episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,9,-0.1296951564684523,0.0,0.0,-1.1672564082160708,0.0,0.0,0,1761054375.2468233
2,31,-0.06812665656284121,0.0,0.0,-2.1119263534480774,0.0,0.0,0,1761054375.4993532
3,18,-0.13199905024130948,0.0,0.0,-2.3759829043435707,0.0,0.0,0,1761054375.5990472
4,23,-0.04028144396857267,0.0,0.0,-0.9264732112771713,0.0,0.0,0,1761054375.767979
5,24,-0.045196517357763054,0.0,-0.041666666666666664,-1.0847164165863132,0.0,-1.0,1,1761054375.9077985
6,3,-0.02991140923970298,0.3333333333333333,0.0,-0.08973422771910894,1.0,0.0,0,1761054375.9353557
7,16,-0.10557660104145117,0.0,0.0,-1.6892256166632187,0.0,0.0,0,1761054376.0925617
8,19,-0.08233240823395023,0.0,0.0,-1.5643157564450543,0.0,0.0,0,1761054376.2323735
9,32,-0.20776848476548565,0.0,0.0,-6.648591512495541,0.0,0.0,0,1761054376.4096544
10,17,-0.020927415795051973,0.058823529411764705,0.0,-0.35576606851588355,1.0,0.0,0,1761054376.524238
