episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,10,-0.22164159041203998,-0.00979153459239801,0.0,-2.2164159041204,-0.0979153459239801,0.0
2,60,-0.1258561459055426,0.006929832750800012,-0.03333333333333333,-7.551368754332556,0.4157899650480007,-2.0
3,13,-0.1423851567779903,0.005140336419845974,0.0,-1.851007038113874,0.06682437345799766,0.0
4,38,-0.12078142583946751,0.007613418105642596,0.0,-4.589694181899765,0.28930988801441865,0.0
5,29,-0.16734745115918284,-0.0011724867985985774,0.0,-4.853076083616302,-0.03400211715935875,0.0
6,11,-0.11143742709404485,0.011428337467330334,0.0,-1.2258116980344933,0.12571171214063367,0.0
7,84,-0.11946394635490581,0.006584417114738228,0.0,-10.034971493812089,0.5530910376380112,0.0
8,32,-0.10246617199784688,0.011518556746708021,-0.03125,-3.2789175039311003,0.3685938158946567,-1.0
