episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,28,-0.17369299928077586,-0.0024511261199558964,0.0,-4.863403979861724,-0.0686315313587651,0.0
2,56,-0.12422068605909584,0.008578079755686375,0.0,-6.956358419309367,0.48037246631843705,0.0
3,15,-0.1258932685806925,0.006327853556567442,0.0,-1.8883990287103873,0.09491780334851163,0.0
4,25,-0.06877090361612714,0.01638653223953177,0.0,-1.7192725904031787,0.4096633059882943,0.0
5,111,-0.1364184197202057,0.003667169454318521,0.0,-15.142444588942835,0.4070558094293558,0.0
