episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,46,-0.18106365557476153,-0.003608503311689599,-0.06521739130434782,-8.32892815643903,-0.16599115233772155,-3.0
2,42,-0.12017185247986148,0.007507396417132518,0.0,-5.047217804154182,0.3153106495195658,0.0
3,53,-0.19060124842017134,-0.004289932323326689,0.0,-10.101866166269081,-0.2273664131363145,0.0
4,21,-0.11058783260596991,0.00957564977016972,0.0,-2.322344484725368,0.20108864517356412,0.0
5,18,-0.24556130720683175,-0.014959262419185873,0.0,-4.420103529722971,-0.2692667235453457,0.0
6,44,-0.1337139703860444,0.004118130207437951,0.0,-5.8834146969859535,0.18119772912726984,0.0
7,33,-0.19723664060195747,-0.006358146224627105,0.0,-6.508809139864597,-0.20981882541269448,0.0
8,53,-0.10718290154034757,0.008996087580515746,-0.11320754716981132,-5.680693781638421,0.47679264176733455,-6.0
