episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,9,-0.0014451968764863422,0.25710466335199145,0.0,0.0,-0.01300677188837708,2.313941970167923,0.0,0.0,0,1761162633.90828
2,18,-0.002043708178555102,0.1765537048793973,-0.3333333333333333,0.0,-0.03678674721399184,3.1779666878291515,-6.0,0.0,1,1761162634.2376285
3,20,-0.0028058691090374287,0.1680622862169864,0.0,0.0,-0.056117382180748576,3.361245724339728,0.0,0.0,0,1761162634.4648306
4,19,-0.001966128675596661,0.17245014227107797,-0.3157894736842105,-0.14200652318031387,-0.03735644483633655,3.2765527031504815,-6.0,-2.6981239404259636,1,1761162634.6742175
5,15,-0.00138710741383576,0.19314781478636261,0.0,0.0,-0.0208066112075364,2.8972172217954393,0.0,0.0,0,1761162634.8822546
6,2,-0.004016897661348261,0.8158177591933921,0.0,0.0,-0.008033795322696522,1.6316355183867841,0.0,0.0,0,1761162634.9693935
7,9,-0.003016494087284992,0.2564998979025207,0.0,0.0,-0.02714844678556493,2.308499081122686,0.0,0.0,0,1761162635.230037
8,8,-0.004866912555702376,0.27570989696169174,0.0,0.0,-0.038935300445619006,2.205679175693534,0.0,0.0,0,1761162635.4749467
9,23,-0.0015669245114456548,0.15962059340381862,0.0,0.0,-0.03603926376325006,3.671273648287828,0.0,0.0,0,1761162635.896011
10,13,-0.0012266287631565165,0.20769440086388496,0.0,0.0,-0.015946173921034715,2.7000272112305046,0.0,0.0,0,1761162636.0793047
11,10,-0.0021510730351514047,0.24097482620930216,0.0,0.0,-0.021510730351514046,2.4097482620930215,0.0,0.0,0,1761162636.2843227
12,17,-0.002860229453345395,0.18083921865092759,-1.0588235294117647,-0.01385332692120089,-0.04862390070687171,3.074266717065769,-18.0,-0.23550655766041514,3,1761162636.5638893
13,12,-0.0015733102404970178,0.2170264571949513,-0.5,-0.02677527313016839,-0.018879722885964213,2.604317486339416,-6.0,-0.32130327756202065,1,1761162636.7089083
14,16,-0.0025907189747335422,0.18622416934379654,0.0,-0.043059862390451745,-0.041451503595736676,2.9795867095007447,0.0,-0.6889577982472279,0,1761162636.9681866
15,14,-0.004431919690682743,0.19872905989644107,0.0,0.0,-0.0620468756695584,2.782206838550175,0.0,0.0,0,1761162637.154439
16,11,-0.0017188634178033643,0.22794102219580384,0.0,0.0,-0.018907497595837007,2.5073512441538424,0.0,0.0,0,1761162637.3510787
17,8,-0.0030030212090069873,0.27614003155709,0.0,0.0,-0.0240241696720559,2.20912025245672,0.0,0.0,0,1761162637.5170462
18,11,-0.0048793132407999144,0.2271069376835948,0.0,0.0,-0.05367244564879906,2.498176314519543,0.0,0.0,0,1761162637.7538555
