episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,10,-0.001394702941736191,0.24091362915251452,0.0,0.0,-0.01394702941736191,2.409136291525145,0.0,0.0,0,1761162633.9173906
2,16,-0.003694603781201371,0.18527433093572993,-1.875,-0.07884948174614162,-0.05911366049922193,2.964389294971679,-30.0,-1.261591707938266,7,1761162634.216087
3,8,-0.0023734874197862935,0.27714621181985866,0.0,0.0,-0.018987899358290348,2.2171696945588693,0.0,0.0,0,1761162634.3449185
4,8,-0.002355651308552143,0.27631988167629584,0.0,0.0,-0.018845210468417143,2.2105590534103667,0.0,0.0,0,1761162634.5669966
5,18,-0.00193910512096382,0.17666685229518364,0.0,0.0,-0.03490389217734876,3.1800033413133058,0.0,0.0,0,1761162634.907291
6,14,-0.004573872777168251,0.1973591882561341,-3.857142857142857,-0.09770285388847628,-0.06403421888035551,2.7630286355858775,-54.0,-1.367839954438668,9,1761162635.106877
7,7,-0.0006656243369628148,0.30301930852078945,0.0,0.0,-0.004659370358739704,2.1211351596455263,0.0,0.0,0,1761162635.2021224
8,21,-0.0015404643320072176,0.16537529064234602,-0.8571428571428571,-0.01066287894752038,-0.03234975097215157,3.472881103489266,-18.0,-0.223920457897928,3,1761162635.6251605
9,11,-0.001607628976822601,0.2278296212276553,0.0,0.0,-0.01768391874504861,2.5061258335042083,0.0,0.0,0,1761162635.7763019
10,21,-0.0020440730984861693,0.16528817735200396,-0.2857142857142857,-0.0005278764193272248,-0.04292553506820956,3.4710517243920833,-6.0,-0.01108540480587172,1,1761162636.1597245
11,5,-0.0010791577060595848,0.38519391288226157,0.0,0.0,-0.005395788530297924,1.925969564411308,0.0,0.0,0,1761162636.2350388
12,12,-0.0015928281570568572,0.21684239398040764,0.0,0.0,-0.019113937884682287,2.6021087277648918,0.0,0.0,0,1761162636.5084622
13,7,-0.0019784186515751927,0.3029090929491098,0.0,0.0,-0.01384893056102635,2.1203636506437684,0.0,0.0,0,1761162636.649169
14,18,-0.002979505284017357,0.17324892431439207,-0.6666666666666666,-0.06235070775763009,-0.05363109511231242,3.118480637659057,-12.0,-1.1223127396373416,2,1761162636.9844215
15,10,-0.0037550684733888688,0.2401649924495227,0.0,0.0,-0.03755068473388869,2.401649924495227,0.0,0.0,0,1761162637.1088145
16,4,-0.002921545203171107,0.45745346709997886,0.0,0.0,-0.011686180812684428,1.8298138683999154,0.0,0.0,0,1761162637.2746985
17,13,-0.0031065397829335064,0.2067927532639437,0.0,0.0,-0.040385017178135585,2.688305792431268,0.0,0.0,0,1761162637.5657654
18,7,-0.005656084027479874,0.29919232473684637,-1.7142857142857142,-0.08344464003716338,-0.03959258819235912,2.0943462731579245,-12.0,-0.5841124802601437,2,1761162637.7171812
19,10,-0.002005964004890331,0.2403982442692893,0.0,0.0,-0.020059640048903312,2.403982442692893,0.0,0.0,0,1761162638.03027
20,7,-0.002694584408607915,0.3023100664676018,0.0,0.0,-0.018862090860255407,2.1161704652732123,0.0,0.0,0,1761162638.221537
