episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,8,-0.0013260577480183596,0.2771935167801819,-0.75,0.0,-0.010608461984146876,2.217548134241455,-6.0,0.0,1,1761162633.898665
2,10,-0.0031100842307673978,0.24042884688764182,-0.6,-0.023352173503784025,-0.031100842307673977,2.4042884688764183,-6.0,-0.23352173503784024,1,1761162634.157452
3,7,-0.003870925461787373,0.30223346679693347,0.0,-0.03509910389047341,-0.02709647823251161,2.1156342675785345,0.0,-0.24569372723331387,0,1761162634.3352668
4,18,-0.0035435714396902015,0.17493615011114333,0.0,-0.16759891881427458,-0.06378428591442363,3.14885070200058,0.0,-3.0167805386569424,0,1761162634.6657176
5,21,-0.0017951805802040443,0.16542804304474834,0.0,0.0,-0.03769879218428493,3.4739889039397154,0.0,0.0,0,1761162634.9304867
6,9,-0.0018807200413308116,0.2570521287968982,0.0,0.0,-0.016926480371977304,2.313469159172084,0.0,0.0,0,1761162635.0547204
7,18,-0.0038335018683893795,0.17624128958584337,-1.0,-0.03553989279636156,-0.06900303363100883,3.1723432125451807,-18.0,-0.639718070334508,3,1761162635.3224013
8,15,-0.0012091123068420165,0.19291208292263873,0.0,0.0,-0.018136684602630248,2.893681243839581,0.0,0.0,0,1761162635.5606382
9,17,-0.0028316786535720543,0.18119196821074932,-0.35294117647058826,0.0,-0.048138537110724924,3.0802634595827385,-6.0,0.0,1,1761162635.8343792
10,6,-0.004189391274636197,0.33647046815871623,-1.0,-0.0018475674676452867,-0.02513634764781718,2.0188228089522973,-6.0,-0.01108540480587172,1,1761162636.0032897
11,16,-0.0030306751042515293,0.1861694208230581,-0.75,0.0,-0.04849080166802447,2.9787107331689295,-12.0,0.0,2,1761162636.3375838
12,14,-0.0005104969056615367,0.20009821244024947,0.0,-0.048644541798600005,-0.007146956679261514,2.8013749741634926,0.0,-0.6810235851804001,0,1761162636.5310385
13,2,-0.002007426913599784,0.8177635726952882,0.0,0.0,-0.004014853827199568,1.6355271453905764,0.0,0.0,0,1761162636.602417
14,9,-0.0022431755744837484,0.2567249749605117,0.0,0.0,-0.020188580170353736,2.3105247746446054,0.0,0.0,0,1761162636.8868504
15,20,-0.002952942336139398,0.1682458357828726,0.0,0.0,-0.05905884672278796,3.3649167156574524,0.0,0.0,0,1761162637.2099893
16,14,-0.0013796159958695386,0.19984865848248407,0.0,0.0,-0.01931462394217354,2.797881218754777,0.0,0.0,0,1761162637.3795965
17,11,-0.004323177820575909,0.22656278131817983,0.0,-0.13891572248530187,-0.047554956026335006,2.492190594499978,0.0,-1.5280729473383206,0,1761162637.5487506
18,7,-0.006005740008912257,0.2995426949894879,-3.4285714285714284,-0.10353360198288249,-0.0420401800623858,2.096798864926415,-24.0,-0.7247352138801774,4,1761162637.7171812
19,7,-0.00391515674405185,0.3018754027719594,0.0,0.0,-0.027406097208362953,2.113127819403716,0.0,0.0,0,1761162638.0005186
20,12,-0.00132788918866795,0.21677051841022607,0.0,0.0,-0.0159346702640154,2.6012462209227127,0.0,0.0,0,1761162638.2722447
21,14,-0.0011290585522273511,0.19943726533016062,0.0,0.0,-0.015806819731182916,2.792121714622249,0.0,0.0,0,1761162638.5899725
22,3,-0.004678654622229404,0.5761429883664165,0.0,0.0,-0.014035963866688213,1.7284289650992497,0.0,0.0,0,1761162638.696192
23,8,-0.005013627453206537,0.2747485696857338,-0.75,-0.08042897548052318,-0.0401090196256523,2.1979885574858704,-6.0,-0.6434318038441854,1,1761162638.999264
24,10,-0.0027953038965940692,0.23979948256674666,0.0,0.0,-0.02795303896594069,2.3979948256674666,0.0,0.0,0,1761162639.2704265
25,16,-0.0022791040325463585,0.18676376466051076,0.0,-0.04987483679473352,-0.036465664520741736,2.988220234568172,0.0,-0.7979973887157363,0,1761162639.6426883
26,7,-0.0025800431911404235,0.3025844178251574,0.0,0.0,-0.018060302337982965,2.1180909247761015,0.0,0.0,0,1761162639.771005
27,14,-0.003926910096362169,0.19841725064013657,0.0,-0.06522417388702557,-0.05497674134907036,2.777841508961912,0.0,-0.913138434418358,0,1761162640.0757978
28,5,-0.002399078174800357,0.3845562302004744,0.0,0.0,-0.011995390874001786,1.922781151002372,0.0,0.0,0,1761162640.224669
29,13,-0.0008368974523747261,0.20791665129691664,0.0,-0.0031420870117251343,-0.01087966688087144,2.702916466859916,0.0,-0.04084713115242675,0,1761162640.5794904
30,17,-0.002013753739438064,0.18126834247644943,0.0,0.0,-0.03423381357044709,3.0815618220996406,0.0,0.0,0,1761162640.8634071
31,3,-0.0025567719793649613,0.5770303060865282,0.0,0.0,-0.0076703159380948835,1.7310909182595844,0.0,0.0,0,1761162640.9579544
32,9,-0.0031696442507782316,0.25650934635521105,0.0,0.0,-0.028526798257004084,2.3085841171968995,0.0,0.0,0,1761162641.293142
33,10,-0.0017140006902684837,0.2408315777754763,0.0,0.0,-0.017140006902684836,2.4083157777547632,0.0,0.0,0,1761162641.5682998
34,17,-0.0025511316818752536,0.1812126420982515,-0.7058823529411765,-0.0017316319547991887,-0.043369238591879314,3.0806149156702753,-12.0,-0.029437743231586207,2,1761162641.9080493
35,10,-0.0031828053345736816,0.24066639365062964,0.0,0.0,-0.031828053345736816,2.4066639365062965,0.0,0.0,0,1761162642.0743232
36,11,-0.00298516114447461,0.22685629178084704,-0.5454545454545454,-0.023693541052732584,-0.03283677258922071,2.4954192095893175,-6.0,-0.26062895158005844,1,1761162642.334555
37,17,-0.001162873230105923,0.18170697442821993,0.0,0.0,-0.01976884491180069,3.089018565279739,0.0,0.0,0,1761162642.6051462
38,3,-0.002534371929340862,0.5768426964551285,0.0,0.0,-0.007603115788022587,1.7305280893653856,0.0,0.0,0,1761162642.6741652
39,5,-0.0018709220601146714,0.38519205342945456,0.0,0.0,-0.009354610300573357,1.9259602671472729,0.0,0.0,0,1761162642.948613
40,18,-0.0020214407822929186,0.17690441432028547,-0.6666666666666666,0.0,-0.03638593408127253,3.1842794577651388,-12.0,0.0,2,1761162643.312724
41,4,-0.003861627510501582,0.45535986882246887,0.0,0.0,-0.015446510042006327,1.8214394752898755,0.0,0.0,0,1761162643.3876169
42,7,-0.0030631620722584587,0.30250815931020864,0.0,0.0,-0.021442134505809212,2.1175571151714605,0.0,0.0,0,1761162643.6423423
43,7,-0.0009940658764188708,0.3028884736796771,0.0,0.0,-0.006958461134932095,2.1202193157577396,0.0,0.0,0,1761162643.8870013
44,13,-0.0030366840771613593,0.20710931910989389,0.0,0.0,-0.039476893003097674,2.6924211484286205,0.0,0.0,0,1761162644.194173
45,3,-0.0018790449230674507,0.5773346506203357,0.0,0.0,-0.005637134769202352,1.732003951861007,0.0,0.0,0,1761162644.3161123
46,18,-0.0024263017838422225,0.1765117477260355,0.0,0.0,-0.043673432109160006,3.177211459068639,0.0,0.0,0,1761162644.7115166
47,8,-0.004113330340137273,0.27687004771220275,0.0,0.0,-0.03290664272109818,2.214960381697622,0.0,0.0,0,1761162644.8401678
48,7,-0.002631767000430735,0.3019394533496183,0.0,0.0,-0.018422369003015145,2.113576173447328,0.0,0.0,0,1761162645.0911963
49,1,-0.008339278164838582,0.12994354240240846,0.0,0.0,-0.008339278164838582,0.12994354240240846,0.0,0.0,0,1761162645.2399702
