episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,20,-0.11506554067085766,0.0,0.0,-2.301310813417153,0.0,0.0,0,1761117694.9057603
2,8,-0.08868219486520731,0.0,0.0,-0.7094575589216585,0.0,0.0,0,1761117695.2558353
3,18,-0.14568026858917577,0.0,-0.05555555555555555,-2.622244834605164,0.0,-1.0,1,1761117696.0979187
4,7,-0.05119300182549775,0.14285714285714285,0.0,-0.35835101277848425,1.0,0.0,0,1761117696.7076435
5,47,-0.19166642552113414,0.0,-0.02127659574468085,-9.008321999493305,0.0,-1.0,1,1761117697.8319407
6,5,-0.15742518306466283,0.0,0.0,-0.7871259153233141,0.0,0.0,0,1761117698.7287295
7,4,-0.10305322200834985,0.0,0.0,-0.4122128880333994,0.0,0.0,0,1761117699.3012862
8,16,-0.10846541669932735,0.0,-0.1875,-1.7354466671892377,0.0,-3.0,3,1761117699.7812781
9,13,-0.18859450404942796,0.0,0.0,-2.4517285526425634,0.0,0.0,0,1761117700.6444838
10,14,-0.0805151284133719,0.0,0.0,-1.1272117977872065,0.0,0.0,0,1761117726.262655
11,12,-0.11230438647533757,0.0,0.0,-1.3476526377040507,0.0,0.0,0,1761117727.4696734
12,26,-0.12805081703572563,0.0,-0.11538461538461539,-3.3293212429288666,0.0,-3.0,3,1761117728.0870986
13,4,-0.15861835725524398,0.0,0.0,-0.6344734290209759,0.0,0.0,0,1761117728.2776954
14,4,-0.1332871522351429,0.0,0.0,-0.5331486089405716,0.0,0.0,0,1761117728.608413
15,25,-0.12697374625536317,0.0,0.0,-3.1743436563840794,0.0,0.0,0,1761117729.5662742
16,26,-0.08966355502510005,0.0,-0.46153846153846156,-2.3312524306526012,0.0,-12.0,12,1761117730.066516
17,13,-0.19998308694836892,0.0,0.0,-2.5997801303287957,0.0,0.0,0,1761117730.5286143
18,4,-0.10731392203667439,0.0,0.0,-0.42925568814669757,0.0,0.0,0,1761117730.9139175
19,19,-0.07511349234066846,0.0,0.0,-1.4271563544727006,0.0,0.0,0,1761117731.936662
20,29,-0.12671943488857107,0.0,-0.10344827586206896,-3.674863611768561,0.0,-3.0,3,1761117756.697346
21,3,-0.05434066802879911,0.0,0.0,-0.16302200408639733,0.0,0.0,0,1761117756.8470426
22,18,-0.1590543960432114,0.0,0.0,-2.862979128777805,0.0,0.0,0,1761117757.6726274
23,22,-0.09534111552520218,0.0,0.0,-2.0975045415544478,0.0,0.0,0,1761117758.2080433
24,3,-0.11169901240086548,0.0,0.0,-0.3350970372025964,0.0,0.0,0,1761117758.4721406
25,21,-0.05778293407218512,0.0,0.0,-1.2134416155158876,0.0,0.0,0,1761117759.2470574
26,10,-0.1275643534569805,0.0,0.0,-1.275643534569805,0.0,0.0,0,1761117759.555426
27,10,-0.19430662509054292,0.0,0.0,-1.9430662509054293,0.0,0.0,0,1761117760.058358
28,13,-0.08159615906609509,0.07692307692307693,-0.07692307692307693,-1.060750067859236,1.0,-1.0,1,1761117760.7574148
29,3,-0.08839873205155015,0.0,0.0,-0.26519619615465045,0.0,0.0,0,1761117761.0701652
30,10,-0.03657776700854568,0.1,0.0,-0.3657776700854568,1.0,0.0,0,1761117761.6383662
31,4,-0.14640770078307924,0.0,0.0,-0.585630803132317,0.0,0.0,0,1761117762.0469491
32,28,-0.052478138314926814,0.03571428571428571,0.0,-1.4693878728179508,1.0,0.0,0,1761117787.5722542
33,23,-0.07904829825529895,0.043478260869565216,0.0,-1.8181108598718758,1.0,0.0,0,1761117788.249499
34,9,-0.11969196799251718,0.0,-0.1111111111111111,-1.0772277119326545,0.0,-1.0,1,1761117788.5446625
