episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,49,-0.09004114666758875,0.012333789233832222,0.0,-4.412016186711849,0.6043556724577789,0.0,1760706080.9866128
2,16,-0.10524718367723213,0.013398354762709964,-0.1875,-1.683954938835714,0.21437367620335943,-3.0,1760706081.8527887
3,19,-0.1831519230808865,-0.0042157192679564675,0.0,-3.479886538536843,-0.08009866609117289,0.0,1760706082.4550502
4,44,-0.12843970593268805,0.004386806777855486,0.0,-5.651347061038274,0.19301949822564138,0.0,1760706114.3389235
5,31,-0.1956220479321382,-0.0060334676111046546,0.0,-6.064283485896284,-0.1870374959442443,0.0,1760706115.4014232
6,23,-0.12401931851328508,0.006803443242553304,0.0,-2.852444325805557,0.156479194578726,0.0,1760706116.4101555
7,2,-0.08671570504585024,0.02220534612434122,0.0,-0.1734314100917005,0.04441069224868244,0.0,1760706116.8903663
8,4,-0.10248093679139578,0.01641425219559412,0.0,-0.4099237471655831,0.06565700878237649,0.0,1760706145.957001
9,25,-0.12837178457879125,0.006871525693597613,0.0,-3.209294614469781,0.17178814233994033,0.0,1760706147.0855494
10,43,-0.12906177204190375,0.0060845561102634334,0.0,-5.549656197801862,0.26163591274132764,0.0,1760706147.7986693
11,33,-0.14270605561070854,0.0036925480452580347,0.0,-4.709299835153382,0.12185408549351515,0.0,1760706148.3229363
12,22,-0.0826505167964173,0.015767907485265794,0.0,-1.8183113695211806,0.34689396467584743,0.0,1760706184.7793891
13,22,-0.07243734282617302,0.01677541152958043,0.0,-1.5936215421758064,0.3690590536507694,0.0,1760706185.7074065
14,71,-0.13402903924377835,0.004019849286456849,-0.08450704225352113,-9.516061786308262,0.2854092993384363,-6.0,1760706186.8917744
15,23,-0.07115260995109471,0.01636587910092784,-0.13043478260869565,-1.6365100288751782,0.37641521932134026,-3.0,1760706187.2601457
16,33,-0.08423383144725616,0.014570494635650164,-0.18181818181818182,-2.779716437759453,0.48082632297645544,-6.0,1760706225.6507995
