episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,31,-0.029439880076230083,0.0023172074261702644,-0.0967741935483871,-0.25067466555339385,-0.9126362823631325,0.07183343021127819,-3.0,-7.770914632155209,1,True,False,False,1761312904.186473
2,43,-0.013336218061510127,0.011178652785409183,0.0,-0.047397012145628574,-0.5734573766449355,0.48068206977259487,0.0,-2.0380715222620287,0,True,False,False,1761312904.6272051
3,16,-0.0058329169524866204,0.1437337894702866,0.0,0.0,-0.09332667123978593,2.2997406315245854,0.0,0.0,0,False,True,False,1761312904.7863395
4,119,-0.021472074793444044,0.006206600587022131,0.0,0.0,-2.5551769004198412,0.7385854698556336,0.0,0.0,0,False,False,True,1761312907.8747907
5,42,-0.013128143613429663,0.012052214438647449,0.0,0.0,-0.5513820317640459,0.5061930064231929,0.0,0.0,0,False,False,True,1761312908.3035233
6,1,-0.002945339238764674,0.034313498531224784,0.0,0.0,-0.002945339238764674,0.034313498531224784,0.0,0.0,0,True,False,False,1761312909.7878048
7,6,-0.005835662877510371,0.024472214567702988,-0.5,-0.15487529993369695,-0.035013977265062224,0.14683328740621793,-3.0,-0.9292517996021817,1,True,False,False,1761312909.891707
8,234,-0.038623849282734476,-0.0042509612368336535,0.0,-0.0462437773671502,-9.037980732159868,-0.994724929419075,0.0,-10.821043903913147,0,False,False,True,1761312911.6569602
9,15,-0.00872468236036172,0.017793453267950787,-0.2,-0.4453450129822322,-0.1308702354054258,0.2669017990192618,-3.0,-6.680175194733484,1,True,False,False,1761312911.8715682
10,17,-0.010817368271648706,0.017674857749050827,0.0,0.0,-0.183895260618028,0.30047258173386404,0.0,0.0,0,True,False,False,1761312912.0578012
11,60,-0.022216911371908028,0.007057300012827032,0.0,-0.07054768119301492,-1.3330146823144817,0.4234380007696219,0.0,-4.232860871580895,0,True,False,False,1761312912.7425497
12,31,-0.011371263838918825,0.014626545233030107,-0.0967741935483871,-0.07144758883125708,-0.35250917900648354,0.45342290222393333,-3.0,-2.2148752537689695,1,True,False,False,1761312913.0999415
13,25,-0.010242658463271891,0.017680935267208767,-0.12,-0.11468635749375554,-0.2560664615817973,0.44202338168021915,-3.0,-2.8671589373438886,1,True,False,False,1761312913.3744416
14,1,-0.002926699132224767,0.03431584194570192,0.0,0.0,-0.002926699132224767,0.03431584194570192,0.0,0.0,0,True,False,False,1761312913.4071448
15,20,-0.009085623881973894,0.01723297054493198,0.0,0.0,-0.18171247763947787,0.3446594108986396,0.0,0.0,0,True,False,False,1761312913.650691
16,10,-0.004399234002081099,0.2200545682416505,0.0,0.0,-0.04399234002081099,2.200545682416505,0.0,0.0,0,False,True,False,1761312913.7644837
17,39,-0.028662054130136064,0.004359379379037973,0.0,0.0,-1.1178201110753065,0.17001579578248094,0.0,0.0,0,False,False,True,1761313005.2162962
18,13,-0.015501354713275288,0.015478950178967627,0.0,0.0,-0.20151761127257875,0.20122635232657915,0.0,0.0,0,True,False,False,1761313007.0389726
19,10,-0.006028945897810522,0.2201083531287847,0.0,-0.043058246235001985,-0.06028945897810522,2.201083531287847,0.0,-0.43058246235001985,0,False,True,False,1761313007.1642513
20,155,-0.01996334234334242,0.008484711936197403,0.0,-0.06805230981722873,-3.094318063218075,1.3151303501105975,0.0,-10.548108021670455,0,False,False,True,1761313010.100377
21,1,-0.002030559307462772,0.03450539129146224,-3.0,0.0,-0.002030559307462772,0.03450539129146224,-3.0,0.0,1,True,False,False,1761313011.595123
22,2,-0.004688595003975888,0.031847134309599845,0.0,0.0,-0.009377190007951775,0.06369426861919969,0.0,0.0,0,True,False,False,1761313011.6609735
23,1,-0.003054098034665299,0.03430049142386815,-3.0,0.0,-0.003054098034665299,0.03430049142386815,-3.0,0.0,1,True,False,False,1761313011.6950912
