episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,1,-0.013685524666164673,0.0,0.0,-0.013685524666164673,0.0,0.0,0,1761124513.4481077
2,17,-0.012845739948721095,0.08823529411764706,-0.17647058823529413,-0.21837757912825861,1.5,-3.0,1,1761124518.2665536
3,10,-0.013850171267926805,0.15,0.0,-0.13850171267926806,1.5,0.0,0,1761124520.102712
4,21,-0.013020146445622808,0.07142857142857142,0.0,-0.27342307535807897,1.5,0.0,0,1761124523.8790667
5,16,-0.012520730926296976,0.09375,0.0,-0.2003316948207516,1.5,0.0,0,1761124526.759494
6,3,-0.014870012879804865,0.0,0.0,-0.044610038639414595,0.0,0.0,0,1761124527.4084063
7,21,-0.011881620148360158,0.07142857142857142,-0.14285714285714285,-0.24951402311556334,1.5,-3.0,1,1761124531.76639
8,10,-0.01015422055639784,0.15,-0.3,-0.10154220556397839,1.5,-3.0,1,1761124532.9943588
9,13,-0.014426015673485613,0.11538461538461539,0.0,-0.18753820375531297,1.5,0.0,0,1761124535.4854238
10,9,-0.01171489784868123,0.16666666666666666,0.0,-0.10543408063813106,1.5,0.0,0,1761124537.102226
11,12,-0.01281123378954551,0.125,0.0,-0.15373480547454613,1.5,0.0,0,1761124539.8382082
12,21,-0.013539579092449197,0.07142857142857142,0.0,-0.2843311609414331,1.5,0.0,0,1761124543.3856277
13,17,-0.021790208488712208,0.08823529411764706,-0.17647058823529413,-0.37043354430810754,1.5,-3.0,1,1761124545.6189075
14,14,-0.013131334702549837,0.10714285714285714,-0.21428571428571427,-0.18383868583569773,1.5,-3.0,1,1761124547.5617917
15,17,-0.012326179168227322,0.08823529411764706,0.0,-0.20954504585986447,1.5,0.0,0,1761124550.064801
16,9,-0.01287135888997541,0.16666666666666666,0.0,-0.1158422300097787,1.5,0.0,0,1761124551.68219
17,22,-0.013030219089505092,0.06818181818181818,-0.2727272727272727,-0.28666481996911203,1.5,-6.0,2,1761124555.4437618
18,21,-0.01311740394824618,0.07142857142857142,-0.2857142857142857,-0.27546548291316975,1.5,-6.0,2,1761124557.833269
19,11,-0.013504254339844956,0.13636363636363635,0.0,-0.14854679773829452,1.5,0.0,0,1761124559.127936
20,17,-0.012625284342153566,0.08823529411764706,-0.17647058823529413,-0.21462983381661063,1.5,-3.0,1,1761124562.3269203
21,14,-0.013284866397569163,0.10714285714285714,0.0,-0.18598812956596827,1.5,0.0,0,1761124566.7437015
22,22,-0.012962681180705536,0.06818181818181818,0.0,-0.28517898597552177,1.5,0.0,0,1761124570.01659
