episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,28,-0.021503300830095464,0.05357142857142857,-0.10714285714285714,-0.602092423242673,1.5,-3.0,1,1761124516.3436236
2,23,-0.013027378234734042,0.06521739130434782,0.0,-0.29962969939888295,1.5,0.0,0,1761124518.9150417
3,23,-0.012038227658096298,0.06521739130434782,0.0,-0.27687923613621485,1.5,0.0,0,1761124521.5044615
4,16,-0.013101371600274869,0.09375,0.0,-0.2096219456043979,1.5,0.0,0,1761124523.3463264
5,18,-0.013138859489260087,0.08333333333333333,0.0,-0.23649947080668154,1.5,0.0,0,1761124526.9773107
6,21,-0.013079659675052176,0.07142857142857142,-0.14285714285714285,-0.2746728531760957,1.5,-3.0,1,1761124529.3775952
7,10,-0.01362539768822751,0.15,0.0,-0.1362539768822751,1.5,0.0,0,1761124530.5782025
8,19,-0.02244683136568853,0.07894736842105263,-0.15789473684210525,-0.42648979594808206,1.5,-3.0,1,1761124533.9851263
9,18,-0.012453395968153444,0.08333333333333333,0.0,-0.22416112742676197,1.5,0.0,0,1761124536.0219963
10,9,-0.011567098091883598,0.16666666666666666,0.0,-0.10410388282695238,1.5,0.0,0,1761124537.102226
11,7,-0.0153568709342216,0.21428571428571427,-0.42857142857142855,-0.1074980965395512,1.5,-3.0,1,1761124539.301336
12,24,-0.013079596812912264,0.0625,0.0,-0.31391032350989434,1.5,0.0,0,1761124543.7026434
13,12,-0.012696535024340807,0.125,-0.25,-0.15235842029208968,1.5,-3.0,1,1761124545.0891669
14,9,-0.01202192157488659,0.16666666666666666,-0.3333333333333333,-0.1081972941739793,1.5,-3.0,1,1761124547.0169458
15,4,-0.007212388221596191,0.375,-0.75,-0.028849552886384765,1.5,-3.0,1,1761124548.64146
16,19,-0.013941695969892698,0.07894736842105263,0.0,-0.26489222342796126,1.5,0.0,0,1761124552.7523909
17,21,-0.012488198968291316,0.07142857142857142,0.0,-0.2622521783341176,1.5,0.0,0,1761124555.333681
18,15,-0.012248947989696831,0.1,0.0,-0.18373421984545246,1.5,0.0,0,1761124557.1835012
19,20,-0.013600695624125952,0.075,0.0,-0.27201391248251905,1.5,0.0,0,1761124560.085179
20,23,-0.014842445455183127,0.06521739130434782,-0.13043478260869565,-0.3413762454692119,1.5,-3.0,1,1761124562.9784734
21,13,-0.012312283579913279,0.11538461538461539,0.0,-0.16005968653887262,1.5,0.0,0,1761124566.6346405
22,8,-0.012168484369704502,0.1875,0.0,-0.09734787495763601,1.5,0.0,0,1761124568.4842892
23,11,-0.012684297735666013,0.13636363636363635,0.0,-0.13952727509232615,1.5,0.0,0,1761124571.3387358
24,18,-0.013130314841473315,0.08333333333333333,0.0,-0.23634566714651967,1.5,0.0,0,1761124574.4776514
25,17,-0.013191171462470902,0.08823529411764706,0.0,-0.22424991486200532,1.5,0.0,0,1761124577.1964316
26,21,-0.012679352132637196,0.07142857142857142,-0.14285714285714285,-0.2662663947853811,1.5,-3.0,1,1761124580.183491
27,22,-0.014575304263002018,0.06818181818181818,0.0,-0.3206566937860444,1.5,0.0,0,1761124583.8124619
28,20,-0.015126566087021103,0.0,-0.15,-0.3025313217404221,0.0,-3.0,1,1761124586.0815222
