episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,8,-0.003712059996383955,0.02285310410359538,-0.375,-0.20937149279194409,-0.02969647997107164,0.18282483282876305,-3.0,-1.6749719423355527,1,1761303857.360648
2,153,-0.0263313901214715,0.003693883548618111,-0.0196078431372549,-0.013907915842256006,-4.028702688585139,0.565164182938571,-3.0,-2.127911123865169,1,1761303858.5091822
3,39,-0.040875789957316146,-0.005105372527360601,0.0,0.0,-1.5941558083353298,-0.19910952856706343,0.0,0.0,0,1761303858.9128652
4,121,-0.02844886067016582,0.0038930495016579487,0.0,0.0,-3.4423121410900643,0.4710589897006118,0.0,0.0,0,1761303859.9440756
5,5,-0.005322711127251958,0.025858896976062872,0.0,0.0,-0.026613555636259792,0.12929448488031436,0.0,0.0,0,1761303861.2512858
6,4,-0.001862666370848386,0.028783149915868528,0.0,0.0,-0.007450665483393544,0.11513259966347411,0.0,0.0,0,1761303861.339489
7,400,-0.030791083288841878,-0.0009423756777410685,0.0,0.0,-12.31643331553675,-0.3769502710964274,0.0,0.0,0,1761303930.4548705
8,114,-0.03163275296167951,0.0006529391072253179,0.0,0.0,-3.6061338376314636,0.07443505822368623,0.0,0.0,0,1761303931.688353
9,299,-0.021175216161762586,0.006969308034800486,0.0,-0.001981151073024833,-6.331389632367014,2.0838231024053453,0.0,-0.592364170834425,0,1761303997.4274483
10,19,-0.006422719070111346,0.07067463852857535,0.0,0.0,-0.12203166233211557,1.3428181320429315,0.0,0.0,0,1761303997.7130988
11,30,-0.014670528677055875,0.013958457937835603,0.0,0.0,-0.44011586031167627,0.4187537381350681,0.0,0.0,0,1761303998.1303341
12,48,-0.0180838099353595,0.011074838695040742,-0.0625,-0.01780041317405179,-0.868022876897256,0.5315922573619556,-3.0,-0.854419832354486,1,1761303998.676371
13,33,-0.009981928535066265,0.016760077259549394,0.0,0.0,-0.3294036416571867,0.55308254956513,0.0,0.0,0,1761303998.9947808
14,10,-0.00871342362451069,0.02074679836169694,0.0,0.0,-0.0871342362451069,0.2074679836169694,0.0,0.0,0,1761303999.6224082
15,29,-0.0054239575888422745,0.018379826547463677,0.0,0.0,-0.15729477007642595,0.5330149698764466,0.0,0.0,0,1761303999.9500835
16,4,-0.004763358032005939,0.028129739562353873,0.0,0.0,-0.019053432128023757,0.11251895824941549,0.0,0.0,0,1761304000.0162961
17,13,-0.009240638821261391,0.019435043810400048,0.0,0.0,-0.1201283046763981,0.25265556953520063,0.0,0.0,0,1761304000.1753833
18,5,-0.004724774433257183,0.026316346693687633,0.0,0.0,-0.023623872166285913,0.13158173346843816,0.0,0.0,0,1761304000.2684462
19,1,-0.0029369161913309987,0.03431481556245419,0.0,0.0,-0.0029369161913309987,0.03431481556245419,0.0,0.0,0,1761304000.3108387
20,59,-0.010030720740536367,0.03288176960595781,0.0,0.0,-0.5918125236916456,1.9400244067515107,0.0,0.0,0,1761304000.8847084
21,27,-0.006383545541546474,0.01786712331751094,0.0,0.0,-0.1723557296217548,0.48241232957279534,0.0,0.0,0,1761304002.003929
22,8,-0.00712857972086,0.022466058400016725,0.0,0.0,-0.05702863776688,0.1797284672001338,0.0,0.0,0,1761304002.064768
23,6,-0.006337959272313481,0.024134222673630485,0.0,0.0,-0.03802775563388088,0.14480533604178292,0.0,0.0,0,1761304002.1111045
24,34,-0.01444817894108532,0.013660628991819142,0.0,0.0,-0.4912380839969009,0.4644613857218508,0.0,0.0,0,1761304065.2077885
25,1,-0.0005746499648539861,0.034663199423353164,-3.0,0.0,-0.0005746499648539861,0.034663199423353164,-3.0,0.0,1,1761304065.8036802
26,45,-0.007440365318613857,0.0391358110846949,0.0,0.0,-0.33481643933762356,1.7611114988112706,0.0,0.0,0,1761304066.2169688
27,3,-0.003903883091862553,0.030218438027261135,0.0,0.0,-0.01171164927558766,0.0906553140817834,0.0,0.0,0,1761304066.8293195
28,11,-0.004174389725477335,0.021903540056183172,0.0,0.0,-0.04591828698025068,0.2409389406180149,0.0,0.0,0,1761304066.953223
29,1,-0.00292728373289438,0.03431573391183074,0.0,-0.10630986770440116,-0.00292728373289438,0.03431573391183074,0.0,-0.10630986770440116,0,1761304066.9883523
30,2,-0.0016015512855964036,0.03260547446352147,0.0,0.0,-0.0032031025711928072,0.06521094892704293,0.0,0.0,0,1761304067.053616
31,107,-0.009404379280985725,0.0251005451475973,0.0,0.0,-1.0062685830654725,2.685758330792911,0.0,0.0,0,1761304068.2246814
32,101,-0.009666675155216724,0.024679585909905315,0.0,-0.004062142262580439,-0.9763341906768892,2.492638176900437,0.0,-0.41027636852062427,0,1761304070.0003014
33,22,-0.013111762939428874,0.014360055658015508,0.0,0.0,-0.28845878466743524,0.3159212244763412,0.0,0.0,0,1761304145.267879
34,5,-0.0018036200583651147,0.026960570593485268,0.0,0.0,-0.009018100291825574,0.13480285296742633,0.0,0.0,0,1761304145.3377776
35,1,-0.00291417079463749,0.03431794201276972,0.0,0.0,-0.00291417079463749,0.03431794201276972,0.0,0.0,0,1761304145.3736682
36,134,-0.008716817139035118,0.015914854400137148,0.0,0.0,-1.168053496630706,2.132590489618378,0.0,0.0,0,1761304146.4879255
37,86,-0.007086089992023898,0.02828516981640083,0.0,0.0,-0.6094037393140552,2.4325246042104713,0.0,0.0,0,1761304147.1404815
38,4,-0.0018694401394667162,0.028845318854081425,0.0,0.0,-0.007477760557866865,0.1153812754163257,0.0,0.0,0,1761304147.2032874
39,26,-0.007889027782574718,0.018101196349528916,0.0,0.0,-0.20511472234694267,0.47063110508775186,0.0,0.0,0,1761304147.507029
40,54,-0.008565088540669218,0.017027952548123736,0.0,0.0,-0.46251478119613776,0.9195094375986818,0.0,0.0,0,1761304147.9983287
41,20,-0.010077996217375157,0.015841081940215208,0.0,0.0,-0.20155992434750314,0.31682163880430414,0.0,0.0,0,1761304149.1764233
