episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,8,-0.003786677052170491,0.02379934872812966,0.0,-0.05070219827335691,-0.030293416417363928,0.19039478982503727,0.0,-0.4056175861868553,0,True,False,False,1761330521.1026123
2,14,-0.004381852874914933,0.02154059159618157,-0.42857142857142855,-1.2019801881043466,-0.06134594024880907,0.301568282346542,-6.0,-16.82772263346085,1,True,False,False,1761330521.1668706
3,67,-0.0014978501104836112,0.04950898968797195,0.0,-0.2906298644586943,-0.10035595740240195,3.3171023090941203,0.0,-19.47220091873252,0,False,True,False,1761330521.3306973
4,94,-0.0018883794108669747,0.040819329719166735,0.0,-0.284809291911563,-0.17750766462149561,3.837016993601673,0.0,-26.772073439686924,0,False,True,False,1761330521.570472
5,26,-0.0007379013381162214,0.09707004228640893,0.0,-0.0016516947276723837,-0.019185434791021756,2.523821099446632,0.0,-0.042944062919481975,0,False,True,False,1761330521.6688163
6,29,-0.0009866383646673445,0.02069814423370338,0.0,0.0,-0.02861251257535299,0.600246182777398,0.0,0.0,0,True,False,False,1761330521.8006296
7,48,-0.0015437889407244525,0.06142205064783574,0.0,0.0,-0.07410186915477372,2.9482584310961157,0.0,0.0,0,False,True,False,1761330521.924519
8,3,-0.003436318922820212,0.030444753754457654,0.0,0.0,-0.010308956768460636,0.09133426126337296,0.0,0.0,0,True,False,False,1761330522.0475092
9,66,-0.0014049013955972774,0.049866089664390455,0.0,0.0,-0.09272349210942031,3.29116191784977,0.0,0.0,0,False,True,False,1761330522.2060125
10,26,-0.0006720945383186154,0.019757435092988527,-0.23076923076923078,-0.24993292901238018,-0.017474457996284002,0.5136933124177017,-6.0,-6.498256154321885,1,True,False,False,1761330522.2831876
11,1,-0.0007734840762598415,0.034651127519963465,0.0,-0.7576462846343816,-0.0007734840762598415,0.034651127519963465,0.0,-0.7576462846343816,0,True,False,False,1761330522.2961774
12,6,-0.0022413351162600503,0.025657017390160946,-1.0,-1.6140974436424091,-0.013448010697560303,0.15394210434096567,-6.0,-9.684584661854455,1,True,False,False,1761330522.3199031
13,1,-0.0020134687345944513,2.0,0.0,0.0,-0.0020134687345944513,2.0,0.0,0.0,0,True,True,False,1761330522.3306634
14,96,-0.0020659821763036267,0.040340032175848604,0.0,0.0,-0.19833428892514818,3.872643088881466,0.0,0.0,0,False,True,False,1761330522.5488696
15,1,-0.0026591402990305546,0.03439321921442012,0.0,0.0,-0.0026591402990305546,0.03439321921442012,0.0,0.0,0,True,False,False,1761330522.5588737
16,1,-0.0017919866658508265,0.03454031637771737,-6.0,0.0,-0.0017919866658508265,0.03454031637771737,-6.0,0.0,1,True,False,False,1761330522.5697093
17,18,-0.0013553454434201378,0.021517978168807492,0.0,0.0,-0.024396217981562482,0.38732360703853486,0.0,0.0,0,True,False,False,1761330522.6282096
18,1,-0.0011155028144399926,0.03462520846961492,-6.0,0.0,-0.0011155028144399926,0.03462520846961492,-6.0,0.0,1,True,False,False,1761330522.639194
19,48,-0.001644721845658486,0.06141020864189667,0.0,0.0,-0.07894664859160733,2.94769001481104,0.0,0.0,0,False,True,False,1761330522.7557063
20,36,-0.0011353833372048708,0.020464847812281545,-0.16666666666666666,-0.24331661186425915,-0.040873800139375346,0.7367345212421357,-6.0,-8.75939802711333,1,True,False,False,1761330522.9474885
21,11,-0.0012673208520616768,0.02287434765870968,-0.5454545454545454,-0.5648961214784438,-0.013940529372678446,0.2516178242458065,-6.0,-6.2138573362628815,1,True,False,False,1761330522.9872913
22,1,-6.661781682937434e-05,0.03467659863277106,0.0,0.0,-6.661781682937434e-05,0.03467659863277106,0.0,0.0,0,True,False,False,1761330523.0040812
23,57,-0.001234825050354946,0.05479627281264905,0.0,0.0,-0.07038502787023193,3.123387550320996,0.0,0.0,0,False,True,False,1761330523.1528094
24,77,-0.001032313614222895,0.04562502607462647,0.0,-0.2924799795453433,-0.07948814829516292,3.513127007746238,0.0,-22.520958424991438,0,False,True,False,1761330523.3910723
25,111,-0.002090488427404286,0.03749211928402018,0.0,0.0,-0.23204421544187576,4.16162524052624,0.0,0.0,0,False,True,False,1761330523.672553
26,54,-0.002879606974001459,0.05659897843403007,0.0,-1.1038064175376858,-0.1554987765960788,3.0563448354376237,0.0,-59.60554654703504,0,False,True,False,1761330523.8138254
27,29,-0.0020797915682905154,0.020594737101054975,0.0,0.0,-0.06031395548042495,0.5972473759305943,0.0,0.0,0,True,False,False,1761330523.9360733
28,16,-0.002539189949543601,0.02107988417342925,0.0,0.0,-0.04062703919269762,0.337278146774868,0.0,0.0,0,True,False,False,1761330523.9864297
29,2,-0.0016012141330610178,0.03260588801389375,0.0,0.0,-0.0032024282661220357,0.0652117760277875,0.0,0.0,0,True,False,False,1761330524.0000496
30,73,-0.0011535484221753074,0.019918963186144983,-0.0821917808219178,-0.10533166160769195,-0.08420903481879743,1.4540843125885836,-6.0,-7.689211297361512,1,True,False,False,1761330524.167754
