episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,8,-0.0006698745129782907,0.024218483865316498,-0.75,-0.6630272802244848,-0.0053589961038263256,0.19374787092253198,-6.0,-5.304218241795878,1,True,False,False,1761330521.1026123
2,14,-0.0014891645241459368,0.022113517665159146,-0.42857142857142855,-1.2019801881043466,-0.020848303338043116,0.30958924731222803,-6.0,-16.82772263346085,1,True,False,False,1761330521.1668706
3,55,-0.001558019017702065,0.05607924359817156,0.0,0.0,-0.08569104597361357,3.084358397899436,0.0,0.0,0,False,True,False,1761330521.3100858
4,42,-0.002366858906115598,0.06737300291115085,0.0,0.0,-0.0994080740568551,2.829666122268336,0.0,0.0,0,False,True,False,1761330521.460333
5,44,-0.0006295168620901716,0.02029477161918443,-0.13636363636363635,-0.31847824444255896,-0.02769874193196755,0.8929699512441149,-6.0,-14.013042755472595,1,True,False,False,1761330521.7130866
6,29,-0.0014132140227203556,0.02063304063987562,0.0,0.0,-0.04098320665889031,0.598358178556393,0.0,0.0,0,True,False,False,1761330521.8006296
7,69,-0.0017623668223890048,0.048590659631278385,0.0,-0.005329345358754515,-0.12160331074484133,3.3527555145582086,0.0,-0.3677248297540615,0,False,True,False,1761330521.968004
8,3,-0.0022897509294706017,0.03069592998088481,0.0,0.0,-0.006869252788411806,0.09208778994265443,0.0,0.0,0,True,False,False,1761330522.0475092
9,46,-0.0020766856329238518,0.063216925797859,0.0,0.0,-0.09552753911449718,2.907978586701514,0.0,0.0,0,False,True,False,1761330522.168672
10,26,-0.0006691740519071134,0.020895463848621145,0.0,-0.15177971943255789,-0.01739852534958495,0.5432820600641498,0.0,-3.946272705246505,0,True,False,False,1761330522.2831876
11,1,-0.0006120897883803266,0.03466079996166549,-6.0,0.0,-0.0006120897883803266,0.03466079996166549,-6.0,0.0,1,True,False,False,1761330522.2961774
12,6,-0.0033486752288312146,0.025496940046109102,0.0,-0.7774996027093698,-0.020092051372987287,0.15298164027665462,0.0,-4.664997616256219,0,True,False,False,1761330522.3199031
13,1,-0.0004355447811847213,0.034668841185504506,0.0,0.0,-0.0004355447811847213,0.034668841185504506,0.0,0.0,0,True,False,False,1761330522.3306634
14,74,-0.0023870154173063814,0.04656026179737532,0.0,-0.07900166598640923,-0.17663914088067223,3.4454593730057734,0.0,-5.846123282994283,0,False,True,False,1761330522.5099137
15,1,-0.00035018195273553594,0.03467144662845678,0.0,0.0,-0.00035018195273553594,0.03467144662845678,0.0,0.0,0,True,False,False,1761330522.5588737
16,1,-0.0004433862381796756,0.03466840969212459,0.0,0.0,-0.0004433862381796756,0.03466840969212459,0.0,0.0,0,True,False,False,1761330522.5697093
17,18,-0.0005367097328854547,0.0215626806760313,0.0,-0.1513499990723896,-0.009660775191938184,0.3881282521685634,0.0,-2.724299983303013,0,True,False,False,1761330522.6282096
18,1,-3.525114578903832e-05,0.03467673528345738,0.0,0.0,-3.525114578903832e-05,0.03467673528345738,0.0,0.0,0,True,False,False,1761330522.639194
19,91,-0.00288315559470523,0.04135044551277628,0.0,0.0,-0.26236715911817593,3.7628905416626415,0.0,0.0,0,False,True,False,1761330522.8294427
20,36,-0.0008319755907710343,0.020471535096931306,0.0,0.0,-0.029951121267757234,0.736975263489527,0.0,0.0,0,True,False,False,1761330522.9474885
21,11,-0.002226871108887369,0.022785998682752176,-0.5454545454545454,-0.5648961214784438,-0.024495582197761056,0.25064598551027395,-6.0,-6.2138573362628815,1,True,False,False,1761330522.9872913
22,1,-0.0013463013674678362,0.03460005201939542,0.0,0.0,-0.0013463013674678362,0.03460005201939542,0.0,0.0,0,True,False,False,1761330523.0040812
23,43,-0.0019243276209761715,0.06629544626675178,0.0,0.0,-0.08274608770197538,2.8507041894703264,0.0,0.0,0,False,True,False,1761330523.1242714
24,29,-0.002208779824627947,0.08892558943258413,0.0,0.0,-0.06405461491421047,2.57884209354494,0.0,0.0,0,False,True,False,1761330523.3063447
25,33,-0.002608086297473655,0.08041380653758426,0.0,0.0,-0.08606684781663061,2.6536556157402806,0.0,0.0,0,False,True,False,1761330523.5263622
26,71,-0.00148177028902198,0.04781306401044497,0.0,-0.5115858720948558,-0.10520569052056059,3.3947275447415928,0.0,-36.32259691873477,0,False,True,False,1761330523.8519952
27,29,-0.0013141195775847763,0.020715067941894025,-0.20689655172413793,-0.19493445886957647,-0.03810946774995851,0.6007369703149267,-6.0,-5.653099307217718,1,True,False,False,1761330523.9360733
28,16,-0.0005523404793209826,0.021576829022847924,-0.375,-0.2655400896089066,-0.00883744766913572,0.3452292643655668,-6.0,-4.248641433742506,1,True,False,False,1761330523.9864297
29,2,-0.002902021014343557,0.03244933956582163,-3.0,-1.6421991404718195,-0.005804042028687114,0.06489867913164327,-6.0,-3.284398280943639,1,True,False,False,1761330524.0000496
30,22,-0.0015671882781610302,0.11110387692238329,0.0,0.0,-0.034478142119542664,2.4442852922924323,0.0,0.0,0,False,True,False,1761330524.0682337
