episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,170,-0.011403986730241048,-0.011408769540518681,-1.588235294117647,0.0,-0.01764705882352941,-0.04999999999999992,0.16084407952748994,-1.9386777441409782,-1.9394908218881757,-270.0,0.0,-3.0,-8.499999999999986,27.34349351967329,18,False,True,1764412778.8205686
2,50,-0.009357537989101583,-0.00034663856017684845,-5.4,0.0,-0.06,-0.04999999999999998,0.4119067407266992,-0.46787689945507915,-0.017331928008842423,-270.0,0.0,-3.0,-2.499999999999999,20.59533703633496,18,False,True,1764412790.5846953
3,300,-0.010207886939971161,-0.004476587110525894,-1.65,0.0,0.0,-0.05000000000000026,0.18067295246099999,-3.0623660819913483,-1.342976133157768,-495.0,0.0,0.0,-15.000000000000078,54.20188573829999,33,False,True,1764412823.6707828
4,178,-0.009362702200018507,0.0021709015689381534,-0.9269662921348315,0.0,-0.016853932584269662,-0.049999999999999954,0.10029709692214325,-1.6665609916032942,0.3864204792709913,-165.0,0.0,-3.0,-8.899999999999991,17.8528832521415,11,False,True,1764412839.9894364
5,62,-0.009968101431001923,-0.0015471777645113555,0.0,0.0,-0.04838709677419355,-0.049999999999999954,0.0,-0.6180222887221193,-0.09592502139970405,0.0,0.0,-3.0,-3.099999999999997,0.0,0,False,True,1764412876.7350092
6,56,-0.002889462215696556,0.12299754848119185,0.0,0.0,0.0,-0.04999999999999997,0.15784557495550858,-0.16180988407900712,6.887862714946744,0.0,0.0,0.0,-2.799999999999998,8.83935219750848,0,True,False,1764412894.6526654
7,124,-0.003566783818492843,0.07507767590519375,-4.112903225806452,0.0,0.0,-0.049999999999999885,0.2787556668071082,-0.4422811934931125,9.309631812244024,-510.0,0.0,0.0,-6.199999999999986,34.56570268408142,34,True,False,1764412918.709934
8,63,-0.001963560943854804,0.03924137461019106,0.0,0.0,-0.047619047619047616,-0.04999999999999995,0.0,-0.12370433946285264,2.472206600442037,0.0,0.0,-3.0,-3.149999999999997,0.0,0,False,True,1764412926.1473503
9,102,-0.0028677716232878444,0.08175114899824429,-0.7352941176470589,0.0,0.0,-0.0499999999999999,0.13174026948163045,-0.29251270557536013,8.338617197820918,-75.0,0.0,0.0,-5.09999999999999,13.437507487126307,5,True,False,1764412942.8126273
10,73,-0.002491173486087607,0.0893713943696639,-1.643835616438356,0.0,0.0,-0.04999999999999993,0.18595958938011065,-0.1818556644843953,6.524111788985465,-120.0,0.0,0.0,-3.649999999999995,13.575050024748077,8,True,False,1764412956.551413
