episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,86,-0.0045776033255211495,0.029341171079789573,-0.5232558139534884,0.0,-0.03488372093023256,-0.04999999999999991,0.08574925669484865,-0.39367388599481884,2.5233407128619034,-45.0,0.0,-3.0,-4.299999999999993,7.374436075756984,3,False,True,1764412775.6247022
2,109,-0.008183015990255943,0.007022199234200726,-5.229357798165138,0.0,-0.027522935779816515,-0.0499999999999999,0.34242944258187374,-0.8919487429378978,0.7654197165278792,-570.0,0.0,-3.0,-5.449999999999989,37.32480924142424,38,False,True,1764412783.846295
3,107,-0.010318565445614237,-0.008850732994905075,-0.5607476635514018,0.0,-0.028037383177570093,-0.0499999999999999,0.12874886925366855,-1.1040865026807234,-0.9470284304548431,-60.0,0.0,-3.0,-5.349999999999989,13.776129010142535,4,False,True,1764412792.9571083
4,177,-0.007014362916730192,0.014094300207294123,-0.0847457627118644,0.0,-0.01694915254237288,-0.04999999999999995,0.05035167523220982,-1.241542236261244,2.49469113669106,-15.0,0.0,-3.0,-8.84999999999999,8.912246516101138,1,False,True,1764412811.4699924
5,145,-0.010043965295532066,-0.010093360430013482,-5.275862068965517,0.0,-0.020689655172413793,-0.04999999999999988,0.3992373128307769,-1.4563749678521496,-1.463537262351955,-765.0,0.0,-3.0,-7.249999999999982,57.88941036046265,51,False,True,1764412836.8720956
6,79,-0.007154878640078697,0.06764052928617315,0.0,0.0,0.0,-0.049999999999999926,0.0,-0.565235412566217,5.343601813607679,0.0,0.0,0.0,-3.949999999999994,0.0,0,True,False,1764412856.3556106
7,190,-0.004025779694097143,0.04804296221417161,0.0,0.0,0.0,-0.05,0.07302902621494646,-0.7648981418784572,9.128162820692607,0.0,0.0,0.0,-9.5,13.875514980839826,0,True,False,1764412889.246354
8,35,-0.0033947453564768288,0.027843721101845454,0.0,0.0,-0.08571428571428572,-0.050000000000000024,0.0,-0.11881608747668901,0.9745302385645909,0.0,0.0,-3.0,-1.7500000000000009,0.0,0,False,True,1764412892.6739235
9,81,-0.002332273784513965,0.07758717986800184,-2.037037037037037,0.0,0.0,-0.04999999999999992,0.16511179171751958,-0.18891417654563114,6.284561569308149,-165.0,0.0,0.0,-4.049999999999994,13.374055129119085,11,True,False,1764412914.253077
10,129,-0.0027620703004830214,0.07026703152809569,-3.255813953488372,0.0,0.0,-0.049999999999999885,0.2797208358475672,-0.3563070687623098,9.064447067124343,-420.0,0.0,0.0,-6.449999999999985,36.08398782433617,28,True,False,1764412932.845443
11,108,-0.002348676838357953,0.08194973094697951,-0.6944444444444444,0.0,0.0,-0.0499999999999999,0.07504252007493616,-0.25365709854265894,8.850570942273787,-75.0,0.0,0.0,-5.399999999999989,8.104592168093104,5,True,False,1764412943.4813492
12,108,-0.0034124386536807556,0.02674240473484499,-2.361111111111111,0.0,-0.027777777777777776,-0.0499999999999999,0.345281862352924,-0.3685433745975216,2.888179711363259,-255.0,0.0,-3.0,-5.399999999999989,37.290441134115795,17,False,True,1764412959.958625
13,51,-0.003196474109783838,0.12931020666319257,-6.470588235294118,0.0,0.0,-0.04999999999999998,0.6970015475464164,-0.16302017959897575,6.5948205398228215,-330.0,0.0,0.0,-2.549999999999999,35.547078924867236,22,True,False,1764412969.3446238
14,62,-0.0015587820691674074,0.12273622561647672,-4.112903225806452,0.0,0.0,-0.049999999999999954,0.4075382460190481,-0.09664448828837925,7.609645988221557,-255.0,0.0,0.0,-3.099999999999997,25.267371253180983,17,True,False,1764412981.268801
15,124,-0.0019301054952347142,0.07066754663357916,-2.1774193548387095,0.0,0.0,-0.049999999999999885,0.3459384932336914,-0.23933308140910456,8.762775782563816,-270.0,0.0,0.0,-6.199999999999986,42.89637316097774,18,True,False,1764412999.8616428
16,70,-0.002549274008436292,0.10779529478164654,-6.642857142857143,0.0,0.0,-0.04999999999999993,0.42677494952749845,-0.17844918059054043,7.545670634715258,-465.0,0.0,0.0,-3.4999999999999956,29.87424646692489,31,True,False,1764413008.6828637
17,132,-0.00204055583043205,0.06589900778824852,0.0,0.0,0.0,-0.049999999999999885,0.16277411001004377,-0.2693533696170306,8.698669028048805,0.0,0.0,0.0,-6.5999999999999845,21.486182521325777,0,True,False,1764413028.0648797
18,66,-0.0015151484900544814,0.11233342790991244,0.0,0.0,0.0,-0.04999999999999994,0.05566416657517816,-0.09999980034359578,7.414006242054221,0.0,0.0,0.0,-3.2999999999999963,3.673834993961759,0,True,False,1764413035.2804782
19,83,-0.001933903244085704,0.09396030189384814,-0.9036144578313253,0.0,0.0,-0.04999999999999992,0.1078172048553511,-0.16051396925911343,7.798705057189396,-75.0,0.0,0.0,-4.149999999999993,8.94882800299414,5,True,False,1764413061.524763
20,106,-0.002383187233144354,0.08677646871412976,-1.6981132075471699,0.0,0.0,-0.0499999999999999,0.31730551583931926,-0.2526178467133015,9.198305683697756,-180.0,0.0,0.0,-5.299999999999989,33.63438467896784,12,True,False,1764413076.553568
21,69,-0.0026403977447661538,0.09646996502566058,-1.0869565217391304,0.0,0.0,-0.04999999999999994,0.11937222825157408,-0.1821874443888646,6.6564275867705796,-75.0,0.0,0.0,-3.4499999999999957,8.236683749358612,5,True,False,1764413085.4784153
22,102,-0.001750631393340443,0.08283498252469129,-1.0294117647058822,0.0,0.0,-0.0499999999999999,0.2071100532470619,-0.1785644021207252,8.449168217518512,-105.0,0.0,0.0,-5.09999999999999,21.125225431200313,7,True,False,1764413100.0583155
23,92,-0.0018289239693929315,0.08617394099548802,0.0,0.0,0.0,-0.04999999999999991,0.0,-0.1682610051841497,7.928002571584898,0.0,0.0,0.0,-4.599999999999992,0.0,0,True,False,1764413112.924244
24,41,-0.003321297906969054,0.15089614688327346,-4.7560975609756095,0.0,0.0,-0.05000000000000002,0.4126214805170766,-0.13617321418573122,6.186742022214212,-195.0,0.0,0.0,-2.0500000000000007,16.91748070120014,13,True,False,1764413119.4336865
25,133,-0.0025970769484224333,0.05431307382662801,-0.7894736842105263,0.0,0.0,-0.049999999999999885,0.06700285389433665,-0.3454112341401836,7.2236388189415255,-105.0,0.0,0.0,-6.649999999999984,8.911379567946774,7,True,False,1764413147.0990307
26,173,-0.0027865026555881785,0.05235453024528445,-1.4739884393063585,0.0,0.0,-0.04999999999999993,0.11890201048582873,-0.48206495941675487,9.05733373243421,-255.0,0.0,0.0,-8.649999999999988,20.57004781404837,17,True,False,1764413167.34523
27,131,-0.002129644958916214,0.06818941090454796,-0.22900763358778625,0.0,0.0,-0.049999999999999885,0.2648134169164599,-0.27898348961802405,8.932812828495782,-30.0,0.0,0.0,-6.549999999999985,34.690557616056246,2,True,False,1764413181.936963
28,51,-0.0027584976781802177,0.12663502599423127,-2.3529411764705883,0.0,0.0,-0.04999999999999998,0.25946308130764684,-0.1406833815871911,6.458386325705794,-120.0,0.0,0.0,-2.549999999999999,13.232617146689988,8,True,False,1764413195.4841902
29,81,-0.0030702647003916076,0.07997231968041897,-2.7777777777777777,0.0,0.0,-0.04999999999999992,0.20396896491841943,-0.24869144073172023,6.477757894113936,-225.0,0.0,0.0,-4.049999999999994,16.521486158391973,15,True,False,1764413215.330781
30,82,-0.0023568576623206614,0.0818218737243212,-7.5,0.0,0.0,-0.04999999999999992,0.5890414021394608,-0.19326232831029422,6.709393645394339,-615.0,0.0,0.0,-4.099999999999993,48.301394975435784,41,True,False,1764413233.3863013
31,69,-0.0026484107847177365,0.09667938978673898,0.0,0.0,0.0,-0.04999999999999994,0.02272834941317525,-0.18274034414552381,6.67087789528499,0.0,0.0,0.0,-3.4499999999999957,1.5682561095090921,0,True,False,1764413248.9501195
32,101,-0.0027825037478577366,0.08135851703520523,-1.3366336633663367,0.0,0.0,-0.0499999999999999,0.13854021924966525,-0.2810328785336314,8.217210220555728,-135.0,0.0,0.0,-5.04999999999999,13.99256214421619,9,True,False,1764413267.306548
33,109,-0.003295192213311011,0.0675788246825632,-2.477064220183486,0.0,0.0,-0.0499999999999999,0.519809264305192,-0.3591759512509002,7.366091890399389,-270.0,0.0,0.0,-5.449999999999989,56.65920980926593,18,True,False,1764413287.3994672
34,72,-0.0022216050517391856,0.10545960978808515,0.0,0.0,0.0,-0.04999999999999993,0.17677597127727737,-0.15995556372522138,7.59309190474213,0.0,0.0,0.0,-3.599999999999995,12.727869931963971,0,True,False,1764413300.7640224
35,79,-0.0022690664321650196,0.0405551190092521,-1.518987341772152,0.0,-0.0379746835443038,-0.049999999999999926,0.11261764279920652,-0.17925624814103655,3.203854401730916,-120.0,0.0,-3.0,-3.949999999999994,8.896793781137315,8,False,True,1764413318.2745116
36,176,-0.003506183866405317,0.044747130822733516,-5.113636363636363,0.0,0.0,-0.04999999999999994,0.2929232559228645,-0.6170883604873357,7.875495024801099,-900.0,0.0,0.0,-8.79999999999999,51.55449304242415,60,True,False,1764413347.1086671
37,197,-0.002977198940105532,0.0433605002334936,-1.4467005076142132,0.0,0.0,-0.050000000000000024,0.13065508183150745,-0.5865081912007898,8.54201854599824,-285.0,0.0,0.0,-9.850000000000005,25.739051120806966,19,True,False,1764413371.014951
38,77,-0.0020071500192736843,0.10390100650914176,-1.3636363636363635,0.0,0.0,-0.049999999999999926,0.2639054454978073,-0.1545505514840737,8.000377501203916,-105.0,0.0,0.0,-3.8499999999999943,20.320719303331163,7,True,False,1764413379.073652
39,117,-0.00307779372384404,0.06278715984381947,-0.8974358974358975,0.0,0.0,-0.04999999999999989,0.08540249553902575,-0.36010186568975266,7.346097701726878,-105.0,0.0,0.0,-5.849999999999987,9.992091978066012,7,True,False,1764413427.5682755
40,48,-0.0027181405700345937,0.14225067084801862,-4.375,0.0,0.0,-0.04999999999999999,0.3474071332175079,-0.1304707473616605,6.828032200704894,-210.0,0.0,0.0,-2.3999999999999995,16.675542394440377,14,True,False,1764413433.3606877
41,56,-0.0022510313352787164,0.12753556267049604,-1.875,0.0,0.0,-0.04999999999999997,0.20655516457279993,-0.12605775477560813,7.141991509547778,-105.0,0.0,0.0,-2.799999999999998,11.567089216076797,7,True,False,1764413445.7713766
42,116,-0.0025112774306848555,0.06846166546919492,-2.3275862068965516,0.0,0.0,-0.04999999999999989,0.25552793734552526,-0.29130818195944325,7.941553194426612,-270.0,0.0,0.0,-5.799999999999987,29.64124073208093,18,True,False,1764413465.326559
43,99,-0.00202003563798178,0.09012148593403514,0.0,0.0,0.0,-0.049999999999999906,0.0013134079935958483,-0.19998352816019624,8.922027107469479,0.0,0.0,0.0,-4.94999999999999,0.13002739136598898,0,True,False,1764413485.5256717
44,68,-0.0021954158905030494,0.107881332906297,-3.75,0.0,0.0,-0.04999999999999994,0.3424394901804378,-0.14928828055420737,7.335930637628197,-255.0,0.0,0.0,-3.399999999999996,23.28588533226977,17,True,False,1764413502.4549541
45,39,-0.003276625069399922,0.15213868103330247,0.0,0.0,0.0,-0.05000000000000003,0.016954891392581464,-0.12778837770659696,5.933408560298796,0.0,0.0,0.0,-1.950000000000001,0.6612407643106771,0,True,False,1764413515.7714524
46,66,-0.0021084737454408467,0.10594706489923304,-5.681818181818182,0.0,0.0,-0.04999999999999994,0.4669803092062982,-0.13915926719909588,6.992506283349381,-375.0,0.0,0.0,-3.2999999999999963,30.82070040761568,25,True,False,1764413539.626184
47,69,-0.0026306106897464824,0.08458393763695783,-3.260869565217391,0.0,0.0,-0.04999999999999994,0.36236247986477604,-0.18151213759250728,5.836291696950091,-225.0,0.0,0.0,-3.4499999999999957,25.003011110669547,15,True,False,1764413563.6697147
48,186,-0.00316255509634157,0.04685845487053492,0.0,0.0,0.0,-0.04999999999999998,0.07619139199238552,-0.5882352479195321,8.715672605919496,0.0,0.0,0.0,-9.299999999999997,14.171598910583707,0,True,False,1764413596.7491908
49,59,-0.0026638306117133114,0.120538035899,0.0,0.0,0.0,-0.04999999999999996,0.0,-0.15716600609108536,7.111744118041,0.0,0.0,0.0,-2.9499999999999975,0.0,0,True,False,1764413605.7296379
50,44,-0.00271298324242539,0.14981812664388186,0.0,0.0,0.0,-0.05,0.10548400931480048,-0.11937126266671716,6.591997572330802,0.0,0.0,0.0,-2.2,4.641296409851221,0,True,False,1764413623.8623238
51,66,-0.002798866883293399,0.09147943545602603,-4.090909090909091,0.0,0.0,-0.04999999999999994,0.3246003069455243,-0.18472521429736433,6.037642740097718,-270.0,0.0,0.0,-3.2999999999999963,21.4236202584046,18,True,False,1764413646.8277686
52,105,-0.0026365845548068623,0.08113944731590293,-0.2857142857142857,0.0,0.0,-0.0499999999999999,0.22794171270248562,-0.27684137825472055,8.519641968169807,-30.0,0.0,0.0,-5.249999999999989,23.93387983376099,2,True,False,1764413676.4304652
53,76,-0.002464180944414587,0.09907389967545963,-1.7763157894736843,0.0,0.0,-0.049999999999999926,0.13849141293135891,-0.18727775177550862,7.529616375334932,-135.0,0.0,0.0,-3.7999999999999945,10.525347382783277,9,True,False,1764413690.304262
54,94,-0.0028236694789932795,0.087473057110038,-0.9574468085106383,0.0,0.0,-0.049999999999999906,0.3407248085281557,-0.2654249310253683,8.222467368343573,-90.0,0.0,0.0,-4.699999999999991,32.02813200164663,6,True,False,1764413713.5410068
55,59,-0.002469634528360642,0.1222773364893739,0.0,0.0,0.0,-0.04999999999999996,0.07108310351975891,-0.1457084371732779,7.214362852873061,0.0,0.0,0.0,-2.9499999999999975,4.193903107665776,0,True,False,1764413723.5144536
56,112,-0.003062374711660288,0.03187205949633673,-2.142857142857143,0.0,-0.026785714285714284,-0.04999999999999989,0.19535448930344643,-0.34298596770595224,3.5696706635897137,-240.0,0.0,-3.0,-5.599999999999988,21.879702801986,16,False,True,1764413745.1253808
57,58,-0.004156840232860979,0.09679145333412459,0.0,0.0,0.0,-0.04999999999999996,0.1361635987697618,-0.24109673350593677,5.6139042933792265,0.0,0.0,0.0,-2.8999999999999977,7.897488728646184,0,True,False,1764413752.4380631
