episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,22,-0.1451055290544796,0.0,0.0,-3.192321639198551,0.0,0.0,1761043111.9624217
2,52,-0.16910644975555209,0.0,0.0,-8.793535387288708,0.0,0.0,1761043113.7055147
3,43,-0.17600657486477458,0.0,0.0,-7.568282719185307,0.0,0.0,1761043114.3680954
4,55,-0.13785229017174325,0.0,0.0,-7.581875959445879,0.0,0.0,1761043150.6229599
5,51,-0.20742344075271732,0.0,0.0,-10.578595478388584,0.0,0.0,1761043151.4911563
6,123,-0.18561278219143001,0.0,-0.056910569105691054,-22.830372209545892,0.0,-7.0,1761043184.8102276
7,54,-0.09945753690418958,0.0,-0.018518518518518517,-5.370706992826237,0.0,-1.0,1761043185.7210095
8,30,-0.11882970542788678,0.0,0.0,-3.564891162836603,0.0,0.0,1761043186.8206377
9,36,-0.15237618938533556,0.0,0.0,-5.48554281787208,0.0,0.0,1761043221.6210725
10,26,-0.14658839328590495,0.0,0.0,-3.8112982254335286,0.0,0.0,1761043222.5467246
11,52,-0.12769341090721456,0.0,-0.019230769230769232,-6.6400573671751575,0.0,-1.0,1761043223.746599
