episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,20,-0.0039108941596596135,0.0015445552714192956,0.0,0.0,0.0,-0.005000000000000001,0.150515741536993,-0.07821788319319227,0.030891105428385912,0.0,0.0,0.0,-0.10000000000000002,3.0103148307398597,0,False,True,False,1764587942.041027
2,149,-0.006066525794320523,-0.0025733468847427845,-1.2080536912751678,0.0,0.0,-0.005000000000000004,0.20242538433946583,-0.9039123433537579,-0.3834286858266749,-180.0,0.0,0.0,-0.7450000000000006,30.161382266580407,12,False,True,False,1764587957.6183212
3,37,-0.005564839812705552,-0.0029656668860466658,-4.054054054054054,0.0,0.0,-0.005000000000000002,0.3923277057208117,-0.20589907307010544,-0.10972967478372664,-150.0,0.0,0.0,-0.18500000000000008,14.516125111670034,10,False,True,False,1764587960.2792742
4,113,-0.0031152277833575923,0.007536986444396993,0.0,0.0,-0.017699115044247787,-0.005000000000000004,0.20042906468238803,-0.35202073951940793,0.8516794682168602,0.0,0.0,-2.0,-0.5650000000000004,22.648484309109847,0,False,False,True,1764587972.9399495
5,59,-0.00368627439793387,0.0021296409723887046,0.0,0.0,-0.03389830508474576,-0.005000000000000003,0.0,-0.21749018947809834,0.12564881737093359,0.0,0.0,-2.0,-0.29500000000000015,0.0,0,False,False,True,1764587977.0494573
6,300,-0.004729076988233486,0.0002267066712004103,-0.5,0.0,0.0,-0.004999999999999966,0.038744466621065135,-1.4187230964700457,0.06801200136012309,-150.0,0.0,0.0,-1.49999999999999,11.623339986319541,10,False,False,True,1764588017.915852
7,59,-0.003647629662888063,0.0023047350047249488,-0.7627118644067796,0.0,0.0,-0.005000000000000003,0.18896335365545147,-0.2152101501103957,0.13597936527877197,-45.0,0.0,0.0,-0.29500000000000015,11.148837865671636,3,False,True,False,1764588026.1940107
8,49,-0.003987299874655687,0.0023061677965690894,0.0,0.0,0.0,-0.005000000000000003,0.040088174992235694,-0.19537769385812867,0.11300222203188537,0.0,0.0,0.0,-0.24500000000000013,1.9643205746195491,0,False,True,False,1764588046.349988
9,108,-0.004676764376491565,-0.001447085189751289,0.0,0.0,-0.018518518518518517,-0.005000000000000004,0.0,-0.505090552661089,-0.1562852004931392,0.0,0.0,-2.0,-0.5400000000000004,0.0,0,False,False,True,1764588068.7377694
10,3,-0.0015850458244169724,0.007631856214405912,-5.0,0.0,0.0,-0.005,0.8123576142523429,-0.004755137473250917,0.022895568643217734,-15.0,0.0,0.0,-0.015,2.4370728427570287,1,False,True,False,1764588082.3166778
11,54,-0.0026332452746689215,0.04557771860988616,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.14219524483212176,2.4611968049338526,0.0,0.0,0.0,-0.27000000000000013,0.0,0,True,False,False,1764588108.6452525
12,22,-0.0032669044773182125,0.0048784930718879845,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.12031451976570796,-0.07187189850100068,0.10732684758153566,-15.0,0.0,0.0,-0.11000000000000003,2.646919434845575,1,False,True,False,1764588118.511745
13,164,-0.005034422226482973,-0.0017322823900673006,0.0,0.0,-0.012195121951219513,-0.005000000000000004,3.033936656462367e-05,-0.8256452451432076,-0.2840943119710373,0.0,0.0,-2.0,-0.8200000000000006,0.0049756561165982816,0,False,False,True,1764588151.3219113
14,48,-0.007005469030828365,-0.010793774527936187,0.0,0.0,0.0,-0.005000000000000003,0.05864935732809238,-0.33626251347976155,-0.518101177340937,0.0,0.0,0.0,-0.24000000000000013,2.8151691517484343,0,False,True,False,1764588163.137769
15,10,-0.0028842123362846322,0.0068396685051432815,0.0,0.0,0.0,-0.004999999999999999,0.27195383809338153,-0.028842123362846323,0.06839668505143282,0.0,0.0,0.0,-0.049999999999999996,2.719538380933815,0,False,True,False,1764588171.525093
16,13,-0.003337287898966079,0.002823501138557748,-1.1538461538461537,0.0,0.0,-0.004999999999999999,0.3077533985684941,-0.04338474268655903,0.03670551480125073,-15.0,0.0,0.0,-0.06499999999999999,4.0007941813904235,1,False,True,False,1764588187.089995
17,48,-0.0034032115631079996,0.0067883969102417036,0.0,0.0,0.0,-0.005000000000000003,0.03426834545309379,-0.163354155029184,0.32584305169160177,0.0,0.0,0.0,-0.24000000000000013,1.644880581748502,0,False,True,False,1764588206.5475338
18,171,-0.0038556714303140754,0.0033598557875427113,-0.7017543859649122,0.0,0.0,-0.005000000000000004,0.10227815477329213,-0.6593198145837069,0.5745353396698036,-120.0,0.0,0.0,-0.8550000000000006,17.489564466232956,8,False,True,False,1764588232.634378
19,39,-0.001116848819310774,0.06605476303709198,0.0,0.0,0.0,-0.005000000000000003,9.491820690630642e-05,-0.043557103953120194,2.576135758446587,0.0,0.0,0.0,-0.1950000000000001,0.0037018100693459502,0,True,False,False,1764588237.7369804
20,141,-0.006351045933569175,-0.008069126482208816,-2.234042553191489,0.0,-0.014184397163120567,-0.005000000000000004,0.3119432223349038,-0.8954974766332536,-1.137746833991443,-315.0,0.0,-2.0,-0.7050000000000005,43.98399434922143,21,False,False,True,1764588261.3461196
21,14,-0.0046662904406032995,-0.0005782803995718463,0.0,0.0,0.0,-0.004999999999999999,0.1635672675163744,-0.06532806616844619,-0.008095925594005848,0.0,0.0,0.0,-0.06999999999999999,2.2899417452292417,0,False,True,False,1764588262.7566664
22,31,-0.001129397465750305,0.07931059637855525,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.035011321438259455,2.4586284877352127,0.0,0.0,0.0,-0.15500000000000005,0.0,0,True,False,False,1764588281.6169794
23,195,-0.0030573649871228656,0.01433055042360648,0.0,0.0,0.0,-0.005000000000000004,0.005340448588210357,-0.5961861724889588,2.7944573326032636,0.0,0.0,0.0,-0.9750000000000008,1.0413874747010197,0,True,False,False,1764588317.1287193
24,14,-0.0011449573713203044,0.00825707316353246,0.0,0.0,0.0,-0.004999999999999999,0.21901601799189852,-0.01602940319848426,0.11559902428945446,0.0,0.0,0.0,-0.06999999999999999,3.066224251886579,0,False,True,False,1764588318.689248
25,36,-0.0008733783150486514,0.07101178306084273,0.0,0.0,0.0,-0.005000000000000002,0.007452571726603562,-0.03144161934175145,2.5564241901903384,0.0,0.0,0.0,-0.18000000000000008,0.2682925821577282,0,True,False,False,1764588355.543449
26,3,-0.0009083503476176816,0.010397294905534408,-5.0,0.0,0.0,-0.005,0.5988780812483566,-0.002725051042853045,0.031191884716603224,-15.0,0.0,0.0,-0.015,1.7966342437450697,1,False,True,False,1764588368.741879
