episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,2,-0.15867406261531217,0.017127930840384296,0.0,-0.31734812523062433,0.03425586168076859,0.0,1760538820.3710892
2,30,-0.1767837623263399,-0.0018387125561424467,0.0,-5.303512869790198,-0.0551613766842734,0.0,1760538822.5394833
3,61,-0.14216946935372085,0.0016084596967304813,-0.01639344262295082,-8.672337630576973,0.09811604150055936,-1.0,1760538861.835599
4,40,-0.08390384720851295,0.013576292970115946,-0.1,-3.356153888340518,0.5430517188046379,-4.0,1760538862.8374765
5,75,-0.15997269884779294,-0.0001646576895804012,-0.02666666666666667,-11.997952413584471,-0.01234932671853009,-2.0,1760538863.9379349
6,14,-0.07905891997146604,0.016465412341483635,0.0,-1.1068248796005244,0.2305157727807709,0.0,1760538864.252675
7,20,-0.05345164410057531,0.019985236429838165,-0.2,-1.0690328820115063,0.3997047285967633,-4.0,1760538898.6572697
8,39,-0.13142746105280384,0.0047236341602698755,0.0,-5.12567098105935,0.18422173225052513,0.0,1760538899.3191993
9,27,-0.10510935759505385,0.011112731796073609,-0.07407407407407407,-2.837952655066454,0.30004375849398746,-2.0,1760538900.1459646
10,44,-0.10559622179561541,0.011232644194204118,0.0,-4.646233759007078,0.4942363445449812,0.0,1760538901.0995994
11,57,-0.14692299280579335,0.002577701276460884,-0.017543859649122806,-8.37461058993022,0.14692897275827038,-1.0,1760538937.5072155
12,69,-0.09521968738079288,0.012151428912258556,-0.028985507246376812,-6.570158429274708,0.8384485949458403,-2.0,1760538938.8529546
