episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,109,-0.007620341923527004,0.008529220172241671,-2.7522935779816513,0.0,-0.027522935779816515,-0.0499999999999999,0.26770735764506887,-0.8306172696644435,0.9296849987743422,-300.0,0.0,-3.0,-5.449999999999989,29.180101983312504,20,False,True,1764412776.508249
2,60,-0.009466540391833094,-0.0002499401678845159,0.0,0.0,-0.05,-0.049999999999999954,0.003644062745827946,-0.5679924235099857,-0.014996410073070954,0.0,0.0,-3.0,-2.9999999999999973,0.21864376474967676,0,False,True,1764412785.6279254
3,95,-0.004055921648454522,0.03173057901605094,-1.894736842105263,0.0,-0.031578947368421054,-0.049999999999999906,0.17909749274025566,-0.3853125566031796,3.0144050065248393,-180.0,0.0,-3.0,-4.749999999999991,17.01426181032429,12,False,True,1764412802.170492
4,39,-0.006584416039405807,0.009235585088108263,-1.5384615384615385,0.0,-0.07692307692307693,-0.05000000000000003,0.17876844027019465,-0.25679222553682646,0.3601878184362223,-60.0,0.0,-3.0,-1.950000000000001,6.971969170537591,4,False,True,1764412814.7092178
5,143,-0.009954607649028538,-0.007402639188332919,-9.020979020979022,0.0,-0.02097902097902098,-0.04999999999999988,0.49695988909226146,-1.423508893811081,-1.0585774039316074,-1290.0,0.0,-3.0,-7.149999999999983,71.06526414019339,86,False,True,1764412851.1044064
6,145,-0.005876220278267769,0.017011758939210874,-3.206896551724138,0.0,-0.020689655172413793,-0.04999999999999988,0.274899099104019,-0.8520519403488265,2.466705046185577,-465.0,0.0,-3.0,-7.249999999999982,39.86036937008275,31,False,True,1764412869.0334415
7,41,-0.002332568845140808,0.1513628019195869,-2.5609756097560976,0.0,0.0,-0.05000000000000002,0.3177601159715029,-0.09563532265077314,6.205874878703063,-105.0,0.0,0.0,-2.0500000000000007,13.028164754831618,7,True,False,1764412881.6236145
8,58,-0.004450606126440058,0.024083961834207614,-0.7758620689655172,0.0,-0.05172413793103448,-0.04999999999999996,0.11012576405284097,-0.2581351553335234,1.3968697863840416,-45.0,0.0,-3.0,-2.8999999999999977,6.387294315064776,3,False,True,1764412899.5955076
9,74,-0.0026006581913410724,0.032446666803491495,-6.6891891891891895,0.0,-0.04054054054054054,-0.04999999999999993,0.5216716383729316,-0.19244870615923937,2.4010533434583707,-495.0,0.0,-3.0,-3.699999999999995,38.60370123959694,33,False,True,1764412938.7143881
10,110,-0.002869050761190798,0.07424739748021826,0.0,0.0,0.0,-0.04999999999999989,0.03981336101991058,-0.3155955837309878,8.167213722824009,0.0,0.0,0.0,-5.4999999999999885,4.379469712190164,0,True,False,1764412959.0398912
11,111,-0.0022811073150614245,0.0758961828789468,-0.9459459459459459,0.0,0.0,-0.04999999999999989,0.09536476477992621,-0.2532029119718181,8.424476299563095,-105.0,0.0,0.0,-5.549999999999988,10.58548889057181,7,True,False,1764412972.7905495
12,81,-0.002249547988006196,0.10144739878418292,-2.2222222222222223,0.0,0.0,-0.04999999999999992,0.1761280528249295,-0.1822133870285019,8.217239301518816,-180.0,0.0,0.0,-4.049999999999994,14.26637227881929,12,True,False,1764412980.889714
13,48,-0.0022868791820831484,0.14202858724889922,-1.25,0.0,0.0,-0.04999999999999999,0.10626741393354534,-0.10977020073999112,6.8173721879471625,-60.0,0.0,0.0,-2.3999999999999995,5.100835868810177,4,True,False,1764412989.2843785
14,29,-0.0020960705128226717,0.2026874499281821,0.0,0.0,0.0,-0.050000000000000024,0.0,-0.06078604487185748,5.877936047917281,0.0,0.0,0.0,-1.4500000000000006,0.0,0,True,False,1764413002.13304
15,67,-0.0016534788332791307,0.11181867454803487,-2.014925373134328,0.0,0.0,-0.04999999999999994,0.16779186224674394,-0.11078308182970176,7.491851194718336,-135.0,0.0,0.0,-3.349999999999996,11.242054770531844,9,True,False,1764413021.7587998
16,89,-0.001696245670746291,0.09738765520009962,-2.5280898876404496,0.0,0.0,-0.04999999999999991,0.2870056227382241,-0.1509658646964199,8.667501312808866,-225.0,0.0,0.0,-4.449999999999992,25.543500423701946,15,True,False,1764413037.8578644
17,51,-0.001756783499506866,0.1280483713489572,-0.8823529411764706,0.0,0.0,-0.04999999999999998,0.09038089054565072,-0.08959595847485016,6.530466938796817,-45.0,0.0,0.0,-2.549999999999999,4.609425417828187,3,True,False,1764413046.4191184
18,14,-0.0013002314349990721,0.3916906935814732,0.0,0.0,0.0,-0.05,0.0,-0.01820324008998701,5.483669710140624,0.0,0.0,0.0,-0.7000000000000001,0.0,0,True,False,1764413054.0698345
19,41,-0.0019371259634419881,0.1568403014090983,-2.5609756097560976,0.0,0.0,-0.05000000000000002,0.2109068774660629,-0.07942216450112151,6.43045235777303,-105.0,0.0,0.0,-2.0500000000000007,8.647181976108579,7,True,False,1764413071.893193
20,83,-0.0015382943311689136,0.10080350473026693,-0.7228915662650602,0.0,0.0,-0.04999999999999992,0.06850781433720475,-0.12767842948701982,8.366690892612155,-60.0,0.0,0.0,-4.149999999999993,5.686148589987994,4,True,False,1764413089.5296943
21,79,-0.0015569033776326616,0.10463633271600287,-2.278481012658228,0.0,0.0,-0.049999999999999926,0.16110386780801159,-0.12299536683298026,8.266270284564227,-180.0,0.0,0.0,-3.949999999999994,12.727205556832915,12,True,False,1764413101.2781558
22,65,-0.0023158218539998396,0.1121859882029366,0.0,0.0,0.0,-0.04999999999999995,0.00010954497048350345,-0.15052842050998957,7.292089233190879,0.0,0.0,0.0,-3.2499999999999964,0.007120423081427724,0,True,False,1764413113.3007941
23,43,-0.0032026030732363294,0.14783891638300178,-0.3488372093023256,0.0,0.0,-0.05000000000000001,0.23431621203751346,-0.13771193214916216,6.357073404469077,-15.0,0.0,0.0,-2.1500000000000004,10.075597117613079,1,True,False,1764413140.1360898
24,47,-0.0019706665790407214,0.14516809039696338,-1.5957446808510638,0.0,0.0,-0.049999999999999996,0.1561319305747375,-0.09262132921491391,6.8229002486572785,-75.0,0.0,0.0,-2.3499999999999996,7.338200737012663,5,True,False,1764413161.603716
