feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999904036521912,1.0,0.18328938671067105,0.7160898196443183,305,1
sin_drift,1,-0.9999672770500183,0.9999139904975891,-0.016257475916206496,0.6756731154442407,305,1
airspeed_norm,2,-0.7928956747055054,1.0000131130218506,-0.1062501828134686,0.23997767796317848,305,1
risk_0,3,0.014000000432133675,0.8670536875724792,0.11197909307895144,0.18891487863029205,305,1
risk_1,4,0.014000000432133675,0.725385308265686,0.04949274417928984,0.09809766723625606,305,1
risk_2,5,0.014000000432133675,0.6437460780143738,0.026452494180593353,0.043170069853455714,305,1
x_r_0,6,-0.4043866693973541,0.6481976509094238,-0.040905107566743294,0.1374993833385105,305,1
x_r_1,7,-0.3512916564941406,0.4368050694465637,-0.022072179344497997,0.13240609585715757,305,1
x_r_2,8,-0.27553460001945496,0.760505199432373,0.037462982305966806,0.14841135448199258,305,1
y_r_0,9,-0.5264068841934204,0.5981513261795044,0.008459968520824594,0.15064689773487466,305,1
y_r_1,10,-0.6692119240760803,0.5983792543411255,-0.005625918758727735,0.200806405352525,305,1
y_r_2,11,-0.6810898780822754,0.5936283469200134,0.056220423050423254,0.2182855153879269,305,1
vx_r_0,12,-0.5177200436592102,0.6648098826408386,-0.02881904245377137,0.20194396316096405,305,1
vx_r_1,13,-0.6648098826408386,0.4675682485103607,-0.02209778819004165,0.20507607879204626,305,1
vx_r_2,14,-0.4675682485103607,0.4636487364768982,0.03443722109325596,0.22592079225519673,305,1
vy_r_0,15,-0.8304857611656189,0.8832050561904907,-0.0031048876433785954,0.22851442148310927,305,1
vy_r_1,16,-0.8962704539299011,0.9438257813453674,0.0009134172755827876,0.26469632616397054,305,1
vy_r_2,17,-0.948989748954773,0.948989748954773,0.013849685834262694,0.2650668655588142,305,1
cos_trk_0,18,-0.9999365210533142,0.9999274611473083,-0.11540391996625024,0.6890913271918204,305,1
cos_trk_1,19,-0.9998534917831421,0.9999365210533142,-0.05817077060336949,0.6689439362943369,305,1
cos_trk_2,20,-0.9993011355400085,0.998687207698822,0.11538304528221488,0.6869443738268776,305,1
sin_trk_0,21,-0.9996582865715027,0.9992201924324036,-0.03669353970860849,0.7167495352384989,305,1
sin_trk_1,22,-0.9999907612800598,0.9999566078186035,0.006670347995078943,0.7432118636615962,305,1
sin_trk_2,23,-0.9999783039093018,0.9999876022338867,0.03189550293762176,0.719040463913752,305,1
dist_n_0,24,-0.3977581262588501,0.22338080406188965,-0.28367240516369663,0.11902976743452481,305,1
dist_n_1,25,-0.3930708169937134,0.17876656353473663,-0.26074591170095646,0.1338080359371855,305,1
dist_n_2,26,-0.3977581262588501,0.25046882033348083,-0.23660028323444798,0.14399682839033845,305,1
cos_drift,0,-0.9999904036521912,1.0,0.18248106520659416,0.7107058057890543,511,2
sin_drift,1,-0.9999672770500183,0.9999139904975891,0.041321915742146026,0.6795458477981611,511,2
airspeed_norm,2,-0.7928956747055054,1.0000131130218506,-0.0982473294019204,0.23500333184609654,511,2
risk_0,3,0.014000000432133675,0.8670536875724792,0.09465975269361784,0.16143958623801982,511,2
risk_1,4,0.014000000432133675,0.725385308265686,0.04299503631539888,0.07757823522504621,511,2
risk_2,5,0.014000000432133675,0.6437460780143738,0.025521103903257597,0.035272780415341785,511,2
x_r_0,6,-0.4043866693973541,0.6481976509094238,-0.028669742272971765,0.12141902114364182,511,2
x_r_1,7,-0.3512916564941406,0.4368050694465637,-0.0004893794124754664,0.12255719027222153,511,2
x_r_2,8,-0.27553460001945496,0.760505199432373,0.021875920380001402,0.13445169885028618,511,2
y_r_0,9,-0.5264068841934204,0.5981513261795044,0.002744820307135586,0.12206603351830922,511,2
y_r_1,10,-0.6692119240760803,0.5983792543411255,0.009378330033443821,0.16810078557987576,511,2
y_r_2,11,-0.6810898780822754,0.5936283469200134,0.05295594177660444,0.1857378211485986,511,2
vx_r_0,12,-0.5177200436592102,0.6648098826408386,-0.025983972991397517,0.21421036331738502,511,2
vx_r_1,13,-0.6648098826408386,0.4675682485103607,-0.008376573616595037,0.20791110263193255,511,2
vx_r_2,14,-0.6890466213226318,0.5667333602905273,0.026193161083133826,0.21579211858675532,511,2
vy_r_0,15,-0.8791945576667786,0.8832050561904907,-0.001070614754702007,0.22642321893802658,511,2
vy_r_1,16,-0.8962704539299011,0.9438257813453674,0.019723207612690866,0.25794030952074326,511,2
vy_r_2,17,-0.948989748954773,0.948989748954773,0.026320580933888903,0.2700929285157225,511,2
cos_trk_0,18,-0.9999997615814209,0.9999954104423523,-0.12375957125145405,0.7135644193396553,511,2
cos_trk_1,19,-0.9998534917831421,0.9999997615814209,-0.0055226171097614365,0.6688600587374708,511,2
cos_trk_2,20,-0.9999964833259583,0.9999805092811584,0.0856988729841628,0.654208444465246,511,2
sin_trk_0,21,-0.9998762011528015,0.9998568296432495,-0.016888058765330234,0.690763616969365,511,2
