episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,10,-0.004648969364960294,0.23696455817350642,-1.2,0.0,-0.04648969364960294,2.3696455817350643,-12.0,0.0,2,1761143353.8380888
2,17,-0.0023550405616948144,0.18071693606132222,0.0,0.0,-0.04003568954881184,3.0721879130424776,0.0,0.0,0,1761143354.0558045
3,17,-0.0028036080349292053,0.173961212274932,0.0,0.0,-0.04766133659379649,2.957340608673844,0.0,0.0,0,1761143354.2087178
4,3,-0.004533290174971527,0.575666377072937,0.0,0.0,-0.013599870524914582,1.7269991312188109,0.0,0.0,0,1761143354.2580986
5,12,-0.002207373033192563,0.21666307440022292,0.0,0.0,-0.026488476398310756,2.599956892802675,0.0,0.0,0,1761143354.5641098
6,13,-0.0013249129108436905,0.20532538407131848,0.0,0.0,-0.017223867840967976,2.66922999292714,0.0,0.0,0,1761143354.78636
7,12,-0.0017916547547540513,0.2168940794960862,0.0,0.0,-0.021499857057048617,2.6027289539530343,0.0,0.0,0,1761143354.9837332
8,16,-0.001862850979500631,0.18655753681777565,0.0,0.0,-0.029805615672010097,2.9849205890844104,0.0,0.0,0,1761143355.1665173
9,6,-0.006236754330171616,0.33049667809861755,-1.0,-0.00033281089606121097,-0.0374205259810297,1.9829800685917052,-6.0,-0.001996865376367266,1,1761143355.249063
10,22,-0.00794738993985854,0.15082754592156603,-0.5454545454545454,-0.039614646407703465,-0.1748425786768879,3.3182060102744524,-12.0,-0.8715222209694763,2,1761143355.5403836
11,8,-0.004001754510641709,0.2735123865867342,-0.75,0.0,-0.032014036085133674,2.1880990926938737,-6.0,0.0,1,1761143355.6210668
12,18,-0.0021730742132069314,0.17639580681122052,0.0,0.0,-0.039115335837724766,3.1751245226019695,0.0,0.0,0,1761143355.923648
13,20,-0.0008142197374745753,0.16911895222243906,0.0,0.0,-0.016284394749491504,3.382379044448781,0.0,0.0,0,1761143356.1430085
14,13,-0.0033136023617998953,0.20532758745977986,-0.46153846153846156,0.0,-0.04307683070339864,2.6692586369771383,-6.0,0.0,1,1761143356.3440225
15,8,-0.0034006363392561096,0.27625660604336233,0.0,0.0,-0.027205090714048877,2.2100528483468986,0.0,0.0,0,1761143356.4954317
16,7,-0.0018036889238598967,0.30271886841906653,0.0,0.0,-0.012625822467019278,2.119032078933466,0.0,0.0,0,1761143356.653377
17,21,-0.0016488561526297974,0.16427022002808528,0.0,-0.0008220902707082062,-0.03462597920522575,3.4496746205897906,0.0,-0.01726389568487233,0,1761143357.0378618
18,10,-0.0025315160697226557,0.24045881891186935,0.0,0.0,-0.025315160697226557,2.4045881891186935,0.0,0.0,0,1761143357.1133935
19,22,-0.001138002430992877,0.16246166949387397,0.0,0.0,-0.025036053481843294,3.5741567288652276,0.0,0.0,0,1761143357.3547544
20,13,-0.004021575871444481,0.20600164536444274,0.0,-0.057781162488716335,-0.052280486328778256,2.6780213897377556,0.0,-0.7511551123533123,0,1761143357.4806716
1,10,-0.008651207477366503,0.22847621607438953,-0.6,-0.12645797164489622,-0.08651207477366503,2.2847621607438953,-6.0,-1.2645797164489623,1,1761144226.1760361
2,8,-0.0038193969829828887,0.2752196920775924,0.0,-0.06659053370442092,-0.03055517586386311,2.201757536620739,0.0,-0.5327242696353673,0,1761144226.284331
3,17,-0.0010200039793798463,0.18178999496687667,0.0,0.0,-0.017340067649457388,3.0904299144369034,0.0,0.0,0,1761144226.4431908
4,11,-0.0011325638643801246,0.22808181714520617,0.0,0.0,-0.01245820250818137,2.508899988597268,0.0,0.0,0,1761144226.52473
5,12,-0.003283031432445399,0.21475414420659333,0.0,0.0,-0.039396377189344786,2.57704973047912,0.0,0.0,0,1761144226.6385517
6,21,-0.008572662476556586,0.1557728301960063,-2.857142857142857,-0.09368705383669663,-0.1800259120076883,3.2712294341161323,-60.0,-1.9674281305706294,10,1761144226.7817414
7,11,-0.0015271088190950003,0.2279299454910529,0.0,0.0,-0.016798197010045004,2.507229400401582,0.0,0.0,0,1761144226.871729
8,20,-0.003233108335544113,0.16713539754100332,0.0,0.0,-0.06466216671088226,3.3427079508200666,0.0,0.0,0,1761144227.0254266
9,10,-0.000994905120305095,0.23994521304995686,0.0,-0.05665791957413202,-0.00994905120305095,2.3994521304995686,0.0,-0.5665791957413202,0,1761144227.0983741
10,1,-0.003907929314376022,1.5,0.0,0.0,-0.003907929314376022,1.5,0.0,0.0,0,1761144227.1507788
11,21,-0.0038433570334800993,0.16242676662564923,0.0,-0.025348569502226446,-0.08071049770308208,3.410962099138634,0.0,-0.5323199595467554,0,1761144227.3369517
12,18,-0.0013079668063573904,0.17692885837322306,0.0,0.0,-0.023543402514433025,3.184719450718015,0.0,0.0,0,1761144227.4399772
13,13,-0.00217599909397963,0.20775122063649773,0.0,0.0,-0.028287988221735193,2.7007658682744706,0.0,0.0,0,1761144227.517459
14,22,-0.003419293379636846,0.15941129154907743,0.0,-0.026906427006549858,-0.07522445435201061,3.5070484140797036,0.0,-0.5919413941440969,0,1761144227.6781807
15,17,-0.0012934587731221372,0.18173737465767179,0.0,0.0,-0.021988799143076332,3.08953536918042,0.0,0.0,0,1761144227.7814932
16,6,-0.0016073074361793813,0.33690961320516594,0.0,0.0,-0.009643844617076288,2.0214576792309957,0.0,0.0,0,1761144227.8453836
17,18,-0.001582569729523012,0.17701904963085333,0.0,0.0,-0.028486255131414215,3.1863428933553597,0.0,0.0,0,1761144228.0218356
18,16,-0.005265057309904264,0.1812450615069679,-0.75,0.0,-0.08424091695846822,2.8999209841114864,-12.0,0.0,2,1761144228.1165628
19,9,-0.003640749953208632,0.2549904570052726,-0.6666666666666666,0.0,-0.03276674957887769,2.2949141130474535,-6.0,0.0,1,1761144228.2045891
20,18,-0.005533231789999978,0.1700296187413639,0.0,-0.06853615889344791,-0.0995981722199996,3.0605331373445503,0.0,-1.2336508600820624,0,1761144228.3533182
1,18,-0.0028775450504106995,0.1753538598067618,0.0,0.0,-0.05179581090739259,3.1563694765217125,0.0,0.0,0,1761145097.473697
2,17,-0.0016815898512365793,0.18144092678160811,0.0,0.0,-0.028587027471021847,3.084495755287338,0.0,0.0,0,1761145097.6539562
3,17,-0.012422616287260248,0.15600958374323995,-1.0588235294117647,-0.055125183913995,-0.2111844768834242,2.652162923635079,-18.0,-0.937128126537915,3,1761145097.831891
4,5,-0.004997731863412345,0.3828143973532275,0.0,0.0,-0.024988659317061727,1.9140719867661373,0.0,0.0,0,1761145097.9238253
