episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,23,-0.1196655824641239,0.008845724028973096,-0.2608695652173913,-2.7523083966748496,0.2034516526663812,-6.0,1760948688.2278535
2,10,-0.07272637116615116,0.017320045616504385,0.0,-0.7272637116615116,0.17320045616504384,0.0,1760948688.742172
3,80,-0.16961020634004118,-0.0009071848320021045,0.0,-13.568816507203294,-0.07257478656016836,0.0,1760948690.4879217
4,21,-0.17397238276149693,-0.0021066311198431114,-0.14285714285714285,-3.6534200379914354,-0.04423925351670534,-3.0,1760948751.3097324
5,20,-0.08664342958640671,0.014249302627383931,0.0,-1.7328685917281341,0.2849860525476786,0.0,1760948752.4737234
6,2,-0.08578062473074027,0.02143511156584177,0.0,-0.17156124946148055,0.04287022313168354,0.0,1760948752.9525847
7,15,-0.10327701914441217,0.011245190272027432,0.0,-1.5491552871661827,0.16867785408041147,0.0,1760948787.581089
8,12,-0.14455290182111838,0.005060847710608926,0.0,-1.7346348218534204,0.060730172527307114,0.0,1760948788.2025917
9,5,-0.2042614921708661,-0.004937484070295572,0.0,-1.0213074608543304,-0.024687420351477862,0.0,1760948789.5661433
10,20,-0.11658756021753543,0.009777702165863853,0.0,-2.3317512043507085,0.19555404331727705,0.0,1760948825.1097543
11,28,-0.14795626305326107,0.003608628518166762,0.0,-4.1427753654913095,0.10104159850866934,0.0,1760948826.0021214
12,29,-0.10434184714867442,0.009930151138734576,0.0,-3.0259135673115582,0.2879743830233027,0.0,1760948826.8007638
13,40,-0.07197153729532557,0.016288661787939716,0.0,-2.878861491813023,0.6515464715175887,0.0,1760948827.7247665
14,33,-0.07002204196279334,0.017349231281231104,0.0,-2.3107273847721803,0.5725246322806264,0.0,1760948866.8753486
15,56,-0.09871970104330584,0.012265860535253583,-0.10714285714285714,-5.528303258425127,0.6868881899742006,-6.0,1760948868.0929163
16,42,-0.06964181899193465,0.015827777215229523,0.0,-2.9249563976612554,0.66476664303964,0.0,1760948868.8060722
17,22,-0.05310762811088039,0.019848113574916153,0.0,-1.1683678184393687,0.43665849864815537,0.0,1760948869.2594562
18,51,-0.07192215232692471,0.01621905558842889,0.0,-3.66802976867316,0.8271718350098733,0.0,1760948913.9068482
19,13,-0.08637479075676081,0.016561715160321858,0.0,-1.1228722798378905,0.21530229708418416,0.0,1760948914.1309025
20,25,-0.04860282429097327,0.020276343825747275,0.0,-1.2150706072743318,0.5069085956436818,0.0,1760948914.865542
21,24,-0.07363486008645202,0.01675101098901811,0.0,-1.7672366420748487,0.40202426373643463,0.0,1760948915.4596555
22,26,-0.15335648611806005,0.001656035228147153,-0.11538461538461539,-3.9872686390695615,0.04305691593182598,-3.0,1760948916.2395494
