episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,6,-0.0019366623170068,0.0005030915320441,0.0,0.0,-0.0116199739020408,0.0030185491922649,0.0,0.0,0,False,True,1762856323.2997494,pid_12344,KL001
1,16,-0.0014467498653781,0.003548236182774,0.0,0.0,-0.0231479978460496,0.0567717789243852,0.0,0.0,0,False,True,1762856323.4746697,pid_31036,KL005
1,22,-0.0020867043745661,0.0001822461919426,0.0,0.0,-0.0459074962404557,0.0040094162227372,0.0,0.0,0,False,True,1762856323.57762,pid_6052,KL002
1,23,-0.00202855946126,0.0003089201710485,0.0,0.0,-0.0466568676089806,0.0071051639341163,0.0,0.0,0,False,True,1762856323.6124952,pid_12228,KL002
1,28,-0.0021743484942978,-0.0018305306036328,0.0,0.0,-0.0608817578403404,-0.0512548569017184,0.0,0.0,0,False,True,1762856323.6788106,pid_36308,KL005
1,28,-0.0037285262504619,-0.0035710765466095,0.0,0.0,-0.1043987350129338,-0.0999901433050668,0.0,0.0,0,False,True,1762856323.6858065,pid_5560,KL001
1,28,-0.0023953136011948,-0.0025787404255061,0.0,0.0,-0.0670687808334554,-0.0722047319141713,0.0,0.0,0,False,True,1762856323.686802,pid_43824,KL005
1,33,-0.0009420854331032,-0.0030886200640244,0.0,0.0,-0.031088819292408,-0.1019244621128067,0.0,0.0,0,False,True,1762856323.7687411,pid_37336,KL002
1,32,-0.001835910519932,0.0015746223999456,0.0,0.0,-0.0587491366378264,0.0503879167982596,0.0,0.0,0,False,True,1762856323.7692623,pid_37704,KL006
1,34,-0.0018024507591072,0.0008468216934871,0.0,0.0,-0.0612833258096476,0.0287919375785646,0.0,0.0,0,False,True,1762856323.7894888,pid_37704,KL002
1,43,-0.0010008468845594,0.0054208429964836,0.0,0.0,-0.0430364160360546,0.2330962488487969,0.0,0.0,0,False,True,1762856323.929249,pid_12344,KL002
1,46,-0.0026772101719221,-0.0010712493933874,0.0,0.0,-0.123151667908421,-0.0492774720958228,0.0,0.0,0,False,True,1762856323.9867597,pid_20780,KL004
1,53,-0.0009127769507111,0.0040887073720709,-0.0566037735849056,-0.0500389888591841,-0.0483771783876934,0.2167014907197603,-3.0,-2.652066409536758,1,False,True,1762856324.1211114,pid_43064,KL005
1,53,-0.0008737906059336,0.0070765723434195,0.0,0.0,-0.0463109021144854,0.3750583342012353,0.0,0.0,0,True,False,1762856324.1234248,pid_3304,KL004
1,54,-0.0031630323398195,-0.0028936730955016,0.0,-0.0023810362151987,-0.1708037463502564,-0.1562583471570902,0.0,-0.1285759556207301,0,False,True,1762856324.1314335,pid_12228,KL003
1,56,-0.0019990644620334,0.0012925723288892,0.0,0.0,-0.1119476098738747,0.0723840504177998,0.0,0.0,0,False,True,1762856324.1824064,pid_37336,KL005
1,57,-0.0017792704277278,0.0008161937391286,0.0,0.0,-0.1014184143804847,0.0465230431303321,0.0,0.0,0,False,True,1762856324.1909332,pid_31036,KL002
1,58,-0.0029004528398248,-0.0016985408436316,0.0,-0.0001793809202223,-0.1682262647098422,-0.0985153689306381,0.0,-0.0104040933728937,0,False,True,1762856324.2023995,pid_21044,KL003
1,59,-0.003223781834724,-0.0038097447363057,0.0,0.0,-0.1902031282487195,-0.2247749394420363,0.0,0.0,0,False,True,1762856324.242565,pid_3304,KL003
1,60,-0.0028608524047447,-0.0032020479453776,0.0,0.0,-0.171651144284682,-0.1921228767226614,0.0,0.0,0,False,True,1762856324.2457862,pid_6052,KL004
1,59,-0.0013752880438284,0.0061108296647437,-0.0508474576271186,-0.0213476676207,-0.0811419945858782,0.3605389502198783,-3.0,-1.2595123896213,1,True,False,1762856324.250511,pid_43968,KL005
1,61,-0.0021708828786857,-0.0003849492193674,-0.0491803278688524,-0.0359800536718275,-0.1324238555998287,-0.0234819023814162,-3.0,-2.1947832739814825,1,False,True,1762856324.2751167,pid_18356,KL001
1,62,-0.0031467921449257,-0.0020089493296605,0.0,-0.020641215875941,-0.1951011129853995,-0.1245548584389528,0.0,-1.2797553843083431,0,False,True,1762856324.3053308,pid_2908,KL004
1,63,-0.0037937497799857,-0.0061295874243951,-0.0476190476190476,-0.0148526771429726,-0.2390062361391048,-0.3861640077368936,-3.0,-0.9357186600072755,1,False,True,1762856324.3184764,pid_36308,KL003
1,66,-0.0029629797223345,-0.0022809189591241,0.0,0.0,-0.1955566616740814,-0.150540651302196,0.0,0.0,0,False,True,1762856324.3610375,pid_43824,KL006
1,67,-0.0036881981903255,-0.0050015955358928,0.0,0.0,-0.2471092787518089,-0.3351069009048208,0.0,0.0,0,False,True,1762856324.3719337,pid_37704,KL001
1,67,-0.001109798109654,0.0065105050950939,0.0,-0.00952215502992,-0.0743564733468201,0.436203841371295,0.0,-0.6379843870046403,0,True,False,1762856324.3763585,pid_7552,KL006
1,68,-0.0030142791609784,-0.0019286773734867,0.0,-0.011347356188367,-0.2049709829465319,-0.1311500613971009,0.0,-0.7716202208089599,0,False,True,1762856324.4101868,pid_20780,KL002
1,73,-0.0018661458107772,0.0002174846542793,0.0,0.0,-0.1362286441867382,0.0158763797623961,0.0,0.0,0,False,True,1762856324.4682417,pid_43064,KL001
1,73,-0.0035628306706735,-0.0042548928092834,-0.0410958904109589,-0.0172535943783739,-0.2600866389591666,-0.3106071750776935,-3.0,-1.2595123896213,1,False,True,1762856324.4728572,pid_43968,KL002
1,73,-0.0011780868744879,0.0072530299220853,0.0,-0.0112249549131187,-0.0860003418376206,0.529471184312228,0.0,-0.8194217086576675,0,True,False,1762856324.4759564,pid_12344,KL004
1,76,-0.0014217733822055,0.0037229021980045,0.0,0.0,-0.1080547770476248,0.2829405670483484,0.0,0.0,0,False,True,1762856324.5211542,pid_5560,KL005
1,79,-0.0037537397819736,-0.0061816919455306,0.0,0.0,-0.2965454427759212,-0.4883536636969237,0.0,0.0,0,False,True,1762856324.5605953,pid_43968,KL001
1,80,-0.0015287616120716,0.0031684822193348,0.0,0.0,-0.122300928965735,0.2534785775467918,0.0,0.0,0,False,True,1762856324.5951257,pid_3304,KL005
1,81,-0.0023262357819905,-0.0011090158783827,0.0,0.0,-0.1884250983412308,-0.0898302861490022,0.0,0.0,0,False,True,1762856324.606233,pid_2908,KL002
1,82,-0.0025473821306971,-0.0020498749824992,0.0,-0.0584559836973655,-0.2088853347171647,-0.1680897485649346,0.0,-4.793390663183976,0,False,True,1762856324.612804,pid_7552,KL001
1,82,-0.0019768470289245,0.0013422552784018,-0.0365853658536585,-0.0132496365717827,-0.1621014563718153,0.1100649328289481,-3.0,-1.0864701988861865,1,False,True,1762856324.6159227,pid_36308,KL002
1,82,-0.001003115409124,0.0035549661690079,0.0,-0.0094100026927921,-0.0822554635481688,0.2915072258586502,0.0,-0.7716202208089599,0,False,True,1762856324.6190126,pid_20780,KL005
1,83,-0.0036278295035111,-0.0026875645440331,0.0,0.0,-0.3011098487914237,-0.2230678571547485,0.0,0.0,0,False,True,1762856324.640035,pid_6052,KL005
1,84,-0.0014682132041839,0.0020310732699371,-0.0357142857142857,-0.0130910125863683,-0.1233299091514518,0.170610154674723,-3.0,-1.0996450572549403,1,False,True,1762856324.6440334,pid_31036,KL003
1,86,-0.0039020432533861,-0.0051672578747249,0.0,-0.0087122228472248,-0.3355757197912063,-0.4443841772263455,0.0,-0.7492511648613356,0,False,True,1762856324.682967,pid_43064,KL004
