episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,15,-0.00924391431977624,0.14094222471234955,-0.8,-0.10678653094082091,-0.1386587147966436,2.114133370685243,-12.0,-1.6017979641123137,2,1761140642.2773778
2,18,-0.005902789009694515,0.12917917075945842,0.0,-0.012436706819264029,-0.10625020217450126,2.3252250736702518,0.0,-0.2238607227467525,0,1761140644.3164327
3,10,-0.005145436672281201,0.19401138381479857,0.0,-0.09819338786681067,-0.051454366722812006,1.9401138381479857,0.0,-0.9819338786681068,0,1761140645.8242838
4,1,-0.025027026667346585,1.5,0.0,0.0,-0.025027026667346585,1.5,0.0,0.0,0,1761140647.1001828
5,16,-0.010955581490422698,0.13210139028662185,-0.375,-0.3215364410371774,-0.17528930384676317,2.1136222445859496,-6.0,-5.144583056594838,1,1761140650.9070756
6,18,-0.001958726592130626,0.1300008087002102,0.0,0.0,-0.03525707865835127,2.3400145566037835,0.0,0.0,0,1761140653.3158615
7,10,-0.0060048918657959124,0.19349319334157022,0.0,0.0,-0.060048918657959124,1.9349319334157022,0.0,0.0,0,1761140654.9388998
8,13,-0.013355283401030822,0.15092872436916133,-1.8461538461538463,-0.22812439757361805,-0.17361868421340068,1.9620734167990972,-24.0,-2.9656171684570345,4,1761140656.9681199
9,6,-0.01791432737239607,0.28407874492983126,-1.0,-0.2532357940407139,-0.10748596423437642,1.7044724695789877,-6.0,-1.5194147642442835,1,1761140658.0388548
10,10,-0.006685070974001435,0.19313936358388134,0.0,0.0,-0.06685070974001435,1.9313936358388135,0.0,0.0,0,1761140660.222177
