episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,15,-0.010130427543727514,0.13810642468539394,-0.8,-0.19806549865927567,-0.1519564131559127,2.071596370280909,-12.0,-2.970982479889135,2,1761140642.2773778
2,13,-0.006683344637176416,0.1600389611764412,0.0,-0.01722005559590404,-0.0868834802832934,2.0805064952937355,0.0,-0.2238607227467525,0,1761140643.7722263
3,9,-0.005972802426929769,0.21113168717427597,0.0,0.0,-0.05375522184236792,1.9001851845684836,0.0,0.0,0,1761140645.717352
4,13,-0.007726765365700569,0.15853344783261664,0.0,0.0,-0.1004479497541074,2.0609348218240164,0.0,0.0,0,1761140648.4277468
5,19,-0.008224249523126271,0.11904749289932083,-0.3157894736842105,-0.11501981026415123,-0.15626074093939915,2.2619023650870957,-6.0,-2.1853763950188734,1,1761140651.225859
6,22,-0.00686374248834588,0.11173071712143874,0.0,-0.2612739624939262,-0.15100233474360936,2.4580757766716523,0.0,-5.748027174866377,0,1761140653.748263
7,15,-0.003996972968557252,0.14618206358973396,0.0,-0.019988212428128215,-0.05995459452835879,2.1927309538460094,0.0,-0.29982318642192324,0,1761140655.4735324
8,8,-0.007232223000424429,0.23042674679210037,0.0,0.0,-0.05785778400339543,1.843413974336803,0.0,0.0,0,1761140656.434186
9,15,-0.0046526425285950915,0.14481193747570534,-0.4,-0.10129431761628556,-0.06978963792892637,2.17217906213558,-6.0,-1.5194147642442835,1,1761140659.0297396
10,22,-0.005084210577656108,0.1138637995554924,-0.5454545454545454,-0.016967389994339863,-0.11185263270843437,2.505003590220833,-12.0,-0.373282579875477,2,1761140661.5095656
