episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,29,-0.16504891007573566,-0.0014908277386241093,0.0,-4.786418392196334,-0.04323400442009917,0.0,1760646274.6617172
2,22,-0.14379359319020513,0.003685639356781976,0.0,-3.163459050184513,0.08108406584920347,0.0,1760646275.5538251
3,121,-0.1708314667915028,-0.0007429666274235535,0.0,-20.67060748177184,-0.08989896191824998,0.0,1760646277.441259
4,70,-0.1802568427789577,-0.0033703043023867204,-0.02857142857142857,-12.61797899452704,-0.23592130116707044,-2.0,1760646278.3742495
5,85,-0.2053350351061646,-0.006848414883574107,0.0,-17.45347798402399,-0.5821152651037991,0.0,1760646279.4744205
6,174,-0.17021453919188972,2.5929457947858957e-05,0.0,-29.61732981938881,0.004511725682927459,0.0,1760646342.808917
7,29,-0.18376912759756472,-0.004437760742348883,0.0,-5.329304700329377,-0.1286950615281176,0.0,1760646343.2533395
8,30,-0.1264117092699524,0.004602401559191062,0.0,-3.792351278098572,0.13807204677573187,0.0,1760646345.807888
9,37,-0.13905239788260973,0.003928134055805404,0.0,-5.14493872165656,0.14534096006479996,0.0,1760646346.5414867
10,48,-0.07550259656563223,0.01656543250410383,0.0,-3.6241246351503467,0.7951407601969839,0.0,1760646410.1011693
11,42,-0.1552186678147101,0.0009603701590361282,-0.023809523809523808,-6.5191840482178245,0.04033554667951739,-1.0,1760646412.6267977
12,23,-0.06675397118259398,0.01834287358942421,0.0,-1.5353413371996614,0.4218860925567568,0.0,1760646413.2939696
13,7,-0.11361767678252702,0.011878055858214038,0.0,-0.7953237374776891,0.08314639100749827,0.0,1760646414.5980577
14,7,-0.17176449443392297,-4.4443727181455094e-05,0.0,-1.2023514610374608,-0.00031110609027018565,0.0,1760646480.4107218
15,7,-0.08443366278032895,0.01877583601016635,-0.14285714285714285,-0.5910356394623026,0.13143085207116445,-1.0,1760646481.0909364
16,46,-0.06405809811506229,0.01645429934484054,-0.06521739130434782,-2.946672513292865,0.7568977698626648,-3.0,1760646482.3472462
17,1,-0.043689535620407456,0.03232554079641378,0.0,-0.043689535620407456,0.03232554079641378,0.0,1760646482.6143394
18,7,-0.14868910186549975,0.005065801940586605,0.0,-1.0408237130584983,0.03546061358410624,0.0,1760646483.7707055
19,69,-0.12996633051907822,0.07866493827381124,-0.028985507246376812,-8.967676805816398,5.4278807408929755,-2.0,1760646485.7690766
20,50,-0.084366119362417,0.013308776617836658,0.0,-4.21830596812085,0.6654388308918329,0.0,1760646555.818908
21,14,-0.07217131752521046,0.017552111612408914,0.0,-1.0103984453529464,0.2457295625737248,0.0,1760646556.165001
22,31,-0.0560755108675375,0.019666204009270147,0.0,-1.7383408368936626,0.6096523242873746,0.0,1760646557.4778733
23,33,-0.07137453326115557,0.01634695895225375,-0.06060606060606061,-2.355359597618134,0.5394496454243738,-2.0,1760646558.2433343
24,21,-0.09957804953915603,0.24942333921160523,0.0,-2.0911390403222767,5.23789012344371,0.0,1760646559.533408
25,21,-0.09861972129664112,0.013823711908065774,0.0,-2.0710141472294636,0.29029795006938125,0.0,1760646560.3765273
26,18,-0.09261587619416718,0.014098143258493833,0.0,-1.6670857714950094,0.253766578652889,0.0,1760646561.541832
27,32,-0.06284669883043179,0.018021661758892624,0.0,-2.011094362573817,0.576693176284564,0.0,1760646640.3411257
28,31,-0.051199746197694025,0.01993868447587621,0.0,-1.5871921321285147,0.6180992187521626,0.0,1760646640.9137502
29,35,-0.05505573579502116,0.16181074109598498,0.0,-1.9269507528257406,5.663375938359474,0.0,1760646641.5953434
30,14,-0.09134270575995153,0.01308014322368745,0.0,-1.2787978806393214,0.1831220051316243,0.0,1760646641.9791198
31,41,-0.06158040121591645,0.01897141391757549,0.0,-2.5247964498525746,0.777827970620595,0.0,1760646642.9348917
32,37,-0.059268025704785766,0.015472452397725734,0.0,-2.1929169510770734,0.5724807387158521,0.0,1760646643.628711
33,31,-0.1406910060033546,0.0038560435888463406,0.0,-4.361421186103993,0.11953735125423656,0.0,1760646644.2691236
34,1,-0.1459789549016649,0.025022426387382012,0.0,-0.1459789549016649,0.025022426387382012,0.0,1760646644.3085523
35,7,-0.11365208361546843,0.01621604415937639,0.0,-0.795564585308279,0.11351230911563473,0.0,1760646644.8215559
36,9,-0.1491776104009367,0.0034168537270435834,-0.2222222222222222,-1.34259849360843,0.03075168354339225,-2.0,1760646645.551087
37,20,-0.0945396401118056,0.014207536786113112,0.0,-1.890792802236112,0.28415073572226224,0.0,1760646646.4492433
38,14,-0.056219161859419615,0.01985739321557545,-0.07142857142857142,-0.7870682660318746,0.2780035050180563,-1.0,1760646646.873035
39,19,-0.07081852427034098,0.016770610005063323,0.0,-1.3455519611364786,0.31864159009620313,0.0,1760646734.139174
40,27,-0.06670082737062318,0.01719048520874947,-0.1111111111111111,-1.8009223390068256,0.46414310063623576,-3.0,1760646734.842473
41,20,-0.05648637953043535,0.018479205556370858,0.0,-1.129727590608707,0.3695841111274172,0.0,1760646735.376703
42,29,-0.053830884241521645,0.020093850890835794,0.0,-1.5610956430041276,0.5827216758342381,0.0,1760646736.0615742
43,18,-0.08160139907230478,0.016169006730820182,0.0,-1.468825183301486,0.29104212115476324,0.0,1760646736.6082916
44,27,-0.06752229620794747,0.018514730530163028,0.0,-1.823101997614582,0.4998977243144017,0.0,1760646737.1589417
45,28,-0.04981825078883894,0.01782338125535657,-0.03571428571428571,-1.3949110220874903,0.4990546751499839,-1.0,1760646737.653141
46,34,-0.06363102468656612,0.01759100322391491,0.0,-2.163454839343248,0.5980941096131068,0.0,1760646738.4405935
