episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,172,-0.03551175220985493,-0.001996233292582893,0.0,-0.142148966516147,-6.108021380095049,-0.3433521263242576,0.0,-24.449622240777284,0,False,True,1761559900.0456374
2,235,-0.03305280180000793,-4.9552579652771395e-05,0.0,0.0,-7.767408423001863,-0.011644856218401278,0.0,0.0,0,False,True,1761559901.7201211
3,77,-0.03043704633813264,0.0005078696999984862,0.0,0.0,-2.3436525680362132,0.03910596689988344,0.0,0.0,0,False,True,1761559902.471828
4,113,-0.03341731246695115,-0.0015331540998171631,0.0,-0.027461658638591558,-3.7761563087654797,-0.17324641327933943,0.0,-3.103167426160846,0,False,True,1761559960.45413
5,82,-0.04099621571653855,-0.005690549053337191,0.0,0.0,-3.3616896887561616,-0.46662502237364967,0.0,0.0,0,False,True,1761559961.9942272
6,137,-0.04185218294045559,-0.006273181304446524,0.0,-0.1993295155073937,-5.733749062842416,-0.8594258387091738,0.0,-27.308143624512937,0,False,True,1761559965.8470197
7,120,-0.03159236468170742,0.0016992209592228136,0.0,0.0,-3.7910837618048903,0.20390651510673763,0.0,0.0,0,False,True,1761560017.6561382
8,101,-0.029608155352825218,0.0013472419240330752,0.0,0.0,-2.990423690635347,0.1360714343273406,0.0,0.0,0,False,True,1761560020.1210496
9,308,-0.022465599575031452,0.012977773075075456,-0.01948051948051948,-0.12393864596790097,-6.919404669109688,3.9971541071232406,-6.0,-38.173102958113496,1,True,False,1761560073.8654804
10,86,-0.012610131855245484,0.013161338140609963,-0.06976744186046512,-0.20329760839205488,-1.0844713395511116,1.1318750800924569,-6.0,-17.48359432171672,1,False,True,1761560074.7595863
11,54,-0.0469304921209643,-0.01054255367753383,0.0,-0.12681985147170316,-2.534246574532072,-0.5692978985868269,0.0,-6.848271979471971,0,False,True,1761560075.6667016
12,32,-0.021656210051501517,0.009039087833192273,0.0,-0.2312550102242744,-0.6929987216480485,0.28925081066215275,0.0,-7.40016032717678,0,False,True,1761560076.8281925
13,48,-0.029815085990535607,0.001939469058744564,0.0,0.0,-1.4311241275457092,0.09309451481973907,0.0,0.0,0,False,True,1761560130.5404668
14,178,-0.02676239165750255,0.0037869178180450045,0.0,0.0,-4.763705715035454,0.6740713716120108,0.0,0.0,0,False,True,1761560133.0070517
15,175,-0.027398004809537392,0.002654021863373173,-0.03428571428571429,-0.10258841121866409,-4.794650841669044,0.4644538260903053,-6.0,-17.952971963266215,1,False,True,1761560197.7095208
16,400,-0.029682650702952583,0.0009629960692903103,0.0,-0.041615637853200944,-11.873060281181033,0.3851984277161241,0.0,-16.646255141280378,0,False,True,1761560201.3496606
17,189,-0.01354731577585815,0.019795922052485412,0.0,0.0,-2.5604426816371904,3.741429267919743,0.0,0.0,0,True,False,1761560202.7272992
18,54,-0.012147550280362256,0.05050035693678402,0.0,0.0,-0.6559677151395619,2.727019274586337,0.0,0.0,0,True,False,1761560250.196239
19,40,-0.01439872908885852,0.06024903972348152,0.0,-0.014438541171184344,-0.5759491635543408,2.409961588939261,0.0,-0.5775416468473737,0,True,False,1761560252.6553938
20,47,-0.016785217300550534,0.010864445877839406,0.0,-0.007980436067075615,-0.788905213125875,0.5106289562584521,0.0,-0.3750804951525539,0,False,True,1761560255.454706
21,11,-0.007652791065079423,0.20130727776683435,0.0,0.0,-0.08418070171587365,2.214380055435178,0.0,0.0,0,True,False,1761560306.7682636
22,51,-0.018494054627463147,0.010468296624987718,0.0,0.0,-0.9431967860006204,0.5338831278743736,0.0,0.0,0,False,True,1761560309.1763694
23,52,-0.02198009866444039,0.007283779383421438,0.0,-0.9170082683671461,-1.1429651305509003,0.37875652793791476,0.0,-47.684429955091595,0,False,True,1761560311.4553797
24,129,-0.01612834555480547,0.010944981546265187,-0.046511627906976744,-0.06192823379414218,-2.0805565765699057,1.4119026194682092,-6.0,-7.9887421594443415,1,False,True,1761560365.2385097
25,66,-0.010545665751926411,0.015145490256771244,0.0,0.0,-0.6960139396271431,0.9996023569469021,0.0,0.0,0,False,True,1761560365.9225757
26,45,-0.014276792522892892,0.013675611215194951,0.0,0.0,-0.6424556635301801,0.6154025046837728,0.0,0.0,0,False,True,1761560367.45007
27,332,-0.02242078296398198,0.010957333701814693,0.0,0.0,-7.4436999440420175,3.6378347890024783,0.0,0.0,0,True,False,1761560422.9121985
28,247,-0.02070484556228628,0.007787936234717683,-0.024291497975708502,-0.23965592137429434,-5.114096853884711,1.9236202499752677,-6.0,-59.195012579450704,1,False,True,1761560425.2248356
29,51,-0.01262532602462052,0.014260730238093102,0.0,-0.12205089898205115,-0.6438916272556465,0.7272972421427482,0.0,-6.224595848084609,0,False,True,1761560426.6874938
30,165,-0.021890177172683094,0.018846662444551604,0.0,-0.18043604483371237,-3.6118792334927106,3.1096993033510145,0.0,-29.771947397562542,0,True,False,1761560493.1514163
31,65,-0.012081814778898343,0.01383806042403741,-0.09230769230769231,-0.3555625235475838,-0.7853179606283923,0.8994739275624317,-6.0,-23.111564030592945,1,False,True,1761560494.20871
32,72,-0.006118775973309984,0.04375066548267413,0.0,-0.08207465816729848,-0.4405518700783188,3.1500479147525375,0.0,-5.909375388045491,0,True,False,1761560495.2343981
33,32,-0.005384159840856095,0.08037790421259597,0.0,0.0,-0.17229311490739505,2.572092934803071,0.0,0.0,0,True,False,1761560496.0740542
34,143,-0.008244468692892807,0.029135336467125746,-0.04195804195804196,-0.09987498682714824,-1.1789590230836715,4.166353114798982,-6.0,-14.282123116282198,1,True,False,1761560498.4043434
35,27,-0.012558258039036497,0.013449690832069141,-0.4444444444444444,-0.6540155789115275,-0.33907296705398543,0.3631416524658668,-12.0,-17.658420630611243,2,False,True,1761560498.9531255
36,114,-0.014360866265859348,0.025359836600569997,0.0,0.0,-1.6371387543079656,2.8910213724649796,0.0,0.0,0,True,False,1761560558.2381835
37,79,-0.012129964815353412,0.014187101388478876,0.0,0.0,-0.9582672204129195,1.1207810096898312,0.0,0.0,0,False,True,1761560559.0940301
38,50,-0.01876453245646108,0.009724659667058837,-0.12,-0.27475876253556836,-0.9382266228230541,0.48623298335294185,-6.0,-13.737938126778417,1,False,True,1761560560.062103
39,92,-0.008465274394735873,0.037510630528708316,-0.06521739130434782,-0.34316586599432664,-0.7788052443157002,3.450978008641165,-6.0,-31.57125967147805,1,True,False,1761560561.4420996
40,33,-0.013723129995202069,0.015084539946386024,0.0,0.0,-0.4528632898416683,0.4977898182307388,0.0,0.0,0,False,True,1761560562.20813
41,16,-0.005088298586998019,0.14410004315671895,0.0,0.0,-0.08141277739196831,2.3056006905075033,0.0,0.0,0,True,False,1761560562.9212987
42,143,-0.011986253985718957,0.026799075025798348,-0.04195804195804196,-0.37874472494748507,-1.7140343199578107,3.8322677286891635,-6.0,-54.160495667490366,1,True,False,1761560626.4756343
43,12,-0.004389651762550043,0.187008947139959,0.0,0.0,-0.052675821150600516,2.244107365679508,0.0,0.0,0,True,False,1761560626.9310868
44,65,-0.015944414384646208,0.011859177005523492,0.0,0.0,-1.0363869350020034,0.770846505359027,0.0,0.0,0,False,True,1761560629.0645688
45,35,-0.014015232948975952,0.013125266737544914,-0.17142857142857143,-1.00692197806078,-0.49053315321415836,0.459384335814072,-6.0,-35.242269232127306,1,False,True,1761560630.508405
46,99,-0.009002245185251641,0.03639965815917701,-0.06060606060606061,-0.37666078357525257,-0.8912222733399124,3.6035661577585243,-6.0,-37.289417573950004,1,True,False,1761560695.8663108
47,99,-0.012781360669552823,0.013733370558982366,0.0,-0.2795993217293597,-1.2653547062857295,1.3596036853392541,0.0,-27.68033285120661,0,False,True,1761560697.2240815
48,72,-0.009208046551066452,0.043886661858997957,0.0,0.0,-0.6629793516767846,3.159839653847853,0.0,0.0,0,True,False,1761560698.330336
49,27,-0.003950868333080872,0.09358847915903283,0.0,0.0,-0.10667344499318354,2.5268889372938865,0.0,0.0,0,True,False,1761560698.8577673
50,145,-0.009995436951872619,0.028868622975373688,0.0,-0.06217836287262021,-1.4493383580215298,4.185950331429185,0.0,-9.015862616529931,0,True,False,1761560700.580133
51,20,-0.02519277503858111,0.00690057069813046,0.0,0.0,-0.5038555007716222,0.1380114139626092,0.0,0.0,0,False,True,1761560700.8220613
52,65,-0.013260590745704126,0.013655691525355703,-0.09230769230769231,-0.34832952751396473,-0.8619383984707681,0.8876199491481207,-6.0,-22.641419288407707,1,False,True,1761560766.4913821
53,66,-0.013164170080567257,0.01370323560675027,0.0,0.0,-0.868835225317439,0.9044135500455177,0.0,0.0,0,False,True,1761560768.0113118
54,85,-0.00751934994490633,0.040161502898071966,-0.07058823529411765,-0.21641756894145345,-0.639144745317038,3.413727746336117,-6.0,-18.395493360023544,1,True,False,1761560769.4370005
55,139,-0.013389528066711828,0.025754647950833223,-0.04316546762589928,-0.1893689150812673,-1.8611444012729441,3.5798960651658183,-6.0,-26.322279196296154,1,True,False,1761560770.8478413
56,86,-0.009373574900025286,0.03858539061330231,0.0,0.0,-0.8061274414021746,3.3183435927439984,0.0,0.0,0,True,False,1761560771.6979253
57,20,-0.01651834417661836,0.11300410992880047,0.0,0.0,-0.3303668835323672,2.2600821985760096,0.0,0.0,0,True,True,1761560772.1739702
58,44,-0.00450472588122862,0.06419665441968596,0.0,0.0,-0.1982079387740593,2.824652794466182,0.0,0.0,0,True,False,1761560773.4810874
59,87,-0.00940781175092366,0.03814995278786714,0.0,0.0,-0.8184796223303584,3.319045892544441,0.0,0.0,0,True,False,1761560851.6147048
60,79,-0.007786993040222789,0.041990404939649506,0.0,-0.1820716801612354,-0.6151724501776004,3.317241990232311,0.0,-14.383662732737596,0,True,False,1761560852.487655
61,23,-0.006527608761697845,0.10510895855189706,0.0,-0.24993982270648632,-0.15013500151905043,2.4175060466936324,0.0,-5.7486159222491855,0,True,False,1761560853.2210855
62,88,-0.00994721442447512,0.03699945023235824,-0.13636363636363635,-0.17243512656936696,-0.8753548693538106,3.255951620447525,-12.0,-15.174291138104293,2,True,False,1761560854.8282416
63,42,-0.011932824361697049,0.06283520183454558,0.0,0.0,-0.501178623191276,2.6390784770509144,0.0,0.0,0,True,False,1761560855.5469766
64,81,-0.007266986919334775,0.04198174041382499,0.0,0.0,-0.5886259404661168,3.4005209735198245,0.0,0.0,0,True,False,1761560856.775903
65,110,-0.020804323572014626,0.02599665730073584,0.0,-0.049696854223445275,-2.2884755929216087,2.859632303080942,0.0,-5.46665396457898,0,True,False,1761560857.9263065
66,55,-0.008434552668723517,0.05345216819044983,0.0,-0.09576847011779054,-0.46390039677979344,2.939869250474741,0.0,-5.267265856478479,0,True,False,1761560928.3291423
67,45,-0.010358338705737066,0.06053611166649345,0.0,-0.31619271316753755,-0.466125241758168,2.724125024992205,0.0,-14.22867209253919,0,True,False,1761560929.18646
68,74,-0.007685061330312509,0.043778777332273665,0.0,0.0,-0.5686945384431257,3.239629522588251,0.0,0.0,0,True,False,1761560930.5367236
69,113,-0.00865482686792165,0.03390336658299952,0.0,-0.015618559389222703,-0.9779954360751465,3.831080423878946,0.0,-1.7648972109821655,0,True,False,1761560931.8288195
70,97,-0.00923774284609918,0.036317414744391624,-0.061855670103092786,-0.2325198322632643,-0.8960610560716205,3.5227892302059876,-6.0,-22.554423729536637,1,True,False,1761560932.7504845
71,89,-0.008800701507858978,0.037057426348245576,0.0,-0.3803251743028119,-0.7832624341994491,3.298110944993856,0.0,-33.84894051295026,0,True,False,1761560933.615339
72,66,-0.00687509537275231,0.04774036424050354,0.0,0.0,-0.45375629460165245,3.150864039873234,0.0,0.0,0,True,False,1761560934.3819463
73,116,-0.010294354827411166,0.03250935290943128,0.0,-0.2327776516149462,-1.1941451599796953,3.7710849374940283,0.0,-27.00220758733376,0,True,False,1761561003.7024918
74,79,-0.007640662903604935,0.04266122051855132,0.0,-0.043699949276005824,-0.6036123693847899,3.370236420965554,0.0,-3.4522959928044603,0,True,False,1761561004.543141
75,85,-0.006615936914413913,0.04066580838979224,0.0,-0.055747215702094725,-0.5623546377251826,3.45659371313234,0.0,-4.738513334678052,0,True,False,1761561005.5853002
76,92,-0.006430168790085139,0.03975210088417519,0.0,0.0,-0.5915755286878328,3.6571932813441173,0.0,0.0,0,True,False,1761561006.4055789
77,3,-0.006106961421585137,0.6876526620803108,0.0,0.0,-0.01832088426475541,2.0629579862409324,0.0,0.0,0,True,False,1761561006.60973
78,3,-0.0014608258887329549,0.6883740411134851,0.0,0.0,-0.004382477666198864,2.0651221233404553,0.0,0.0,0,True,False,1761561007.571623
79,113,-0.006239230291055922,0.03475910802344774,0.0,-0.0019034450593922339,-0.7050330228893191,3.9277792066495945,0.0,-0.21508929171132243,0,True,False,1761561009.486583
80,21,-0.006853280805272379,0.11352101707549861,-0.2857142857142857,-0.6498778456957268,-0.14391889691071996,2.3839413585854707,-6.0,-13.647434759610263,1,True,False,1761561009.7060416
81,55,-0.006133312468429969,0.05410932039049075,0.0,0.0,-0.3373321857636483,2.9760126214769915,0.0,0.0,0,True,False,1761561081.079295
82,93,-0.009015090554030259,0.0372729702091721,-0.06451612903225806,-0.2453347565309072,-0.8384034215248142,3.466386229453005,-6.0,-22.816132357374368,1,True,False,1761561082.649679
83,70,-0.0076875602728730475,0.045445626540631515,0.0,-0.10075366092225391,-0.5381292191011133,3.181193857844206,0.0,-7.0527562645577735,0,True,False,1761561083.7741244
84,41,-0.007480579873148476,0.06630836844268687,-0.14634146341463414,-0.16992127987624359,-0.3067037747990875,2.7186431061501612,-6.0,-6.966772474925987,1,True,False,1761561084.439647
85,71,-0.005687943839990512,0.04421293574421031,-0.16901408450704225,-0.6688200901867019,-0.40384401263932634,3.139118437838932,-12.0,-47.486226403255834,2,True,False,1761561085.7868812
86,116,-0.007617587788551764,0.03346294194771961,0.0,0.0,-0.8836401834720047,3.881701265935474,0.0,0.0,0,True,False,1761561087.0505044
87,54,-0.006662652149003397,0.05453000067134795,0.0,0.0,-0.35978321604618346,2.9446200362527892,0.0,0.0,0,True,False,1761561087.5883677
88,40,-0.00852713749432307,0.017809620816857503,0.0,0.0,-0.3410854997729228,0.7123848326743001,0.0,0.0,0,False,True,1761561159.129893
89,128,-0.008706811790057403,0.03132634844818835,-0.046875,-0.2313975191645492,-1.1144719091273476,4.009772601368109,-6.0,-29.618882453062298,1,True,False,1761561160.821187
90,50,-0.014049450717599691,0.01225890321181576,0.0,0.0,-0.7024725358799846,0.612945160590788,0.0,0.0,0,False,True,1761561161.4370823
91,91,-0.00809564075526203,0.03816789071243519,-0.13186813186813187,-0.3655272311122746,-0.7367033087288447,3.473278054831602,-12.0,-33.26297803121699,2,True,False,1761561162.5748916
92,54,-0.006720337600372944,0.05489636193133114,0.0,0.0,-0.36289823042013897,2.9644035442918817,0.0,0.0,0,True,False,1761561163.260879
93,101,-0.008815559322608125,0.036153673656506166,-0.0594059405940594,-0.46668967608379935,-0.8903714915834205,3.6515210393071227,-6.0,-47.13565728446373,1,True,False,1761561164.3862357
94,11,-0.004770628548117186,0.20248595461729754,0.0,0.0,-0.05247691402928904,2.227345500790273,0.0,0.0,0,True,False,1761561164.5596023
95,82,-0.00795367735660382,0.041274103056292,0.0,0.0,-0.6522015432415132,3.384476450615944,0.0,0.0,0,True,False,1761561244.968708
96,96,-0.010089714398984479,0.03539718780266487,0.0,-0.243138178527173,-0.9686125823025099,3.398130029055827,0.0,-23.34126513860861,0,True,False,1761561246.1998494
97,96,-0.007894185665960148,0.03794858808402595,0.0,0.0,-0.7578418239321741,3.643064456066491,0.0,0.0,0,True,False,1761561247.5978913
98,62,-0.007050805034865048,0.04982712806392624,0.0,0.0,-0.43714991216163296,3.089281939963427,0.0,0.0,0,True,False,1761561248.2476132
99,50,-0.006759615421108402,0.057882380694129855,0.0,0.0,-0.33798077105542007,2.8941190347064927,0.0,0.0,0,True,False,1761561248.9559865
100,30,-0.005162285218428013,0.08485511317783892,0.0,-0.33939528221317583,-0.15486855655284038,2.5456533953351674,0.0,-10.181858466395274,0,True,False,1761561249.7283447
101,64,-0.007251519496563587,0.0481976027872645,0.0,0.0,-0.46409724778006956,3.084646578384928,0.0,0.0,0,True,False,1761561250.7434366
102,24,-0.005924609116499946,0.10181018540471042,0.0,0.0,-0.1421906187959987,2.44344444971305,0.0,0.0,0,True,False,1761561251.3460615
103,68,-0.012655988474967928,0.013964498211775023,0.0,0.0,-0.8606072162978191,0.9495858784007016,0.0,0.0,0,False,True,1761561324.3550296
104,66,-0.015252627130318722,0.04207948322411712,-0.18181818181818182,-0.9635768179952233,-1.0066733906010357,2.77724589279173,-12.0,-63.596069987684736,2,True,False,1761561325.1490874
105,61,-0.007066509789722773,0.018138793596252208,0.0,0.0,-0.43105709717308915,1.1064664093713847,0.0,0.0,0,False,True,1761561326.2405558
106,100,-0.009022083932012903,0.03531105331886219,-0.06,-0.10344270916591432,-0.9022083932012902,3.531105331886219,-6.0,-10.344270916591432,1,True,False,1761561327.6058893
107,75,-0.013376407317177765,0.03878152454952957,0.0,-0.9919086061476959,-1.0032305487883324,2.908614341214718,0.0,-74.3931454610772,0,True,False,1761561328.507748
108,61,-0.007455586711801666,0.04873147003240157,0.0,-0.05596435775514007,-0.45479078941990164,2.972619671976496,0.0,-3.413825823063544,0,True,False,1761561329.657611
