episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at,pid,agent
1,86,-0.0473807345171474,-0.0102438512741995,-0.1395348837209302,-0.0233801918370869,-4.0747431684746775,-0.8809712095811582,-12.0,-2.010696497989479,4,1761300469.5908177,pid_3960,KL001
1,95,-0.0416120083916312,-0.0063307597668657,0.0,0.0,-3.953140797204965,-0.6014221778522439,0.0,0.0,0,1761300469.5908177,pid_11904,KL005
1,101,-0.0329686924974941,-0.0010577594965204,-0.2079207920792079,-0.0396014461780862,-3.3298379422469053,-0.1068337091485673,-21.0,-3.999746063986716,7,1761300469.6315398,pid_11172,KL006
1,104,-0.0233320725179736,0.0063802141763045,-0.0288461538461538,-0.0079627458997181,-2.4265355418692547,0.663542274335674,-3.0,-0.8281255735706863,1,1761300469.6409736,pid_11904,KL006
1,98,-0.0316419347617131,-0.0001522881164217,0.0,0.0,-3.1009096066478925,-0.0149242354093281,0.0,0.0,0,1761300469.653818,pid_31456,KL003
1,117,-0.0167652025511947,0.0116464535286979,-0.0512820512820512,-0.0166654441492741,-1.961528698489791,1.362635062857664,-6.0,-1.9498569654650784,2,1761300469.6668236,pid_11584,KL003
1,86,-0.0410271090215727,-0.0062241538927042,0.0,-0.0001028995725432,-3.5283313758552537,-0.5352772347725667,0.0,-0.008849363238717,0,1761300469.6909804,pid_9264,KL001
1,101,-0.0102027299744674,0.0255109667844951,0.0,0.0,-1.0304757274212109,2.5766076452340063,0.0,0.0,0,1761300469.6984327,pid_10812,KL002
1,104,-0.0246352020319342,0.0055265823428455,-0.173076923076923,-0.0283097327142509,-2.562061011321165,0.5747645636559349,-18.0,-2.944212202282102,6,1761300469.7254424,pid_3960,KL003
1,126,-0.0323152908919812,-0.0004971803572601,0.0,0.0,-4.0717266523896365,-0.0626447250147832,0.0,0.0,0,1761300469.7414997,pid_11904,KL004
1,114,-0.0161636227234523,0.0107154833738984,0.0,0.0,-1.842652990473565,1.2215651046244238,0.0,0.0,0,1761300469.7499857,pid_31456,KL001
1,122,-0.0297149581462898,0.0013079640175115,0.0,-0.0323411952816772,-3.625224893847361,0.1595716101364084,0.0,-3.945625824364626,0,1761300469.7608335,pid_30488,KL005
1,105,-0.0269161920168222,0.0041468472576858,-0.1714285714285714,-0.0201070540779681,-2.826200161766335,0.4354189620570148,-18.0,-2.11124067818666,6,1761300469.763344,pid_30856,KL003
2,1,-0.0040020721622008,1.0,0.0,0.0,-0.0040020721622008,1.0,0.0,0.0,0,1761300469.7798734,pid_11904,KL004
1,101,-0.0367239892119683,-0.0023236575832676,0.0,0.0,-3.7091229104088006,-0.2346894159100334,0.0,0.0,0,1761300469.8162796,pid_12964,KL004
1,118,-0.0418844929848863,-0.004209907034138,0.0,0.0,-4.94237017221659,-0.4967690300282954,0.0,0.0,0,1761300469.826292,pid_5564,KL002
1,108,-0.0370222790327717,-0.0019399523691144,0.0,0.0,-3.998406135539344,-0.2095148558643584,0.0,0.0,0,1761300469.8469825,pid_9264,KL006
1,135,-0.0139705112054454,0.0199873835678399,-0.4222222222222222,-0.0377137898824883,-1.8860190127351328,2.698296781658393,-57.0,-5.091361634135928,19,1761300469.852002,pid_35156,KL006
1,109,-0.0166575328375462,0.0103922830963253,0.0,-8.118681870382575e-05,-1.815671079292542,1.1327588574994647,0.0,-0.008849363238717,0,1761300469.853003,pid_9264,KL005
1,133,-0.0167434919109537,0.009928491933988,-0.1353383458646616,-0.0221369338517451,-2.2268844241568533,1.3204894272204055,-18.0,-2.944212202282102,6,1761300469.8695252,pid_3960,KL004
1,126,-0.0336878470790231,-0.001698052416022,-0.1904761904761904,-0.0151653451814583,-4.244668731956922,-0.2139546044187763,-24.0,-1.9108334928637547,8,1761300469.8791332,pid_2556,KL001
2,14,-0.0045037780717381,0.0909147226156548,0.0,0.0,-0.0630528930043335,1.2728061166191678,0.0,0.0,0,1761300469.8821335,pid_11904,KL002
1,111,-0.022117210256258,0.0076038629577509,0.0,-0.0028801722354242,-2.4550103384446422,0.8440287883103549,0.0,-0.3196991181320889,0,1761300469.895224,pid_12964,KL002
1,133,-0.0120113729997997,0.0203015989152352,-0.1578947368421052,-0.0463808654727165,-1.597512608973365,2.700112655726294,-21.0,-6.168655107871294,7,1761300469.9370835,pid_30856,KL005
1,122,-0.0442774869236398,-0.0086589174040222,-0.0737704918032786,-0.0149372943840272,-5.401853404684066,-1.056387923290716,-9.0,-1.8223499148513305,3,1761300469.9560952,pid_26680,KL004
1,160,-0.0451490056703368,-0.008361250889169,-0.43125,-0.025532213360721,-7.223840907253893,-1.3378001422670531,-69.0,-4.085154137715364,23,1761300470.003456,pid_35156,KL005
2,12,-0.0091533137157906,0.1015253025162316,0.0,0.0,-0.1098397645894872,1.2183036301947798,0.0,0.0,0,1761300470.0195012,pid_9264,KL001
2,36,-0.0232921330916349,0.0068106750502395,0.0,0.0,-0.8385167912988599,0.245184301808624,0.0,0.0,0,1761300470.036018,pid_11904,KL001
1,186,-0.0395809436862926,-0.0057518310715746,-0.2580645161290322,-0.025082421405593,-7.362055525650437,-1.069840579312878,-48.0,-4.665330381440315,16,1761300470.0380166,pid_11584,KL001
1,181,-0.0317712120018051,-0.000261926925466,0.0,0.0,-5.750589372326727,-0.0474087735093577,0.0,0.0,0,1761300470.071306,pid_30488,KL003
1,144,-0.0392783996651806,-0.0048225702719225,0.0,0.0,-5.656089551786016,-0.694450119156846,0.0,0.0,0,1761300470.0783105,pid_1600,KL002
1,173,-0.0329448132591135,0.0006946510882759,0.0,-0.0109046717216706,-5.699452693826644,0.120174638271735,0.0,-1.886508207849016,0,1761300470.101632,pid_21580,KL003
1,168,-0.0230611336121301,0.0063613898265436,0.0,-0.0064092523550786,-3.874270446837869,1.0687134908593292,0.0,-1.0767543956532064,0,1761300470.1096342,pid_10812,KL005
1,188,-0.0395943650473792,-0.0031666999013649,0.0,0.0,-7.443740628907307,-0.5953395814566151,0.0,0.0,0,1761300470.1406977,pid_31456,KL005
1,180,-0.0205790259435632,0.0061995711561986,0.0,-0.006095024529863,-3.704224669841381,1.1159228081157524,0.0,-1.0971044153753506,0,1761300470.172083,pid_10812,KL004
1,216,-0.0317324752333321,-7.232925291563144e-05,-0.0972222222222222,-0.0088129132752237,-6.854214650399749,-0.0156231186297763,-21.0,-1.90358926744833,7,1761300470.199831,pid_9732,KL001
1,189,-0.0331908122707248,-0.0010531762189815,0.0,-0.0121750951121002,-6.273063519166996,-0.1990503053875134,0.0,-2.3010929761869425,0,1761300470.2112188,pid_21580,KL004
1,163,-0.0437152954831544,-0.0082423274071154,-0.0920245398773006,-0.0099442961583738,-7.125593163754169,-1.343499367359819,-15.0,-1.6209202738149342,5,1761300470.2152293,pid_1600,KL003
2,37,-0.0270097086231475,0.0045503934632957,0.0,0.0,-0.9993592190564576,0.1683645581419441,0.0,0.0,0,1761300470.2636049,pid_9264,KL006
1,169,-0.0242977987848466,0.0066019484810124,0.0,0.0,-4.10632799463908,1.1157292932911116,0.0,0.0,0,1761300470.2681262,pid_2556,KL002
2,40,-0.0102042876144971,0.0161265336190578,0.0,0.0,-0.4081715045798872,0.6450613447623122,0.0,0.0,0,1761300470.290171,pid_9264,KL002
2,23,-0.0144703079363987,0.0127293044906042,0.0,0.0,-0.3328170825371715,0.292774003283898,0.0,0.0,0,1761300470.336433,pid_30488,KL002
2,53,-0.0295404607217378,0.0030465424593239,0.0,0.0,-1.565644418252104,0.1614667503441704,0.0,0.0,0,1761300470.3518355,pid_3960,KL005
2,90,-0.0286425522954885,0.0023183865967495,-0.5666666666666667,-0.0295420530147693,-2.5778297065939686,0.2086547937074604,-51.0,-2.658784771329242,17,1761300470.3698404,pid_11904,KL005
2,13,-0.0079830589375278,0.0958320375969987,0.0,0.0,-0.1037797661878616,1.2458164887609844,0.0,0.0,0,1761300470.3763502,pid_9732,KL003
1,219,-0.0300126916342967,0.0011198370282816,0.0,-0.0291849608063778,-6.572779467910995,0.2452443091936917,0.0,-6.391506416596746,0,1761300470.3773625,pid_21580,KL001
1,183,-0.0388624893453762,-0.005112526515768,-0.1475409836065573,-0.0236904509719779,-7.111835550203852,-0.93559235238555,-27.0,-4.335352527871972,9,1761300470.3807886,pid_2556,KL006
1,254,-0.0391497940812446,-0.0050098823748218,-0.1653543307086614,-0.0106908402203749,-9.944047696636144,-1.2725101232047544,-42.0,-2.715473415975236,14,1761300470.389846,pid_11584,KL002
1,186,-0.0398310400252194,-0.0052470576598273,0.0,0.0,-7.408573444690821,-0.9759527247278938,0.0,0.0,0,1761300470.3950107,pid_26680,KL002
2,58,-0.0224837664470829,0.0076388612117171,0.0,0.0,-1.3040584539308089,0.443053950279593,0.0,0.0,0,1761300470.4283626,pid_9264,KL005
2,69,-0.0141820008486731,0.0128586536221598,-0.1739130434782608,-0.023471075810797,-0.9785580585584496,0.8872470999290285,-12.0,-1.6195042309449972,4,1761300470.475144,pid_3960,KL004
1,197,-0.0233815774209759,0.0056805395575933,-0.0913705583756345,-0.0192427680297106,-4.6061707519322574,1.1190662928458972,-18.0,-3.790825301853,6,1761300470.488335,pid_1600,KL004
2,71,-0.0365528773265704,-0.0030755110115289,0.0,0.0,-2.595254290186499,-0.2183612818185523,0.0,0.0,0,1761300470.5150368,pid_9264,KL003
2,76,-0.0400236524137429,-0.0025716722028281,0.0,0.0,-3.0417975834444624,-0.1954470874149411,0.0,0.0,0,1761300470.522591,pid_3960,KL006
1,244,-0.0329042028807061,-0.0020109144228635,0.0,0.0,-8.0286255028923,-0.4906631191787074,0.0,0.0,0,1761300470.5471227,pid_5564,KL004
1,222,-0.0385755828304482,-0.0040506779712546,0.0,0.0,-8.56377938835952,-0.899250509618531,0.0,0.0,0,1761300470.5686493,pid_12964,KL006
2,60,-0.0368758292800483,-0.0027630308098322,0.0,0.0,-2.212549756802904,-0.1657818485899349,0.0,0.0,0,1761300470.6135051,pid_30488,KL003
1,316,-0.0283695474208292,0.0015470573513461,0.0,0.0,-8.964776984982056,0.4888701230253833,0.0,0.0,0,1761300470.624503,pid_11172,KL005
2,23,-0.0056728890423446,0.0624510801530757,0.0,0.0,-0.1304764479739272,1.4363748435207413,0.0,0.0,0,1761300470.6885457,pid_11584,KL005
1,284,-0.0269412745426313,0.0031154477571247,-0.0105633802816901,-0.0396994650810961,-7.651321970107314,0.8847871630234156,-3.0,-11.274648083031291,1,1761300470.6955466,pid_14544,KL006
2,25,-0.026748576143934,0.004965921701164,0.0,0.0,-0.6687144035983505,0.1241480425291019,0.0,0.0,0,1761300470.7055902,pid_21580,KL006
2,155,-0.0128164866132568,0.0199403808915621,-0.2516129032258064,-0.032951589183987,-1.9865554250548096,3.0907590381921355,-39.0,-5.10749632351799,13,1761300470.714579,pid_11904,KL006
1,306,-0.0342494205727698,-0.0015189249780512,0.0,0.0,-10.480322695267564,-0.464791043283689,0.0,0.0,0,1761300470.822869,pid_5564,KL006
2,97,-0.0219611312770194,0.0077418538063303,0.0,0.0,-2.1302297338708875,0.750959819214045,0.0,0.0,0,1761300470.8630335,pid_30488,KL004
1,282,-0.0316460335240232,0.0003478643725927,-0.1276595744680851,-0.0206377140495589,-8.924181453774553,0.0980977530711664,-36.0,-5.819835361975614,12,1761300470.8783207,pid_7108,KL006
1,273,-0.0326862630547698,0.0009019196518447,-0.1648351648351648,-0.0132739484196872,-8.92334981395216,0.2462240649536086,-45.0,-3.6237879185746222,15,1761300470.907214,pid_2556,KL004
1,288,-0.027792010257946,0.0025484890615377,-0.1770833333333333,-0.0133300651193164,-8.004098954288466,0.7339648497228752,-51.0,-3.839058754363138,19,1761300470.9107325,pid_7108,KL003
1,355,-0.0342637616608594,-0.0016897696585515,0.0,0.0,-12.163635389605108,-0.5998682287858168,0.0,0.0,0,1761300470.9237406,pid_31456,KL006
2,50,-0.0103287902544274,0.0129680956640017,0.0,0.0,-0.5164395127213738,0.648404783200085,0.0,0.0,0,1761300470.969797,pid_11584,KL002
1,309,-0.0365389783635176,-0.001560463422517,0.0,0.0,-11.29054431432696,-0.4821831975577835,0.0,0.0,0,1761300470.9757962,pid_12964,KL003
1,354,-0.0370966566097015,-0.0016511016954669,-0.0084745762711864,-0.0318492883701448,-13.132216439834352,-0.5844900001953152,-3.0,-11.274648083031291,1,1761300471.0112667,pid_14544,KL003
2,224,-0.0332288545140731,-0.0009058911010929,-0.1339285714285714,-0.0187318549730981,-7.443263411152375,-0.2029196066448206,-30.0,-4.195935513973991,10,1761300471.019268,pid_11904,KL003
1,303,-0.0296210203668072,0.0011535003940834,-0.0297029702970297,-0.0060143561546248,-8.975169171142594,0.349510619407295,-9.0,-1.8223499148513305,3,1761300471.021794,pid_26680,KL006
2,13,-0.0117346293087016,0.0942434836456339,0.0,0.0,-0.1525501810131214,1.2251652873932406,0.0,0.0,0,1761300471.02902,pid_5564,KL006
1,371,-0.0367197208662599,-0.0028407159348888,0.0,0.0,-13.623016441382438,-1.0539056118437775,0.0,0.0,0,1761300471.0417967,pid_10812,KL006
2,80,-0.0110393890478303,0.0155154744152912,0.0,-0.0011997643288134,-0.8831511238264306,1.2412379532232998,0.0,-0.0959811463050722,0,1761300471.0547814,pid_9732,KL004
2,1,-0.0017820774242612,1.0,0.0,0.0,-0.0017820774242612,1.0,0.0,0.0,0,1761300471.0716057,pid_26680,KL005
1,350,-0.0328403781185179,0.0001990199159663,-0.0857142857142857,-0.0431912869212596,-11.494132341481292,0.069656970588211,-30.0,-15.116950422440889,10,1761300471.0777843,pid_35156,KL001
2,5,-0.0039971313501491,0.2225424192864671,0.0,0.0,-0.0199856567507457,1.1127120964323358,0.0,0.0,0,1761300471.111303,pid_26680,KL001
1,322,-0.036378894658875,-0.0032476688831408,-0.139751552795031,-0.0112539997471261,-11.714004080157771,-1.045749380371353,-45.0,-3.6237879185746222,15,1761300471.1275618,pid_2556,KL005
3,7,-0.0066812011584112,0.164220192021075,-3.0,0.0,-0.0467684081088786,1.1495413441475253,-21.0,0.0,7,1761300471.1315625,pid_11904,KL001
2,77,-0.0190187841710999,0.0099045660006342,-0.1558441558441558,-0.025841407751983,-1.4644463811746953,0.7626515820488335,-12.0,-1.9897883969026944,4,1761300471.175467,pid_21580,KL003
2,104,-0.0378337231944985,-0.0022954696034577,0.0,0.0,-3.9347072122278486,-0.2387288387596073,0.0,0.0,0,1761300471.2246225,pid_9732,KL001
3,18,-0.0202767378755747,0.0107991354512685,-1.6666666666666667,-0.0847802649758621,-0.3649812817603463,0.194384438122834,-30.0,-1.5260447695655182,10,1761300471.2412963,pid_11904,KL002
2,190,-0.0401994867821026,-0.0054884402158823,-0.2684210526315789,-0.0197297376903437,-7.637902488599511,-1.0428036410176458,-51.0,-3.74865016116532,17,1761300471.2430532,pid_3960,KL003
1,337,-0.0375660205300447,-0.0041176130865868,0.0,-0.035646118192731,-12.65974891862509,-1.387635610179767,0.0,-12.012741830950366,0,1761300471.2620647,pid_1600,KL001
2,91,-0.0370302694389668,-0.0003665642091899,0.0,0.0,-3.3697545189459848,-0.0333573430362834,0.0,0.0,0,1761300471.3039882,pid_21580,KL005
1,400,-0.0291653842321357,0.001639054454443,-0.195,-0.0394325897298296,-11.666153692854284,0.6556217817772139,-78.0,-15.773035891931864,26,1761300471.3109906,pid_35156,KL004
1,374,-0.0274381906466035,0.0032218024493914,-0.0561497326203208,-0.0056099035182444,-10.261883301829728,1.2049541160724204,-21.0,-2.098103915823432,7,1761300471.312988,pid_7108,KL004
2,155,-0.0370660931634086,-0.0040815190888214,0.0,0.0,-5.745244440328347,-0.6326354587673199,0.0,0.0,0,1761300471.3159888,pid_30488,KL001
2,32,-0.0420693493479919,-0.0066799362228429,0.0,0.0,-1.3462191791357412,-0.2137579591309729,0.0,0.0,0,1761300471.3225217,pid_14544,KL002
1,348,-0.0345993078369299,-0.001709093570096,-0.2327586206896551,-0.0381497463877144,-12.04055912725164,-0.5947645623934181,-81.0,-13.276111742924613,28,1761300471.32745,pid_1600,KL005
1,360,-0.0285938211416518,0.0021172375201561,-0.1166666666666666,-0.0121197321977732,-10.293775610994675,0.7622055072562148,-42.0,-4.363103591198379,14,1761300471.3435786,pid_30856,KL001
2,40,-0.0264245076555455,0.0037522041017386,0.0,0.0,-1.05698030622182,0.1500881640695457,0.0,0.0,0,1761300471.3505902,pid_12964,KL003
2,36,-0.0236816070315725,0.0068274184096569,0.0,0.0,-0.8525378531366126,0.2457870627476492,0.0,0.0,0,1761300471.3525934,pid_14544,KL001
2,57,-0.0179240809725902,0.0108358424382527,0.0,0.0,-1.0216726154376456,0.6176430189804052,0.0,0.0,0,1761300471.37753,pid_5564,KL005
3,35,-0.0350706033652369,-0.0018900543325076,0.0,0.0,-1.2274711177832944,-0.066151901637766,0.0,0.0,0,1761300471.3955986,pid_11904,KL003
2,72,-0.046213067064989,-0.009642121346208,-0.3333333333333333,-0.0377717333281497,-3.327340828679214,-0.6942327369269801,-24.0,-2.7195647996267818,8,1761300471.4083197,pid_11172,KL004
2,104,-0.0252615861720012,0.0059005491060656,0.0,0.0,-2.6272049618881343,0.6136571070308281,0.0,0.0,0,1761300471.410321,pid_21580,KL004
2,47,-0.0310774628834745,0.0009072170093549,0.0,0.0,-1.4606407555233032,0.0426391994396813,0.0,0.0,0,1761300471.4123209,pid_12964,KL006
2,74,-0.0361230502914884,-0.0029953753244557,0.0,0.0,-2.673105721570144,-0.2216577740097266,0.0,0.0,0,1761300471.4248662,pid_11172,KL001
2,53,-0.0148878210136884,0.0122680909824983,0.0,0.0,-0.7890545137254884,0.6502088220724148,0.0,0.0,0,1761300471.427914,pid_31456,KL006
2,6,-0.0117677390185329,0.0215178261195532,0.0,0.0,-0.0706064341111979,0.1291069567173194,0.0,0.0,0,1761300471.4414485,pid_1600,KL002
2,57,-0.008932189183704,0.0153216140839678,0.0,0.0,-0.5091347834711298,0.8733320027861682,0.0,0.0,0,1761300471.4584038,pid_31456,KL005
2,55,-0.0155153254097385,0.0119291914217388,0.0,0.0,-0.8533428975356226,0.6561055281956369,0.0,0.0,0,1761300471.4986067,pid_14544,KL005
1,400,-0.0300254247702333,0.001490159457487,-0.1125,-0.0104577570418736,-12.01016990809335,0.596063782994808,-45.0,-4.18310281674945,15,1761300471.5676582,pid_30856,KL002
2,126,-0.0328691882683964,-0.0005658612595294,0.0,0.0,-4.141517721817951,-0.0712985187007098,0.0,0.0,0,1761300471.5812004,pid_11584,KL003
2,34,-0.0127777984395955,0.0139018183530629,0.0,0.0,-0.434445146946248,0.4726618240041388,0.0,0.0,0,1761300471.6123328,pid_2556,KL001
2,78,-0.0350405951793731,-0.0020349560063687,-0.2307692307692307,-0.0317729249441697,-2.7331664239911047,-0.1587265684967604,-18.0,-2.4782881456452386,6,1761300471.6278515,pid_12964,KL004
