episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,5,-0.07343204522515703,0.0,0.0,-0.36716022612578514,0.0,0.0,0,1761051847.8564603
2,44,-0.17996181974620337,0.0,0.0,-7.918320068832948,0.0,0.0,0,1761051850.141565
3,107,-0.13943766378522782,0.0,0.0,-14.919830025019376,0.0,0.0,0,1761051885.7931483
4,120,-0.17846314356685278,0.0,0.0,-21.415577228022332,0.0,0.0,0,1761051887.6726744
5,49,-0.1638103053894914,0.0,0.0,-8.026704964085079,0.0,0.0,0,1761051920.5056193
6,87,-0.10942475511785038,0.011494252873563218,-0.022988505747126436,-9.519953695252983,1.0,-2.0,2,1761051921.840743
7,33,-0.21206221682115875,0.0,-0.030303030303030304,-6.998053155098239,0.0,-1.0,1,1761051922.3748367
8,23,-0.11148272218336895,0.0,0.0,-2.564102610217486,0.0,0.0,0,1761051923.1042662
9,38,-0.14108701915993369,0.0,-0.05263157894736842,-5.36130672807748,0.0,-2.0,2,1761051957.8476572
10,45,-0.13998460989184322,0.0,0.0,-6.2993074451329445,0.0,0.0,0,1761051958.6662965
11,21,-0.05818299796152672,0.047619047619047616,0.0,-1.221842957192061,1.0,0.0,0,1761051959.0771947
12,17,-0.05851438932907085,0.058823529411764705,-0.11764705882352941,-0.9947446185942044,1.0,-2.0,2,1761051996.290111
13,12,-0.07071515861270693,0.0,0.0,-0.8485819033524832,0.0,0.0,0,1761051996.7050824
14,1,-0.09572198291234998,0.0,0.0,-0.09572198291234998,0.0,0.0,0,1761051997.0378046
15,8,-0.06102109487076522,0.125,-0.125,-0.4881687589661218,1.0,-1.0,1,1761051998.2872498
16,33,-0.07060417355083728,0.030303030303030304,-0.09090909090909091,-2.3299377271776303,1.0,-3.0,3,1761051999.3891764
17,10,-0.07855926986920195,0.1,0.0,-0.7855926986920194,1.0,0.0,0,1761051999.738438
18,25,-0.044719652946979147,0.04,0.0,-1.1179913236744787,1.0,0.0,0,1761052042.4474168
19,25,-0.08009344972098084,0.04,-0.04,-2.002336243024521,1.0,-1.0,1,1761052043.1295455
20,36,-0.08552672289941665,0.0,-0.027777777777777776,-3.0789620243789995,0.0,-1.0,1,1761052043.8503554
21,36,-0.07417353410374519,0.0,0.0,-2.670247227734827,0.0,0.0,0,1761052044.5277886
22,2,-0.09569793720905934,0.0,0.0,-0.19139587441811867,0.0,0.0,0,1761052044.6138542
23,24,-0.059051578646838104,0.041666666666666664,0.0,-1.4172378875241145,1.0,0.0,0,1761052045.493671
24,18,-0.03195201607975419,0.05555555555555555,-0.05555555555555555,-0.5751362894355754,1.0,-1.0,1,1761052089.8848605
25,30,-0.060511353723702095,0.03333333333333333,0.0,-1.8153406117110629,1.0,0.0,0,1761052090.5850627
26,21,-0.0427092445873712,0.047619047619047616,0.0,-0.8968941363347952,1.0,0.0,0,1761052090.9745266
27,22,-0.056291639906440046,0.0,0.0,-1.238416077941681,0.0,0.0,0,1761052091.5208757
28,36,-0.07198954499168608,0.027777777777777776,-0.05555555555555555,-2.591623619700699,1.0,-2.0,2,1761052092.2630596
29,7,-0.05948851500270767,0.0,0.0,-0.4164196050189537,0.0,0.0,0,1761052092.4245634
30,15,-0.06912964475574221,0.06666666666666667,0.0,-1.0369446713361332,1.0,0.0,0,1761052140.965504
31,20,-0.053296892666946837,0.05,0.0,-1.0659378533389368,1.0,0.0,0,1761052141.5688627
32,12,-0.05598748721945729,0.08333333333333333,0.0,-0.6718498466334875,1.0,0.0,0,1761052142.1119413
33,19,-0.05587744847593229,0.05263157894736842,0.0,-1.0616715210427135,1.0,0.0,0,1761052143.04104
34,35,-0.04887537086232004,0.02857142857142857,-0.05714285714285714,-1.7106379801812015,1.0,-2.0,2,1761052143.625103
35,12,-0.055400738579148005,0.08333333333333333,0.0,-0.664808862949776,1.0,0.0,0,1761052143.8441434
36,36,-0.05365864661484053,0.0,0.0,-1.9317112781342591,0.0,0.0,0,1761052144.4869912
37,33,-0.054472590438596945,0.030303030303030304,0.0,-1.7975954844736992,1.0,0.0,0,1761052195.1806524
38,5,-0.03802067629031698,0.2,0.0,-0.1901033814515849,1.0,0.0,0,1761052195.3273985
39,23,-0.04043476506911957,0.043478260869565216,0.0,-0.9299995965897501,1.0,0.0,0,1761052196.2196229
40,21,-0.05433619656841137,0.047619047619047616,-0.09523809523809523,-1.1410601279366388,1.0,-2.0,2,1761052196.6681018
41,17,-0.06248717188474937,0.0,0.0,-1.0622819220407393,0.0,0.0,0,1761052197.15374
42,21,-0.04353412402426632,0.047619047619047616,0.0,-0.9142166045095927,1.0,0.0,0,1761052197.639018
43,18,-0.03990671676746245,0.05555555555555555,-0.1111111111111111,-0.7183209018143241,1.0,-2.0,2,1761052197.9959219
44,12,-0.0526542280477369,0.08333333333333333,0.0,-0.6318507365728429,1.0,0.0,0,1761052248.28046
45,9,-0.05915864962503673,0.0,0.0,-0.5324278466253306,0.0,0.0,0,1761052248.7037885
46,9,-0.03456136273194732,0.1111111111111111,0.0,-0.3110522645875259,1.0,0.0,0,1761052249.1372814
47,3,-0.06738718796188499,0.3333333333333333,0.0,-0.20216156388565498,1.0,0.0,0,1761052249.7641518
