episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,34,-0.005963321530431382,-0.00581038891219093,-0.4411764705882353,0.0,0.0,-0.005000000000000002,0.225075460819177,-0.202752932034667,-0.19755322301449163,-15.0,0.0,0.0,-0.17000000000000007,7.652565667852018,1,False,True,False,1764587942.9497938
2,23,-0.003334620056487617,0.004667922986162703,-0.6521739130434783,0.0,0.0,-0.005000000000000002,0.13463198239239937,-0.0766962612992152,0.10736222868174217,-15.0,0.0,0.0,-0.11500000000000003,3.096535595025186,1,False,True,False,1764587948.7564747
3,33,-0.004164335814658938,0.002512094390573488,0.0,0.0,-0.06060606060606061,-0.005000000000000002,0.0,-0.13742308188374497,0.0828991148889251,0.0,0.0,-2.0,-0.16500000000000006,0.0,0,False,False,True,1764587955.3895662
4,7,-0.0006889799947579395,0.014523481857227944,-2.142857142857143,0.0,0.0,-0.005,0.24436285872285676,-0.0048228599633055765,0.10166437300059561,-15.0,0.0,0.0,-0.035,1.7105400110599973,1,False,True,False,1764587960.7545445
5,3,-0.00047204999920074856,0.012167402156500065,-5.0,0.0,0.0,-0.005,0.4959611311060024,-0.0014161499976022456,0.0365022064695002,-15.0,0.0,0.0,-0.015,1.4878833933180071,1,False,True,False,1764587970.3311155
6,32,-0.001433412728014363,0.011835452855761056,-0.46875,0.0,0.0,-0.005000000000000002,0.06380997001787961,-0.045869207296459616,0.3787344913843538,-15.0,0.0,0.0,-0.16000000000000006,2.0419190405721475,1,False,True,False,1764587983.054698
7,24,-0.0026887275461352444,0.00952190695156969,0.0,0.0,0.0,-0.005000000000000002,0.07883127427943241,-0.06452946110724586,0.22852576683767256,0.0,0.0,0.0,-0.12000000000000004,1.8919505827063778,0,False,True,False,1764587995.9430845
8,129,-0.003220257203351323,0.003507370064317026,0.0,0.0,0.0,-0.005000000000000004,0.049450414057462644,-0.4154131792323207,0.45245073829689636,0.0,0.0,0.0,-0.6450000000000005,6.379103413412681,0,False,True,False,1764588036.9897904
9,39,-0.00241230947688711,0.010336246642514198,0.0,0.0,0.0,-0.005000000000000003,0.08453389027743599,-0.0940800695985973,0.40311361905805376,0.0,0.0,0.0,-0.1950000000000001,3.2968217208200037,0,False,True,False,1764588043.9211767
10,37,-0.0023737418834884985,0.008109395531737423,-0.40540540540540543,0.0,0.0,-0.005000000000000002,0.05274737832852,-0.08782844968907444,0.30004763467428464,-15.0,0.0,0.0,-0.18500000000000008,1.95165299815524,1,False,True,False,1764588056.984269
11,131,-0.0030063323432926925,0.008194946193347222,0.0,0.0,-0.015267175572519083,-0.005000000000000004,0.0362764504968154,-0.3938295369713427,1.073537951328486,0.0,0.0,-2.0,-0.6550000000000005,4.752215015082818,0,False,False,True,1764588091.5530574
12,12,-0.00401719872460102,0.0027630674243586256,0.0,0.0,-0.16666666666666666,-0.004999999999999999,0.0,-0.04820638469521225,0.03315680909230351,0.0,0.0,-2.0,-0.05999999999999999,0.0,0,False,False,True,1764588095.8113034
13,67,-0.006080018694277952,-0.004689653315920483,0.0,0.0,-0.029850746268656716,-0.005000000000000003,0.0,-0.4073612525166228,-0.31420677216667237,0.0,0.0,-2.0,-0.3350000000000002,0.0,0,False,False,True,1764588118.7940562
14,101,-0.005597782991258325,-0.003711907227297792,0.0,0.0,0.0,-0.005000000000000004,0.21376552075064287,-0.5653760821170909,-0.374902629957077,0.0,0.0,0.0,-0.5050000000000003,21.59031759581493,0,False,True,False,1764588152.540903
15,22,-0.004077077676674159,0.0025581013698293283,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.14726798960001572,-0.08969570888683148,0.05627823013624522,-15.0,0.0,0.0,-0.11000000000000003,3.239895771200346,1,False,True,False,1764588154.720203
16,83,-0.007823721207401501,-0.014048818913507342,-1.0843373493975903,0.0,-0.024096385542168676,-0.005000000000000003,0.37153285005372766,-0.6493688602143246,-1.1660519698211094,-90.0,0.0,-2.0,-0.41500000000000026,30.837226554459395,6,False,False,True,1764588175.8597367
17,40,-0.0009692750273491942,0.015892273974724497,-0.375,0.0,0.0,-0.005000000000000003,0.04053341098650141,-0.03877100109396777,0.6356909589889799,-15.0,0.0,0.0,-0.2000000000000001,1.6213364394600562,1,False,True,False,1764588207.3927221
18,34,-0.007594487626860693,-0.01238801845819302,0.0,0.0,-0.058823529411764705,-0.005000000000000002,0.08047549667440851,-0.2582125793132636,-0.4211926275785627,0.0,0.0,-2.0,-0.17000000000000007,2.7361668869298894,0,False,False,True,1764588219.6134014
19,171,-0.0032490487662717492,0.018619815925322986,0.0,0.0,0.0,-0.005000000000000004,0.006336390472124761,-0.5555873390324692,3.1839885232302305,0.0,0.0,0.0,-0.8550000000000006,1.0835227707333341,0,True,False,False,1764588250.0339942
20,93,-0.004355324196064692,0.00140144012846122,-1.4516129032258065,0.0,-0.021505376344086023,-0.005000000000000004,0.1393920858127507,-0.4050451502340163,0.13033393194689347,-135.0,0.0,-2.0,-0.4650000000000003,12.963463980585814,9,False,False,True,1764588267.521177
21,26,-0.0036246213233953046,0.0023465905379330943,-0.5769230769230769,0.0,0.0,-0.005000000000000001,0.20535300674650322,-0.09424015440827792,0.06101135398626045,-15.0,0.0,0.0,-0.13000000000000003,5.339178175409084,1,False,True,False,1764588285.9954107
22,99,-0.001899633714649318,0.0328259376231285,0.0,0.0,0.0,-0.005000000000000004,0.01842997119171665,-0.18806373775028248,3.2497678246897213,0.0,0.0,0.0,-0.49500000000000033,1.8245671479799481,0,True,False,False,1764588314.446237
