episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,9,-0.0008804238101518177,0.011519285836469915,-1.6666666666666667,0.0,0.0,-0.005,0.34608287196124543,-0.00792381429136636,0.10367357252822923,-15.0,0.0,0.0,-0.045,3.114745847651209,1,False,True,False,1764587941.1379194
2,19,-0.004968018297680604,-0.0023569249440482665,0.0,0.0,-0.10526315789473684,-0.005000000000000001,0.0,-0.09439234765593149,-0.04478157393691706,0.0,0.0,-2.0,-0.09500000000000001,0.0,0,False,False,True,1764587948.2893586
3,4,-0.0029366382278713035,0.005306155865875406,-3.75,0.0,0.0,-0.005,0.4517747715258203,-0.011746552911485214,0.021224623463501624,-15.0,0.0,0.0,-0.02,1.8070990861032812,1,False,True,False,1764587953.4956002
4,112,-0.006506292844836475,-0.008867887571847099,0.0,0.0,-0.017857142857142856,-0.005000000000000004,0.0,-0.7287047986216852,-0.9932034080468751,0.0,0.0,-2.0,-0.5600000000000004,0.0,0,False,False,True,1764587967.4107802
5,9,-0.0012961272543053808,0.008536686956337445,-1.6666666666666667,0.0,0.0,-0.005,0.22076312579555696,-0.011665145288748428,0.076830182607037,-15.0,0.0,0.0,-0.045,1.9868681321600126,1,False,True,False,1764587970.7373102
6,45,-0.003631393673917402,0.004867208585500476,0.0,0.0,-0.044444444444444446,-0.005000000000000003,0.008829303392366735,-0.1634127153262831,0.21902438634752142,0.0,0.0,-2.0,-0.22500000000000012,0.39731865265650307,0,False,False,True,1764587985.2418013
7,226,-0.0033054079089659635,0.0029278618465583017,0.0,0.0,-0.008849557522123894,-0.0049999999999999906,0.0009688051584991718,-0.7470221874263078,0.6616967773221761,0.0,0.0,-2.0,-1.129999999999998,0.21894996582081283,0,False,False,True,1764588021.3675823
8,129,-0.005441382698401108,-0.0009696896104896852,0.0,0.0,0.0,-0.005000000000000004,0.03890466360474958,-0.7019383680937429,-0.1250899597531694,0.0,0.0,0.0,-0.6450000000000005,5.018701605012696,0,False,True,False,1764588036.9897904
9,39,-0.003580169770410656,0.0032525294248600643,0.0,0.0,0.0,-0.005000000000000003,0.07318608908893884,-0.1396266210460156,0.1268486475695425,0.0,0.0,0.0,-0.1950000000000001,2.8542574744686147,0,False,True,False,1764588043.9211767
10,13,-0.0021452705941564978,0.005669113119388156,-1.1538461538461537,0.0,0.0,-0.004999999999999999,0.2813249088766962,-0.027888517724034473,0.07369847055204604,-15.0,0.0,0.0,-0.06499999999999999,3.657223815397051,1,False,True,False,1764588054.558431
