episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,28,-0.024554605740805594,0.0,-0.10714285714285714,-0.6875289607425566,0.0,-3.0,1,1761125095.12204
2,10,-0.04627879743161057,0.0,0.0,-0.4627879743161057,0.0,0.0,0,1761125096.2788243
3,26,-0.04672448529797236,0.0,0.0,-1.2148366177472814,0.0,0.0,0,1761125097.2117474
4,5,-0.02748489764539897,0.0,0.0,-0.13742448822699485,0.0,0.0,0,1761125097.371729
5,9,-0.0173279800935452,0.0,0.0,-0.15595182084190679,0.0,0.0,0,1761125110.819949
6,32,-0.032653115425039486,0.0,0.0,-1.0448996936012636,0.0,0.0,0,1761125111.6730895
7,59,-0.03635020236101918,0.0,-0.05084745762711865,-2.1446619393001316,0.0,-3.0,1,1761125112.9755194
8,19,-0.014564082073400798,0.07894736842105263,0.0,-0.2767175593946152,1.5,0.0,0,1761125113.3233504
9,26,-0.02458759082445133,0.0,0.0,-0.6392773614357345,0.0,0.0,0,1761125113.7725594
10,6,-0.04281061592803126,0.0,0.0,-0.25686369556818756,0.0,0.0,0,1761125125.8571677
11,15,-0.03556836407756731,0.0,0.0,-0.5335254611635096,0.0,0.0,0,1761125127.116758
12,34,-0.02262414431806916,0.0,0.0,-0.7692209068143514,0.0,0.0,0,1761125128.262812
13,38,-0.02705857195682831,0.0,0.0,-1.0282257343594758,0.0,0.0,0,1761125128.8478365
14,7,-0.0368835406460533,0.0,0.0,-0.2581847845223731,0.0,0.0,0,1761125141.5839796
15,14,-0.03841170664314536,0.0,0.0,-0.537763893004035,0.0,0.0,0,1761125142.4014742
16,31,-0.03748694397625979,0.0,0.0,-1.1620952632640535,0.0,0.0,0,1761125143.5275476
17,7,-0.027161379581979235,0.0,0.0,-0.19012965707385465,0.0,0.0,0,1761125143.6785383
18,17,-0.01584159781774701,0.0,-0.35294117647058826,-0.2693071629016992,0.0,-6.0,2,1761125144.2916968
19,4,-0.0293577025462409,0.0,0.0,-0.1174308101849636,0.0,0.0,0,1761125144.711989
20,14,-0.012715484211054034,0.10714285714285714,0.0,-0.17801677895475648,1.5,0.0,0,1761125158.262645
21,14,-0.03161844952197903,0.0,-0.42857142857142855,-0.4426582933077064,0.0,-6.0,2,1761125158.8834643
22,36,-0.03333656870953929,0.0,0.0,-1.2001164735434144,0.0,0.0,0,1761125160.2611597
23,11,-0.01669930642723447,0.0,0.0,-0.18369237069957917,0.0,0.0,0,1761125160.4811382
24,8,-0.04252330947119554,0.0,0.0,-0.34018647576956434,0.0,0.0,0,1761125160.9973345
25,10,-0.02875552358310568,0.0,0.0,-0.2875552358310568,0.0,0.0,0,1761125174.0899794
26,20,-0.02331997579075077,0.0,-0.15,-0.46639951581501543,0.0,-3.0,1,1761125175.0438359
27,2,-0.02434723682822284,0.0,0.0,-0.04869447365644568,0.0,0.0,0,1761125175.2020364
28,52,-0.026640107756738148,0.028846153846153848,0.0,-1.3852856033503838,1.5,0.0,0,1761125176.758239
29,26,-0.026063485144693418,0.0,-0.11538461538461539,-0.6776506137620288,0.0,-3.0,1,1761125190.0968318
30,12,-0.010068693162076594,0.125,0.0,-0.12082431794491913,1.5,0.0,0,1761125190.6785285
31,16,-0.0189025978831531,0.0,0.0,-0.3024415661304496,0.0,0.0,0,1761125191.1156652
32,12,-0.030127601465971782,0.0,0.0,-0.3615312175916614,0.0,0.0,0,1761125191.5545306
33,12,-0.04176763292523341,0.0,0.0,-0.5012115951028009,0.0,0.0,0,1761125191.956677
34,28,-0.032511512635579526,0.0,-0.10714285714285714,-0.9103223537962267,0.0,-3.0,1,1761125192.6360054
35,32,-0.02252496641652131,0.0,0.0,-0.720798925328682,0.0,0.0,0,1761125206.5850537
36,8,-0.014666645928490043,0.0,0.0,-0.11733316742792034,0.0,0.0,0,1761125207.102844
37,12,-0.010360416785513967,0.125,-0.75,-0.1243250014261676,1.5,-9.0,3,1761125207.698028
38,21,-0.02500047868745514,0.0,-0.2857142857142857,-0.525010052436558,0.0,-6.0,2,1761125208.2008224
39,6,-0.018983145641601532,0.0,0.0,-0.1138988738496092,0.0,0.0,0,1761125208.3276272
40,33,-0.02818004053419571,0.045454545454545456,0.0,-0.9299413376284584,1.5,0.0,0,1761125209.498526
41,22,-0.026132138467403445,0.0,-0.2727272727272727,-0.5749070462828758,0.0,-6.0,2,1761125209.9222393
42,17,-0.014424121533445957,0.08823529411764706,0.0,-0.24521006606858128,1.5,0.0,0,1761125224.2624512
43,16,-0.015324265793404592,0.0,0.0,-0.24518825269447347,0.0,0.0,0,1761125224.8878083
44,19,-0.009702544714527191,0.07894736842105263,0.0,-0.18434834957601665,1.5,0.0,0,1761125225.354502
45,26,-0.025353756584653737,0.0,0.0,-0.6591976712009971,0.0,0.0,0,1761125226.0340025
46,32,-0.014435681073976045,0.0,0.0,-0.4619417943672334,0.0,0.0,0,1761125226.9536834
47,36,-0.017945469931374667,0.0,0.0,-0.646036917529488,0.0,0.0,0,1761125227.617781
48,23,-0.0185076213302514,0.0,0.0,-0.42567529059578224,0.0,0.0,0,1761125242.4235027
49,18,-0.014528066908885353,0.0,0.0,-0.26150520435993635,0.0,0.0,0,1761125242.7385983
50,4,-0.023581722676189222,0.0,0.0,-0.09432689070475689,0.0,0.0,0,1761125242.97395
51,28,-0.015388682744570597,0.05357142857142857,0.0,-0.4308831168479767,1.5,0.0,0,1761125244.0021594
52,2,-0.026721215200437236,0.0,0.0,-0.05344243040087447,0.0,0.0,0,1761125244.112098
53,18,-0.02435718959563002,0.0,0.0,-0.43842941272134034,0.0,0.0,0,1761125245.0202918
54,27,-0.016812692041298115,0.05555555555555555,-0.3333333333333333,-0.4539426851150491,1.5,-9.0,3,1761125245.826205
55,3,-0.02125375870321979,0.0,0.0,-0.06376127610965937,0.0,0.0,0,1761125245.9102294
56,30,-0.014206889365650073,0.0,0.0,-0.4262066809695022,0.0,0.0,0,1761125261.949721
57,6,-0.01712431916525121,0.0,0.0,-0.10274591499150726,0.0,0.0,0,1761125262.3053503
58,17,-0.01483319531593111,0.08823529411764706,0.0,-0.25216432037082886,1.5,0.0,0,1761125262.9422693
