feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9998373985290527,1.0,-0.14006597331839882,0.7405089737163417,73,1
sin_drift,1,-0.9996028542518616,0.9993139505386353,-0.12068082753638333,0.6564131761496871,73,1
airspeed_norm,2,-0.17054475843906403,1.0000131130218506,0.05059154732120926,0.28982157706315154,73,1
risk_0,3,0.014000000432133675,0.9165611267089844,0.09663456830208837,0.18692099581206625,73,1
risk_1,4,0.014000000432133675,0.11251497268676758,0.03248569686986405,0.02608299352741175,73,1
risk_2,5,0.014000000432133675,0.08946844935417175,0.02151350939824972,0.01779691608731648,73,1
x_r_0,6,-0.17668259143829346,0.23754338920116425,0.018308768125429545,0.10125268461214527,73,1
x_r_1,7,-0.34563958644866943,0.5118653178215027,0.041245989590781185,0.1953899991606722,73,1
x_r_2,8,-0.1930956244468689,0.405209481716156,0.05213213350292142,0.14264355625126088,73,1
y_r_0,9,-0.39586707949638367,0.4404521882534027,0.06302421330793263,0.20963877812890877,73,1
y_r_1,10,-0.376830130815506,0.4106508791446686,0.07076184339948917,0.18613952863960812,73,1
y_r_2,11,-0.33341556787490845,0.6686877012252808,0.07610017216879207,0.2546815773980906,73,1
vx_r_0,12,-0.864162802696228,0.864162802696228,0.005802047949233283,0.27075607419168085,73,1
vx_r_1,13,-0.6488504409790039,0.6668406128883362,0.04478923140782606,0.2742255851794843,73,1
vx_r_2,14,-0.3822793662548065,0.6488504409790039,0.052644206338549306,0.24491989389846627,73,1
vy_r_0,15,-0.8810949921607971,0.9082650542259216,0.0522687844070925,0.32716866566897607,73,1
vy_r_1,16,-0.9082650542259216,0.4563553035259247,-0.01924551774951793,0.2264683295020652,73,1
vy_r_2,17,-0.8449589610099792,0.8810949921607971,-0.016415862478188253,0.2851627042435981,73,1
cos_trk_0,18,-0.9998461008071899,0.9819480180740356,-0.03719359131096162,0.7011560306251482,73,1
cos_trk_1,19,-0.9999481439590454,0.9968128800392151,0.14993267496154733,0.7696054189155717,73,1
cos_trk_2,20,-0.9949228167533875,0.99967360496521,0.16018928715015113,0.6854704110747207,73,1
sin_trk_0,21,-0.9979113340377808,0.9983943700790405,0.11875309129181791,0.7117361675792575,73,1
sin_trk_1,22,-0.9900919198989868,0.9988730549812317,-0.01093010948843335,0.63141368061803,73,1
sin_trk_2,23,-0.9994880557060242,0.9783328771591187,-0.09643541965378476,0.7131432148662796,73,1
dist_n_0,24,-0.6428977251052856,-0.05087246000766754,-0.38126585785656764,0.14674900907350508,73,1
dist_n_1,25,-0.5953555703163147,0.1434313803911209,-0.33408113919224014,0.17149157802427548,73,1
dist_n_2,26,-0.5634453892707825,0.2398131638765335,-0.3071604073430374,0.18916034084521566,73,1
cos_drift,0,-0.9998642206192017,1.0,0.1304594371310865,0.725560794655724,178,2
sin_drift,1,-0.9996028542518616,0.999930202960968,-0.030155949076964325,0.6791030231330046,178,2
airspeed_norm,2,-0.34285858273506165,1.0000131130218506,0.0044504013360514745,0.2799404515007137,178,2
risk_0,3,0.014000000432133675,0.9165611267089844,0.07468700982379108,0.14439799698768138,178,2
risk_1,4,0.014000000432133675,0.11251497268676758,0.03172075798672238,0.026318406670039443,178,2
risk_2,5,0.014000000432133675,0.08949057012796402,0.020741249492203594,0.017970893745433918,178,2
x_r_0,6,-0.32377105951309204,0.4470609128475189,-0.012634050457481966,0.1302338316996016,178,2
x_r_1,7,-0.34563958644866943,0.5118653178215027,0.03181341356595225,0.17757447693266912,178,2
x_r_2,8,-0.37822696566581726,0.405209481716156,0.03441968516137954,0.1911888635781744,178,2
y_r_0,9,-0.39586707949638367,0.4404521882534027,0.04015688507378184,0.16638098266292078,178,2
y_r_1,10,-0.376830130815506,0.42902591824531555,0.02868164867016204,0.16757139416324138,178,2
y_r_2,11,-0.3708398640155792,0.6686877012252808,0.02699714961064076,0.212720768519661,178,2
vx_r_0,12,-0.864162802696228,0.864162802696228,-0.006181255652663413,0.2302403043682821,178,2
vx_r_1,13,-0.789827823638916,0.789827823638916,0.040657748782149186,0.23677923528576883,178,2
vx_r_2,14,-0.4741089344024658,0.6488504409790039,0.02195247602086577,0.22456216466833942,178,2
vy_r_0,15,-0.8810949921607971,0.9082650542259216,0.046844691932829204,0.29042644595629746,178,2
vy_r_1,16,-0.9121835827827454,0.9121835827827454,-0.0006865614951912539,0.24628001356819978,178,2
vy_r_2,17,-0.8449589610099792,0.8810949921607971,-0.02013681475543993,0.26828859622376233,178,2
cos_trk_0,18,-0.9999470114707947,0.9969266057014465,-0.032078534908843874,0.6684530891352775,178,2
cos_trk_1,19,-0.9999481439590454,0.9995034337043762,0.1586900949896722,0.6717499642375883,178,2
cos_trk_2,20,-0.9993866682052612,0.99967360496521,0.062337866408771314,0.6542567452847325,178,2
sin_trk_0,21,-0.9999938011169434,0.9999938011169434,0.0882603202663948,0.7415871087685583,178,2
sin_trk_1,22,-0.9999512434005737,0.999801754951477,0.003665396200723217,0.7273674239869496,178,2
sin_trk_2,23,-0.9994880557060242,0.9999512434005737,-0.055236940784903085,0.7553949341421788,178,2
dist_n_0,24,-0.6428977251052856,-0.026067953556776047,-0.4144307573148039,0.1362062887729238,178,2
dist_n_1,25,-0.5960829257965088,0.1434313803911209,-0.36830987242636476,0.14049520914425387,178,2
dist_n_2,26,-0.5939913988113403,0.2398131638765335,-0.3171998027743499,0.1613447691252587,178,2
cos_drift,0,-0.9998642206192017,1.0,0.0613790078091821,0.7219048395794573,293,3
sin_drift,1,-0.9999751448631287,0.999930202960968,0.06799104503027815,0.6883742932721737,293,3
airspeed_norm,2,-0.34285858273506165,1.0000131130218506,-0.01286275540704999,0.27349545100905165,293,3
risk_0,3,0.014000000432133675,0.9645911455154419,0.09948733995379337,0.18213713169040388,293,3
risk_1,4,0.014000000432133675,0.11251497268676758,0.03061330535547624,0.024987738619880153,293,3
risk_2,5,0.014000000432133675,0.08949057012796402,0.020143444077731602,0.01636960072398129,293,3
x_r_0,6,-0.32377105951309204,0.4470609128475189,-0.0077180741064778145,0.13220527060056572,293,3
x_r_1,7,-0.48739156126976013,0.5118653178215027,0.006453732670278444,0.1855151201449231,293,3
x_r_2,8,-0.44494298100471497,0.405209481716156,-0.002646108947014083,0.20004723595001367,293,3
y_r_0,9,-0.39586707949638367,0.4404521882534027,0.02425728425059351,0.17015307475980657,293,3
y_r_1,10,-0.43051788210868835,0.42902591824531555,0.001264082215036616,0.1775465262081595,293,3
y_r_2,11,-0.5670686960220337,0.6686877012252808,-0.02106069696474339,0.23973704133063048,293,3
vx_r_0,12,-0.864162802696228,0.864162802696228,-0.014029069882324883,0.2359784977023617,293,3
vx_r_1,13,-0.789827823638916,0.789827823638916,0.004960726720131243,0.23343884962367265,293,3
vx_r_2,14,-0.6546599268913269,0.6546599268913269,-0.004854035011886828,0.23342754937338467,293,3
vy_r_0,15,-0.8810949921607971,0.9082650542259216,0.03444511982691377,0.25462114957578746,293,3
vy_r_1,16,-0.9121835827827454,0.9121835827827454,-0.005149660933978927,0.23246595289519173,293,3
vy_r_2,17,-0.8449589610099792,0.8810949921607971,-0.034424372796531856,0.2516985162087434,293,3
cos_trk_0,18,-1.0,1.0,-0.059904068148990575,0.7122754989025772,293,3
cos_trk_1,19,-0.9999960660934448,0.9996898174285889,0.048362379555936925,0.6929289832235369,293,3
cos_trk_2,20,-0.9999859929084778,0.999985933303833,-0.02497117353584175,0.6851423889994007,293,3
sin_trk_0,21,-0.9999938011169434,0.9999938011169434,0.07870293103191056,0.6973321431996662,293,3
sin_trk_1,22,-0.9999512434005737,0.9999997615814209,0.007190182242453522,0.7217168925434778,293,3
sin_trk_2,23,-0.9994880557060242,0.9999512434005737,-0.09253132674817649,0.7244221825732744,293,3
dist_n_0,24,-0.6428977251052856,-0.026067953556776047,-0.41220931033683333,0.13685170686113451,293,3
dist_n_1,25,-0.5964733958244324,0.1434313803911209,-0.3538110418715624,0.13815764597982846,293,3
dist_n_2,26,-0.5939913988113403,0.29438936710357666,-0.2864570704617765,0.17049857099525514,293,3
cos_drift,0,-0.9998642206192017,1.0,-0.0024194608991452227,0.7284511074115768,436,4
sin_drift,1,-0.9999751448631287,0.999930202960968,-0.010658015043879945,0.6866863314102783,436,4
airspeed_norm,2,-0.7121298313140869,1.0000131130218506,-0.0383545781338615,0.2821719937332377,436,4
risk_0,3,0.014000000432133675,1.0,0.11325333951630656,0.206718720564006,436,4
risk_1,4,0.014000000432133675,0.47697654366493225,0.0327092780723074,0.03477073895303121,436,4
risk_2,5,0.014000000432133675,0.08949057012796402,0.020694244183053115,0.01703969951248653,436,4
x_r_0,6,-0.38739076256752014,0.4470609128475189,-0.006640667762765407,0.12980463247685153,436,4
x_r_1,7,-0.48739156126976013,0.5118653178215027,0.01633860817480268,0.17063438735535055,436,4
x_r_2,8,-0.5710659027099609,0.4481768310070038,-0.026988488245261996,0.20378582392986314,436,4
y_r_0,9,-0.46137791872024536,0.4404521882534027,0.02620040925984362,0.1604931637277219,436,4
y_r_1,10,-0.43051788210868835,0.42902591824531555,-0.005688804779853249,0.1843946709957865,436,4
