episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,56,-0.011164259320397055,0.014636308089181127,0.0,0.0,-0.6251985219422351,0.8196332529941431,0.0,0.0,0,True,False,False,1761333726.3161304
2,28,-0.007380237249656629,0.01813439691307391,0.0,0.0,-0.20664664299038563,0.5077631135660694,0.0,0.0,0,False,False,True,1761333726.6434932
3,65,-0.01729438809839685,0.011465526980758535,0.0,0.0,-1.1241352263957953,0.7452592537493048,0.0,0.0,0,False,False,True,1761333727.60604
4,41,-0.015561761035828634,0.01131345110600541,0.0,-0.7493413190194901,-0.638032202468974,0.46385149534622183,0.0,-30.722994079799093,0,True,False,False,1761333728.349516
5,135,-0.01032184434204614,0.02954911026533144,0.0,0.0,-1.393448986176229,3.9891298858197444,0.0,0.0,0,False,True,False,1761333729.614911
6,4,-0.0018983233204921254,0.028864334698511573,-1.5,-0.6795000663118984,-0.007593293281968502,0.1154573387940463,-6.0,-2.7180002652475936,1,True,False,False,1761333729.6814332
7,20,-0.013870923449408306,0.015393954690279269,0.0,-0.013383241190672485,-0.27741846898816613,0.30787909380558537,0.0,-0.2676648238134497,0,False,False,True,1761333729.9484062
8,79,-0.010708031030734606,0.014161291574597628,0.0,-0.040789791710377395,-0.8459344514280338,1.1187420343932126,0.0,-3.222393545119814,0,False,False,True,1761333731.4365952
9,1,-0.0029657448306000212,0.03431103906854083,0.0,-1.5748979414399629,-0.0029657448306000212,0.03431103906854083,0.0,-1.5748979414399629,0,True,False,False,1761333731.887828
10,88,-0.008400832833132345,0.038552937771763586,0.0,-0.052984716224644665,-0.7392732893156463,3.3926585239151956,0.0,-4.66265502776873,0,False,True,False,1761333732.8909395
11,58,-0.006137264622077061,0.017207712880593428,0.0,-0.013426980604862224,-0.35596134808046953,0.9980473470744189,0.0,-0.778764875082009,0,False,False,True,1761333733.8740127
12,70,-0.013464151673317834,0.013647395961074957,0.0,-0.0777472492251794,-0.9424906171322485,0.955317717275247,0.0,-5.442307445762557,0,False,False,True,1761333734.945948
13,17,-0.010427612554355422,0.017645528303052025,0.0,0.0,-0.17726941342404218,0.29997398115188445,0.0,0.0,0,True,False,False,1761333735.597366
14,87,-0.01492258200021184,0.0122413975946523,0.0,-0.0328310240933491,-1.29826463401843,1.06500159073475,0.0,-2.8562990961213717,0,False,False,True,1761333736.3081267
15,31,-0.015487707698643325,0.014212283197040699,-0.1935483870967742,-0.8662124435073851,-0.4801189386579431,0.44058077910826166,-6.0,-26.852585748728938,1,True,False,False,1761333837.831754
16,53,-0.012291310068995878,0.01576335111490955,0.0,0.0,-0.6514394336567816,0.835457609090206,0.0,0.0,0,False,False,True,1761333838.3070664
17,30,-0.007060476093207721,0.017973534676316107,0.0,-0.0629769507825516,-0.21181428279623163,0.5392060402894832,0.0,-1.8893085234765479,0,True,False,False,1761333838.8482025
18,76,-0.014989114364333466,0.011978853970826831,0.0,0.0,-1.1391726916893434,0.9103929017828392,0.0,0.0,0,False,False,True,1761333839.561187
19,16,-0.004740711069815125,0.14407018910740474,0.0,0.0,-0.075851377117042,2.305123025718476,0.0,0.0,0,False,True,False,1761333839.768354
20,101,-0.012822402199151423,0.013897965561296669,0.0,0.0,-1.2950626221142938,1.4036945216909635,0.0,0.0,0,False,False,True,1761333841.2529519
21,22,-0.012282824841764477,0.01647212591521369,0.0,0.0,-0.2702221465188185,0.3623867701347012,0.0,0.0,0,True,False,False,1761333841.5933828
22,94,-0.00906231061106098,0.01411839619189718,-0.06382978723404255,-0.13307802931125487,-0.8518571974397321,1.327129242038335,-6.0,-12.509334755257957,1,True,False,False,1761333842.355498
23,7,-0.011149552371859803,0.021074083711362317,0.0,0.0,-0.07804686660301863,0.1475185859795362,0.0,0.0,0,False,False,True,1761333842.4373107
24,26,-0.011882185300305185,0.016325657053294865,0.0,-0.09163630941525983,-0.3089368178079348,0.4244670833856665,0.0,-2.3825440447967554,0,True,False,False,1761333843.383637
25,1,-0.0029182449838558435,0.03431675938641687,-6.0,0.0,-0.0029182449838558435,0.03431675938641687,-6.0,0.0,1,True,False,False,1761333843.423797
26,6,-0.007902375034900265,0.3544981585387401,0.0,0.0,-0.047414250209401584,2.1269889512324407,0.0,0.0,0,False,True,False,1761333843.4927669
27,1,-0.0029011295578337025,0.03431913951303911,-6.0,0.0,-0.0029011295578337025,0.03431913951303911,-6.0,0.0,1,True,False,False,1761333844.079515
28,46,-0.01074505697164431,0.0583093234509077,0.0,-0.4568820624946629,-0.49427262069563827,2.6822288787417543,0.0,-21.016574874754493,0,False,True,False,1761333844.5446777
29,1,-0.002908714379864485,0.03431842476139346,0.0,0.0,-0.002908714379864485,0.03431842476139346,0.0,0.0,0,True,False,False,1761333845.1081142
30,158,-0.012738868067088507,0.02360994207439538,0.0,0.0,-2.012741154599984,3.73037084775447,0.0,0.0,0,False,True,False,1761333846.0844467
31,41,-0.011248059242449662,0.016219897680291497,0.0,0.0,-0.46117042894043614,0.6650158048919513,0.0,0.0,0,False,False,True,1761333846.4884071
32,92,-0.01026611461622744,0.015217576165037994,0.0,0.0,-0.9444825446929246,1.4000170071834954,0.0,0.0,0,False,False,True,1761333847.400367
33,1,-0.0029405336977251662,0.03431430930224333,0.0,0.0,-0.0029405336977251662,0.03431430930224333,0.0,0.0,0,True,False,False,1761333949.449592
34,1,-0.0023417966898131616,0.034442686820924884,0.0,0.0,-0.0023417966898131616,0.034442686820924884,0.0,0.0,0,True,False,False,1761333949.4780097
35,51,-0.006798362805600209,0.05531534338794471,0.0,-0.6310114142948459,-0.34671650308561064,2.82108251278518,0.0,-32.18158212903714,0,False,True,False,1761333949.9147692
36,5,-0.0032733324704368196,0.026628595711194247,-1.2,-1.2837276242808222,-0.0163666623521841,0.13314297855597124,-6.0,-6.418638121404111,1,True,False,False,1761333950.2787905
37,48,-0.009005652917508261,0.057754005216719716,0.0,0.0,-0.4322713400403966,2.7721922504025462,0.0,0.0,0,False,True,False,1761333950.6831477
38,1,-0.0029090061206346403,0.03431843720000427,0.0,-3.08803754531527,-0.0029090061206346403,0.03431843720000427,0.0,-3.08803754531527,0,True,False,False,1761333950.7259429
39,25,-0.006144270878126074,0.01836647736785217,0.0,0.0,-0.15360677195315184,0.45916193419630424,0.0,0.0,0,True,False,False,1761333950.976063
40,47,-0.008297550935584423,0.016714935841254656,0.0,0.0,-0.3899848939724679,0.7856019845389689,0.0,0.0,0,False,False,True,1761333951.4257357
41,1,-0.0029172613992177626,0.03431721274923283,-6.0,0.0,-0.0029172613992177626,0.03431721274923283,-6.0,0.0,1,True,False,False,1761333951.9522521
42,26,-0.008063764983604003,0.0934422394779061,0.0,0.0,-0.20965788957370407,2.4294982264255585,0.0,0.0,0,False,True,False,1761333952.2033296
43,6,-0.002632133787030834,0.02554567757111152,0.0,0.0,-0.015792802722185004,0.1532740654266691,0.0,0.0,0,True,False,False,1761333952.3809583
44,36,-0.011395216347218622,0.015487314450150634,-0.16666666666666666,-0.1801280832121133,-0.4102277884998704,0.5575433202054229,-6.0,-6.4846109956360785,1,True,False,False,1761333952.7185345
45,33,-0.012224120010077912,0.0760106338208222,0.0,0.0,-0.4033959603325711,2.5083509160871325,0.0,0.0,0,False,True,True,1761333952.9947822
