episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,110,-0.030123607210515987,8.412719104097143e-05,-0.24545454545454545,-0.03090527855247118,-3.3135967931567585,0.009253991014506857,-27.0,-3.39958064077183,9,False,False,True,1761310958.363554
2,38,-0.025031077861162605,0.006077132708450292,0.0,0.0,-0.951180958724179,0.2309310429211111,0.0,0.0,0,False,False,True,1761310960.2072666
3,54,-0.011325005963420629,0.015103587627024703,0.0,-0.14954297911406192,-0.6115503220247139,0.8155937318593339,0.0,-8.075320872159343,0,False,False,True,1761310961.7491083
4,72,-0.035565569979755435,-0.0019049787252989707,-0.20833333333333334,-0.024874699286154444,-2.5607210385423915,-0.1371584682215259,-15.0,-1.7909783486031199,5,False,False,True,1761311001.6249542
5,43,-0.008227739474144341,0.017238591555017894,-0.06976744186046512,-0.010765516806434972,-0.3537927973882067,0.7412594368657694,-3.0,-0.4629172226767038,1,True,False,True,1761311003.3039174
6,32,-0.02807477875672779,0.004139904379549916,0.0,0.0,-0.8983929202152893,0.1324769401455973,0.0,0.0,0,False,False,True,1761311005.2880335
7,160,-0.030087170523232565,0.001173779234732937,0.0,-0.009206295035897736,-4.81394728371721,0.18780467755726993,0.0,-1.4730072057436376,0,False,False,True,1761311048.0908165
8,21,-0.011253567664163392,0.016385356375274645,0.0,0.0,-0.23632492094743124,0.3440924838807675,0.0,0.0,0,False,False,True,1761311048.5079384
9,124,-0.03889916019768481,-0.005883809675319295,0.0,-0.05790506856884445,-4.823495864512916,-0.7295923997395926,0.0,-7.180228502536711,0,False,False,True,1761311050.9296842
10,101,-0.010557448909941806,0.034677374115989215,0.0,-0.00015042892965675924,-1.0663023399041225,3.5024147857149104,0.0,-0.015193321895332684,0,False,True,False,1761311090.2280202
11,81,-0.00935758166840719,0.01581170854033375,0.0,0.0,-0.7579641151409824,1.280748391767034,0.0,0.0,0,False,False,True,1761311091.1110828
12,87,-0.012528659026586945,0.01436002921706123,-0.20689655172413793,-0.025427580920181377,-1.0899933353130642,1.249322541884327,-18.0,-2.2121995400557797,6,False,False,True,1761311092.0470989
13,106,-0.020812301798295664,0.02671184019736078,0.0,0.0,-2.2061039906193405,2.8314550609202427,0.0,0.0,0,False,True,False,1761311093.9028635
14,97,-0.021869216953140647,0.006964993810812946,0.0,-0.037048126950047985,-2.1213140444546426,0.6756043996488558,0.0,-3.5936683141546544,0,False,False,True,1761311135.4427516
15,71,-0.008554956880796665,0.01704950734184987,0.0,-0.09139498495133028,-0.6074019385365632,1.2105150212713407,0.0,-6.489043931544449,0,False,False,True,1761311136.619883
16,126,-0.021718707759577054,0.007180248804991367,0.0,-0.0006010728352526503,-2.736557177706709,0.9047113494289123,0.0,-0.07573517724183393,0,False,False,True,1761311138.7153308
17,55,-0.028568713753494016,0.002736807616749504,0.0,0.0,-1.571279256442171,0.1505244189212227,0.0,0.0,0,False,False,True,1761311139.3797824
18,74,-0.007936482890350755,0.015172505108565259,-0.24324324324324326,-0.02091882835539371,-0.5872997338859559,1.1227653780338291,-18.0,-1.5479932982991347,6,False,False,True,1761311140.3808708
19,106,-0.008928416067931771,0.034550000005185884,-0.11320754716981132,-0.05890462811215623,-0.9464121032007677,3.662300000549704,-12.0,-6.243890579888561,4,True,True,False,1761311191.1313233
20,54,-0.026460157551390792,0.003876392595803154,0.0,0.0,-1.4288485077751027,0.2093252001733703,0.0,0.0,0,False,False,True,1761311191.7540696
21,33,-0.013447190046961485,0.015016964631487183,0.0,0.0,-0.443757271549729,0.495559832839077,0.0,0.0,0,False,False,True,1761311192.855879
22,59,-0.009442474705551259,0.04943789758358689,0.0,0.0,-0.5571060076275243,2.9168359574316263,0.0,0.0,0,False,True,False,1761311194.3629103
23,162,-0.018176497386402014,0.009691447902740185,-0.14814814814814814,-0.06882307790586739,-2.944592576597126,1.57001456024391,-24.0,-11.149338620750518,8,False,False,True,1761311244.0418398
24,122,-0.010793898256077353,0.03142207779169395,-0.7131147540983607,-0.05956379434839911,-1.3168555872414371,3.8334934905866627,-87.0,-7.266782910504691,29,False,True,False,1761311245.1390994
25,58,-0.005585301370557815,0.052467875398687344,0.0,-0.05453766491883839,-0.3239474794923533,3.043136773123866,0.0,-3.1631845652926263,0,False,True,False,1761311245.811822
26,48,-0.014707778830567052,0.013331046172724228,0.0,-0.07481881200885863,-0.7059733838672185,0.6398902162907629,0.0,-3.5913029764252147,0,False,False,True,1761311246.787223
27,75,-0.013673738618162595,0.014065797786870081,0.0,-0.00888212003399797,-1.0255303963621947,1.054934834015256,0.0,-0.6661590025498477,0,False,False,True,1761311248.2460513
28,69,-0.012847397884985968,0.040814877955519184,0.0,0.0,-0.8864704540640318,2.8162265789308236,0.0,0.0,0,False,True,False,1761311299.560844
29,139,-0.012245237506604776,0.028091205210118615,-0.2589928057553957,-0.029974384881226293,-1.7020880134180638,3.9046775242064875,-36.0,-4.166439498490455,12,False,True,False,1761311300.9969969
30,74,-0.02800599169325354,0.00326265219953814,0.0,0.0,-2.0724433853007618,0.24143626276582236,0.0,0.0,0,False,False,True,1761311301.6432788
31,14,-0.009316396326879233,0.161214114487033,0.0,0.0,-0.13042954857630926,2.256997602818462,0.0,0.0,0,False,True,False,1761311301.8987057
32,60,-0.008440273441251143,0.0502103556884085,-0.1,-0.058539641653051616,-0.5064164064750686,3.01262134130451,-6.0,-3.512378499183097,2,False,True,False,1761311303.3696983
33,76,-0.009054689357878934,0.042313620397228205,0.0,0.0,-0.688156391198799,3.2158351501893434,0.0,0.0,0,False,True,False,1761311304.3964765
34,76,-0.011807802222788178,0.040242278771074204,-0.3157894736842105,-0.028892204465198145,-0.8973929689319015,3.0584131866016397,-24.0,-2.195807539355059,8,False,True,False,1761311357.0684352
35,33,-0.019203013355250164,0.010325318501568124,0.0,-0.051021993849341564,-0.6336994407232555,0.3407355105517481,0.0,-1.6837257970282715,0,False,False,True,1761311357.8230605
36,35,-0.004272611670692467,0.07601313893680804,0.0,-0.03999573958397359,-0.14954140847423633,2.6604598627882816,0.0,-1.3998508854390754,0,False,True,False,1761311358.8525965
37,80,-0.0075059090743814505,0.0422619815001948,0.0,0.0,-0.600472725950516,3.380958520015584,0.0,0.0,0,False,True,False,1761311360.473058
38,122,-0.008448587220321206,0.0330560715329087,0.0,0.0,-1.0307276408791872,4.032840727014862,0.0,0.0,0,False,True,False,1761311412.236663
39,84,-0.012377847939874334,0.013859431400161675,-0.6071428571428571,-0.09765069549756623,-1.039739226949444,1.1641922376135807,-51.0,-8.202658421795563,17,False,False,True,1761311413.0645883
40,39,-0.00541077646808345,0.06906658046602707,0.0,0.0,-0.21102028225525457,2.693596638175056,0.0,0.0,0,True,True,False,1761311413.5451918
41,95,-0.01177203055444244,0.03585922649273851,0.0,-0.0966336168184805,-1.1183429026720317,3.4066265168101584,0.0,-9.180193597755647,0,False,True,False,1761311414.9470997
42,46,-0.009985520401452608,0.016302299187021883,0.0,0.0,-0.45933393846682,0.7499057626030066,0.0,0.0,0,False,False,True,1761311415.4298747
43,119,-0.013417183884055989,0.013197268436252414,-0.7310924369747899,-0.05993392340959534,-1.5966448822026627,1.5704749439140373,-87.0,-7.132136885741845,29,False,False,True,1761311416.661996
44,37,-0.009795781602304793,0.07015158195124813,0.0,0.0,-0.36244391928527736,2.595608532196181,0.0,0.0,0,False,True,False,1761311471.5021782
45,4,-0.007580814945294785,0.5223144158661571,0.0,0.0,-0.03032325978117914,2.0892576634646285,0.0,0.0,0,False,True,True,1761311472.00352
46,57,-0.005094755600149952,0.05352135164186272,0.0,-0.005277037312851569,-0.29040106920854725,3.050717043586175,0.0,-0.30079112683253945,0,True,True,False,1761311473.6165516
47,53,-0.00952654024032748,0.05451190898722755,0.0,-0.011341400893461152,-0.5049066327373565,2.88913117632306,0.0,-0.6010942473534411,0,False,True,False,1761311474.479632
48,100,-0.014670952262353286,0.03214013900849582,-0.36,-0.0534413196905208,-1.4670952262353285,3.214013900849582,-36.0,-5.34413196905208,12,False,True,False,1761311475.5237565
49,86,-0.007887217035590734,0.0163324063696317,0.0,0.0,-0.6783006650608031,1.4045869477883262,0.0,0.0,0,False,False,True,1761311527.5734756
50,99,-0.007598435293912131,0.037219608223316956,0.0,0.0,-0.752245094097301,3.684741214108379,0.0,0.0,0,False,True,False,1761311528.6619868
51,56,-0.006280626373888596,0.05351555269163055,0.0,0.0,-0.3517150769377614,2.996870950731311,0.0,0.0,0,False,True,False,1761311529.3622894
52,105,-0.012275075807620005,0.013572768313472507,0.0,0.0,-1.2888829598001006,1.4251406729146132,0.0,0.0,0,False,False,True,1761311530.5655131
53,140,-0.008513493675930234,0.030487358727968074,-0.12857142857142856,-0.028811203233295682,-1.1918891146302328,4.26823022191553,-18.0,-4.033568452661395,6,False,True,False,1761311531.7666001
54,39,-0.007300221004960228,0.0680660697601153,0.0,0.0,-0.2847086191934489,2.6545767206444966,0.0,0.0,0,False,True,False,1761311532.1389096
55,106,-0.006680763336304947,0.03525104693777218,0.0,-0.006444154658409505,-0.7081609136483243,3.736610975403851,0.0,-0.6830803937914076,0,False,True,False,1761311583.352744
