episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,134,-0.0022564212415742317,-0.00010736922768397758,0.0,0.0,-0.30236044637094706,-0.014387476509652997,0.0,0.0,0,False,True,1762941608.9069436
2,110,-0.0021009710585681448,0.0014520206076598671,0.0,0.0,-0.23110681644249592,0.1597222668425854,0.0,0.0,0,False,True,1762941619.5187094
3,164,-0.0019738487577791813,0.0016648451862071396,0.0,0.0,-0.3237111962757857,0.2730346105379709,0.0,0.0,0,False,True,1762941642.224832
4,100,-0.0012038610218563716,0.006153617385186479,0.0,0.0,-0.12038610218563715,0.615361738518648,0.0,0.0,0,True,False,1762941649.4797697
5,64,-0.0030635617461104753,-0.0031064225808003533,-0.046875,-0.04098916794047592,-0.19606795175107042,-0.1988110451712226,-3.0,-2.623306748190459,1,False,True,1762941685.997965
6,143,-0.0018115082273158696,0.0017082881816712088,0.0,0.0,-0.25904567650616933,0.24428520997898284,0.0,0.0,0,False,True,1762941723.7011995
7,81,-0.002429488572684359,-0.0016133465172682444,-0.037037037037037035,-0.029256965859403305,-0.1967885743874331,-0.1306810678987278,-3.0,-2.3698142346116677,1,False,True,1762941730.6472194
8,42,-0.0026734317715200484,-0.0028387117322701974,0.0,-0.04111118487407424,-0.11228413440384204,-0.11922589275534828,0.0,-1.726669764711118,0,False,True,1762941762.5282712
9,170,-0.0027778624007850088,-0.002104010903822934,-0.01764705882352941,-0.03124810863807147,-0.4722366081334515,-0.3576818536498988,-3.0,-5.31217846847215,1,False,True,1762941789.0921679
10,47,-0.0033707767185017375,-0.004281045773681364,0.0,0.0,-0.15842650576958167,-0.20120915136302409,0.0,0.0,0,False,True,1762941826.8421953
11,84,-0.0026407261489543124,-0.0009670181986811648,0.0,0.0,-0.22182099651216225,-0.08122952868921784,0.0,0.0,0,False,True,1762941846.163501
12,85,-0.00255464667851035,-0.0013294635876636204,0.0,-0.0028289108685114863,-0.21714496767337976,-0.11300440495140773,0.0,-0.24045742382347635,0,False,True,1762941858.7581325
13,119,-0.0030603626657672023,-0.0035944629744865315,0.0,0.0,-0.36418315722629707,-0.42774109396389726,0.0,0.0,0,False,True,1762941894.385689
14,52,-0.002562348702430354,-0.0017325396766825975,0.0,0.0,-0.13324213252637843,-0.09009206318749508,0.0,0.0,0,False,True,1762941898.9858108
15,242,-0.0029364244351835385,-0.0033001659324657247,-0.024793388429752067,-0.009602813775666507,-0.7106147133144163,-0.7986401556567054,-6.0,-2.3238809337112944,2,False,True,1762941920.406241
16,37,-0.0030313172852478045,-0.0033489988066073826,0.0,0.0,-0.11215873955416877,-0.12391295584447315,0.0,0.0,0,False,True,1762941932.920387
17,185,-0.002864435989010146,-0.0011550722300220893,-0.016216216216216217,-0.01371760155775621,-0.529920657966877,-0.21368836255408652,-3.0,-2.537756288184899,1,False,True,1762941982.5672927
18,81,-0.002887295619493217,-0.0035973689517457626,0.0,0.0,-0.23387094517895057,-0.29138688509140676,0.0,0.0,0,False,True,1762941991.4552727
19,126,-0.0028176696057875105,-0.0024350884391239184,0.0,-0.01128319537993441,-0.35502637032922635,-0.30682114332961374,0.0,-1.4216826178717357,0,False,True,1762942003.5922792
20,240,-0.0029307093719512624,-0.002742787089457121,0.0,0.0,-0.7033702492683029,-0.6582689014697091,0.0,0.0,0,False,True,1762942053.3764012
21,128,-0.0023799241352497856,-0.0012226184117555636,-0.0234375,-0.006800421852794237,-0.30463028931197256,-0.15649515670471215,-3.0,-0.8704539971576624,1,False,True,1762942063.4083543
22,243,-0.002249398277119207,-0.00015227678760815552,0.0,-0.0072963334993743694,-0.5466037813399673,-0.037003259388781795,0.0,-1.7730090403479717,0,False,True,1762942082.4810438
23,125,-0.0026748701334606776,-0.0020699714161609623,-0.024,-0.013113860354986634,-0.3343587666825847,-0.2587464270201203,-3.0,-1.639232544373329,1,False,True,1762942091.1664472
24,81,-0.00295836350209428,-0.0035649260678553255,0.0,-0.03526450471356487,-0.2396274436696367,-0.28875901149628136,0.0,-2.8564248817987545,0,False,True,1762942113.3391178
25,165,-0.0015715497220454178,0.0037577007207063107,-0.01818181818181818,-0.007141857940113246,-0.25930570413749393,0.6200206189165413,-3.0,-1.1784065601186855,1,False,True,1762942154.7841763
26,174,-0.0030265370179470546,-0.0033083674836234846,0.0,0.0,-0.5266174411227875,-0.5756559421504863,0.0,0.0,0,False,True,1762942195.3884215
27,109,-0.0031334167814749026,-0.003232774232824884,0.0,0.0,-0.3415424291807644,-0.3523723913779123,0.0,0.0,0,False,True,1762942219.2175157
28,60,-0.002831291457673233,0.0012358929227768776,0.0,0.0,-0.169877487460394,0.07415357536661266,0.0,0.0,0,False,True,1762942224.5799794
29,177,-0.0024839737986288766,-0.00031167042030796975,-0.01694915254237288,-0.00929330830569907,-0.4396633623573112,-0.05516566439451065,-3.0,-1.6449155701087355,1,False,True,1762942272.6088808
30,83,-0.002142717123517878,0.0006405344883364902,-0.03614457831325301,-0.015360191595999077,-0.17784552125198386,0.05316436253192869,-3.0,-1.2748959024679234,1,False,True,1762942286.2191012
31,229,-0.0030033813062886575,-0.0030972126931814196,-0.013100436681222707,-0.02215737387038001,-0.6877743191401026,-0.709261706738545,-3.0,-5.074038616317022,1,False,True,1762942319.9161365
