episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,82,-0.004048426281771891,0.0016886443581134163,0.0,0.0,-0.024390243902439025,-0.010000000000000005,0.08988692796473349,-0.33197095510529506,0.13846883736530013,0.0,0.0,-2.0,-0.8200000000000005,7.370728093108147,0,False,False,True,1764710295.7713513
2,94,-0.005864154208185724,-0.006985963451759134,0.0,0.0,-0.02127659574468085,-0.010000000000000007,0.0,-0.551230495569458,-0.6566805644653586,0.0,0.0,-2.0,-0.9400000000000006,0.0,0,False,False,True,1764710306.1559007
3,83,-0.0062632527209637474,-0.006542395511919122,0.0,0.0,-0.024096385542168676,-0.010000000000000005,0.16419753240972107,-0.519849975839991,-0.5430188274892871,0.0,0.0,-2.0,-0.8300000000000005,13.628395190006849,0,False,False,True,1764710332.1126668
4,11,-0.0029908221482263216,0.0037459554144118764,-1.3636363636363635,0.0,0.0,-0.009999999999999998,0.32417667128739863,-0.03289904363048954,0.04120550955853064,-15.0,0.0,0.0,-0.10999999999999999,3.5659433841613852,1,False,True,False,1764710370.3287675
5,273,-0.0022818392935234975,0.012272147641465923,0.0,0.0,0.0,-0.009999999999999948,0.0893860238258882,-0.6229421271319148,3.350296306120197,0.0,0.0,0.0,-2.7299999999999858,24.402384504467477,0,True,False,False,1764710451.4210656
6,118,-0.0025008512562028464,0.02074682638811924,0.0,0.0,0.0,-0.010000000000000007,0.0,-0.2951004482319359,2.4481255137980704,0.0,0.0,0.0,-1.1800000000000008,0.0,0,True,False,False,1764710482.6004636
7,24,-0.003872560535549839,0.0015544104217885175,-0.625,0.0,0.0,-0.010000000000000004,0.19451660231858112,-0.09294145285319613,0.03730585012292442,-15.0,0.0,0.0,-0.24000000000000007,4.668398455645947,1,False,True,False,1764710514.845572
8,2,-0.0009198347240685556,0.006634685562750264,-7.5,0.0,0.0,-0.01,0.8257794750984017,-0.0018396694481371111,0.013269371125500529,-15.0,0.0,0.0,-0.02,1.6515589501968033,1,False,True,False,1764710544.8583288
9,400,-0.004171370729428765,0.00127218385646029,0.0,0.0,0.0,-0.009999999999999896,0.4319423883196161,-1.6685482917715062,0.508873542584116,0.0,0.0,0.0,-3.9999999999999587,172.77695532784645,0,False,False,True,1764710650.5083501
10,16,-0.006108720097919706,-0.0016646731328699982,-0.9375,0.0,0.0,-0.01,0.24423842881079444,-0.0977395215667153,-0.02663477012591997,-15.0,0.0,0.0,-0.16,3.907814860972711,1,False,True,False,1764710652.7797773
11,19,-0.0030223286205012714,0.0020568380313763105,-0.7894736842105263,0.0,0.0,-0.010000000000000002,0.28562694269545713,-0.057424243789524154,0.039079922596149896,-15.0,0.0,0.0,-0.19000000000000003,5.426911911213685,1,False,True,False,1764710690.328899
12,37,-0.0015714780604817145,0.007750304370309174,0.0,0.0,0.0,-0.010000000000000004,0.08461434610707363,-0.05814468823782344,0.28676126170143945,0.0,0.0,0.0,-0.37000000000000016,3.1307308059617247,0,False,True,False,1764710713.6167696
13,18,-0.0008449726315222335,0.12215335177137095,0.0,0.0,0.0,-0.010000000000000002,0.0,-0.015209507367400203,2.198760331884677,0.0,0.0,0.0,-0.18000000000000002,0.0,0,True,False,False,1764710728.4441762
14,8,-0.0010182466755564907,0.01060802286870155,-1.875,0.0,0.0,-0.01,0.68872007412521,-0.008145973404451926,0.0848641829496124,-15.0,0.0,0.0,-0.08,5.50976059300168,1,False,True,False,1764710750.9367058
15,80,-0.0009896629921560146,0.03917180809612364,0.0,0.0,0.0,-0.010000000000000005,0.0,-0.07917303937248116,3.133744647689891,0.0,0.0,0.0,-0.8000000000000005,0.0,0,True,False,False,1764710784.2517395
16,27,-0.001049120743551797,0.007373855941819997,-0.5555555555555556,0.0,0.0,-0.010000000000000002,0.09582153719009484,-0.028326260075898516,0.19909411042913994,-15.0,0.0,0.0,-0.2700000000000001,2.5871815041325608,1,False,True,False,1764710799.6748884
17,16,-0.0011946775698014965,0.005344698077289496,-0.9375,0.0,0.0,-0.01,0.259437008874509,-0.019114841116823943,0.08551516923663194,-15.0,0.0,0.0,-0.16,4.150992141992144,1,False,True,False,1764710852.129134
18,24,-0.0013113833369081188,0.0061428833724174,-0.625,0.0,0.0,-0.010000000000000004,0.10406787691852186,-0.03147320008579485,0.1474292009380176,-15.0,0.0,0.0,-0.24000000000000007,2.4976290460445245,1,False,True,False,1764710925.2186964
19,64,-0.0028937479070917757,0.006055580169673594,-0.234375,0.0,0.0,-0.010000000000000005,0.043059882762498794,-0.18519986605387365,0.38755713085911003,-15.0,0.0,0.0,-0.6400000000000003,2.755832496799923,1,False,True,False,1764710945.7256808
20,30,-0.0008062869018898761,0.013966932884777693,0.0,0.0,0.0,-0.010000000000000004,0.06152945960138675,-0.02418860705669628,0.4190079865433308,0.0,0.0,0.0,-0.3000000000000001,1.8458837880416024,0,False,True,False,1764710975.596307
21,40,-0.0015711498310678796,0.008187727881190826,0.0,0.0,0.0,-0.010000000000000005,0.05601539288990517,-0.06284599324271518,0.32750911524763304,0.0,0.0,0.0,-0.4000000000000002,2.2406157155962068,0,False,True,False,1764711026.9759362
22,16,-0.0021726679977427036,0.003772814326673944,-0.9375,0.0,0.0,-0.01,0.4409027567511158,-0.03476268796388326,0.06036502922678311,-15.0,0.0,0.0,-0.16,7.054444108017853,1,False,True,False,1764711046.0049005
23,23,-0.002595372866461529,0.004325185419509775,-0.6521739130434783,0.0,0.0,-0.010000000000000004,0.1685551375848384,-0.05969357592861517,0.09947926464872481,-15.0,0.0,0.0,-0.23000000000000007,3.876768164451283,1,False,True,False,1764711066.2217455
24,33,-0.0010471152524694047,0.006483630638688975,-0.45454545454545453,0.0,0.0,-0.010000000000000004,0.11171420726463202,-0.03455480333149036,0.21395981107673617,-15.0,0.0,0.0,-0.3300000000000001,3.686568839732857,1,False,True,False,1764711084.8144867
25,5,-0.0011708259171867475,0.00734296903705739,-3.0,0.0,0.0,-0.01,0.47635950952564016,-0.005854129585933737,0.03671484518528695,-15.0,0.0,0.0,-0.05,2.3817975476282007,1,False,True,False,1764711111.459466
26,72,-0.0010049177264557726,0.04272377161204521,0.0,0.0,0.0,-0.010000000000000005,0.017859602037161065,-0.07235407630481563,3.076111556067255,0.0,0.0,0.0,-0.7200000000000004,1.2858913466755966,0,True,False,False,1764711162.9276967
27,6,-0.0008480705418579488,0.007710335925509552,-2.5,0.0,0.0,-0.01,0.5314865871455309,-0.005088423251147693,0.04626201555305731,-15.0,0.0,0.0,-0.060000000000000005,3.188919522873185,1,False,True,False,1764711169.8752885
28,45,-0.0010348825996709806,0.06000620734292658,0.0,0.0,0.0,-0.010000000000000005,0.0,-0.046569716985194125,2.7002793304316963,0.0,0.0,0.0,-0.45000000000000023,0.0,0,True,False,False,1764711203.4105728
29,41,-0.001360640904563738,0.006395295590741544,-0.7317073170731707,0.0,0.0,-0.010000000000000005,0.11259597950157975,-0.055786277087113256,0.2622071192204033,-30.0,0.0,0.0,-0.4100000000000002,4.6164351595647695,2,False,True,False,1764711224.2887163
30,61,-0.0007436007893366583,0.04829430984804576,0.0,0.0,0.0,-0.010000000000000005,0.0589911970621456,-0.04535964814953616,2.9459529007307914,0.0,0.0,0.0,-0.6100000000000003,3.5984630207908817,0,True,False,False,1764711265.0637767
31,17,-0.0008826941643937579,0.13001513262037778,0.0,0.0,0.0,-0.01,0.0,-0.015005800794693883,2.2102572545464225,0.0,0.0,0.0,-0.17,0.0,0,True,False,False,1764711303.5123453
32,41,-0.0011138666925598738,0.05790425053095751,0.0,0.0,0.0,-0.010000000000000005,0.04563082858520824,-0.04566853439495483,2.374074271769258,0.0,0.0,0.0,-0.4100000000000002,1.8708639719935378,0,True,False,False,1764711351.7660997
33,72,-0.005405031631869629,-0.0006344795489741435,-3.75,0.0,0.0,-0.010000000000000005,0.2890332097842581,-0.3891622774946133,-0.04568252752613833,-270.0,0.0,0.0,-0.7200000000000004,20.810391104466586,18,False,True,False,1764711397.8483438
34,185,-0.004218851771400526,0.014581462660953644,0.0,0.0,0.0,-0.010000000000000007,0.031992425104638796,-0.7804875777090973,2.697570592276424,0.0,0.0,0.0,-1.8500000000000014,5.918598644358177,0,True,False,False,1764711447.6934533
35,111,-0.0010615249681013928,0.010206301122301607,-0.13513513513513514,0.0,0.0,-0.010000000000000007,0.109508550660562,-0.11782927145925459,1.1328994245754784,-15.0,0.0,0.0,-1.1100000000000008,12.155449123322382,1,False,True,False,1764711475.991429
36,68,-0.001269798025975005,0.04299729255981093,0.0,0.0,0.0,-0.010000000000000005,0.0,-0.08634626576630035,2.9238158940671433,0.0,0.0,0.0,-0.6800000000000004,0.0,0,True,False,False,1764711501.2148936
37,41,-0.007594617713387399,-0.003215226437295375,-0.36585365853658536,0.0,0.0,-0.010000000000000005,0.3689316885660013,-0.31137932624888337,-0.1318242839291104,-15.0,0.0,0.0,-0.4100000000000002,15.126199231206053,1,False,True,False,1764711533.013358
38,58,-0.005241242211599326,-0.0009303699951331118,-3.6206896551724137,0.0,0.0,-0.010000000000000005,0.4707897353410717,-0.3039920482727609,-0.053961459717720484,-210.0,0.0,0.0,-0.5800000000000003,27.30580464978216,14,False,True,False,1764711615.2307608
39,3,-0.001460222866007506,0.00571725779722206,-5.0,0.0,0.0,-0.01,0.7653311967293802,-0.004380668598022518,0.01715177339166618,-15.0,0.0,0.0,-0.03,2.2959935901881408,1,False,True,False,1764711639.772226
40,93,-0.0028847877589021414,0.029725682412037043,0.0,0.0,0.0,-0.010000000000000007,0.047091250908397435,-0.26828526157789917,2.764488464319445,0.0,0.0,0.0,-0.9300000000000006,4.379486334480961,0,True,False,False,1764711694.6907763
41,58,-0.002172704275044128,0.004077795933067634,-0.25862068965517243,0.0,0.0,-0.010000000000000005,0.45039690729927284,-0.1260168479525594,0.23651216411792275,-15.0,0.0,0.0,-0.5800000000000003,26.123020623357824,1,False,True,False,1764711720.6530943
42,168,-0.0016240196159907874,0.021737729544240046,0.0,0.0,0.0,-0.010000000000000007,0.10007194772287743,-0.2728352954864523,3.651938563432328,0.0,0.0,0.0,-1.6800000000000013,16.81208721744341,0,True,False,False,1764711773.5141814
43,46,-0.004453039545659877,0.0012810517223537086,-0.32608695652173914,0.0,0.0,-0.010000000000000005,0.42433578094910446,-0.20483981910035437,0.0589283792282706,-15.0,0.0,0.0,-0.46000000000000024,19.519445923658804,1,False,True,False,1764711780.8708463
44,122,-0.0009052486904147992,0.027926861567462994,0.0,0.0,0.0,-0.010000000000000007,0.28191750278759986,-0.1104403402306055,3.4070771112304854,0.0,0.0,0.0,-1.2200000000000009,34.39393534008718,0,True,False,False,1764711839.5125256
45,48,-0.0012246484656420846,0.012786802726739946,0.0,0.0,0.0,-0.010000000000000005,0.1418725509921626,-0.05878312635082006,0.6137665308835174,0.0,0.0,0.0,-0.48000000000000026,6.809882447623804,0,False,True,False,1764711848.343509
46,12,-0.0010094412275956028,0.17963099996880225,0.0,0.0,0.0,-0.009999999999999998,0.0,-0.012113294731147233,2.155571999625627,0.0,0.0,0.0,-0.11999999999999998,0.0,0,True,False,False,1764711857.1509125
